PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,snip_id,embryo_id,frame_index,experiment_date,genotype,short_pert_name,phenotype
-1.4227294451221513,4.104751099337113,0.594130528768523,-0.3477105941177591,-1.8966223524136494,0.2616256847312443,1.8661275353142253,-0.7100608621896365,0.49014521898927216,0.027208501764671985,0.16533094351228816,0.09993787792882389,-1.5282588494862834,0.4874511427076255,0.25345001882952223,20250711_B04_e01_t0113,20250711_B04_e01,113,20250711,tmem67_homozygous,,tmem67_homozygous
-1.2167864960871912,4.354681246822909,0.61262790225077,-0.2942302037471891,-1.7508371052070486,-0.02045077703614152,1.9680489930162417,-0.7787548131545556,0.7588923974931198,-0.008991418995549,0.22112525668647762,0.2520365561097078,-1.3793706519590896,0.4923248358577206,0.3908402555730841,20250711_B04_e01_t0111,20250711_B04_e01,111,20250711,tmem67_homozygous,,tmem67_homozygous
-0.23650629400456075,4.701107017368239,0.9571953102705749,-0.24186152127225236,-1.686907446239478,0.9169773437368423,2.079416776341747,-0.8877485107519658,0.755786278413798,-0.06055638837940863,0.35033627149833907,0.5102413832470617,-2.038367536829551,0.30745021081539153,0.2079729616096035,20250711_B04_e01_t0104,20250711_B04_e01,104,20250711,tmem67_homozygous,,tmem67_homozygous
-0.6772353278207284,4.130993541538482,0.9064894815986444,0.085696590753995,-1.269557918130117,0.2735221889329402,2.1350193558687924,-0.9777223024587766,1.1619670183305342,0.18825397291383403,0.330244691158055,0.3932458564508442,-1.5281097730047113,0.4498707194898103,0.3519083103436338,20250711_B04_e01_t0108,20250711_B04_e01,108,20250711,tmem67_homozygous,,tmem67_homozygous
-0.3907506675728936,4.306334262232642,0.8401839575583459,-0.17822476480272953,-1.4301297103686266,0.2726165206865496,2.013030317740754,-0.8510270030690957,0.9268959310640762,0.0771029961792253,0.1644026155072353,0.2726382944089193,-1.4237597617764397,0.43513145753289434,0.2737446250131287,20250711_B04_e01_t0109,20250711_B04_e01,109,20250711,tmem67_homozygous,,tmem67_homozygous
-1.4831227141425298,4.209222106965165,0.6186022582741629,-0.3240540588380849,-2.2249745719662712,0.21176308333064148,2.0746000142772827,-0.7269142414736641,0.7440143202394538,-0.048281988723017255,0.015796713325154473,0.19153179963431063,-1.5952820469398368,0.4695093034703847,0.308268624705531,20250711_B04_e01_t0110,20250711_B04_e01,110,20250711,tmem67_homozygous,,tmem67_homozygous
-0.8259492161448873,4.1880153403207405,0.6391722465681556,-0.3865488008146099,-1.448983071154857,0.019784385738082156,1.9130893680587089,-0.7238501265143757,0.7625186906343127,-0.05342038639738153,0.24017430882764937,0.15946084563352023,-1.3649858531783976,0.5195828142878451,0.4046129636581295,20250711_B04_e01_t0112,20250711_B04_e01,112,20250711,tmem67_homozygous,,tmem67_homozygous
3.9675680171258527,3.757370409387979,1.9047341540518579,0.5332937514522584,-0.14666725423839921,0.9560941889325485,2.464840289716889,-0.8592852600914304,0.14532021243834334,0.02023288541638432,1.1208069926304296,-0.8571555179386311,-0.7613773462512281,-0.675418175519142,-0.6493184903530389,20250711_B04_e01_t0144,20250711_B04_e01,144,20250711,tmem67_homozygous,,tmem67_homozygous
-2.6107575150316626,-11.287616556434886,-2.5060850985040695,-0.29755636600637747,-8.628121237383116,1.0435818688180287,1.2346763997108345,0.3889329936578908,-0.5653899717413127,-1.8387573330153648,-2.106065732395255,-2.30069247655343,-1.412107063451206,1.0035164245766395,1.0872547484571475,20250711_B05_e01_t0021,20250711_B05_e01,21,20250711,tmem67_heterozygote,,tmem67_heterozygote
3.368198243640751,-5.4645259706621,3.3357388167287128,1.8081376972949925,-2.144879503107931,2.8120523437947744,-3.6050068263655763,2.0654136601363717,-1.1877057485014368,1.3384644685484695,1.06474760532476,0.36950573948265625,0.1361620781711692,-0.8615277036012479,0.3026610568428413,20250711_B08_e01_t0177,20250711_B08_e01,177,20250711,tmem67_wildtype,,tmem67_wildtype
0.6208173653579169,-0.8294213877595555,-8.560921827917504,-2.621394698102029,0.259339283573047,1.0452833561026857,-0.003522274871051027,-0.3185598084490728,-0.000244596853402961,-1.654945998121405,1.3989565505443808,-0.6210703744401579,0.5939490273090133,0.8367322886155755,-0.0709100017527517,20250711_B08_e01_t0062,20250711_B08_e01,62,20250711,tmem67_wildtype,,tmem67_wildtype
0.7417854748830756,-0.9867233382035924,-8.326930100040919,-2.18210287536923,0.5254980911289938,1.230611659536318,0.3065112613390922,-0.28748755639250473,-0.026838714349835462,-1.5610832207564869,1.376858541273617,-0.6402406231171305,0.9863707467237062,0.7124831463113441,-0.046885228084144394,20250711_B08_e01_t0061,20250711_B08_e01,61,20250711,tmem67_wildtype,,tmem67_wildtype
0.5896600692571351,-1.304559168030228,-8.43314936147674,-2.2286917430942514,0.6905539407202042,1.0891253102287033,0.348684660899979,-0.4591778879392084,-0.007272321812885284,-1.4997112498641123,1.4004578987318974,-0.45639446360170866,0.8765367587735133,0.7719169506438869,0.20463099712762686,20250711_B08_e01_t0060,20250711_B08_e01,60,20250711,tmem67_wildtype,,tmem67_wildtype
0.5256587530621802,-1.5929149415306312,-8.534147364660171,-2.097015566292471,0.9506346794832236,1.039076401776215,0.2529511398931308,-0.46673080930603894,0.26321265663581384,-1.472291187247696,1.2281673106518982,-0.5489004886215701,0.9856217782285416,0.9863913798140916,-0.014437956326748802,20250711_B08_e01_t0059,20250711_B08_e01,59,20250711,tmem67_wildtype,,tmem67_wildtype
0.9061977130120368,-1.5919179575049707,-8.580200114677766,-1.9006072605237911,0.8056920169757641,1.1916908304402727,0.4011245123942882,-0.5687603220126084,0.17483814173793044,-1.3246556501830375,1.3749591660049327,-0.3681423370532263,0.9396723184061384,0.9129931970695327,0.045308507519927585,20250711_B08_e01_t0058,20250711_B08_e01,58,20250711,tmem67_wildtype,,tmem67_wildtype
0.5720839665664852,-1.2147781718335855,-8.301084715858428,-1.658019640538647,0.7273681289407523,1.2796116580479295,0.5112087665813969,-0.4427146210702488,0.046723818129236344,-1.2039063589229737,1.4730966756363464,-0.28905271302897667,1.232761427957777,0.7233176218943909,-0.06742145394213898,20250711_B08_e01_t0057,20250711_B08_e01,57,20250711,tmem67_wildtype,,tmem67_wildtype
0.7084587853586114,-1.3207816828527337,-8.40927002950686,-2.1277475528587653,0.6269720054025752,0.926592539857108,0.2727736784790237,-0.34098853539601637,0.1672012269156733,-1.494355103044597,1.4775341551946621,-0.33985560253924013,1.118701266261599,0.8397218377550527,0.09014273686479847,20250711_B08_e01_t0056,20250711_B08_e01,56,20250711,tmem67_wildtype,,tmem67_wildtype
0.7612073184180891,-1.583829945422118,-8.56630071868307,-1.9528057064459137,0.8485314308301113,0.9730883468667548,0.18972181259638593,-0.4296157227868979,0.13313720520971678,-1.2340168707274937,1.3338498998715043,-0.2779998147518687,1.008013249173985,0.73744266069835,0.11523979041126237,20250711_B08_e01_t0055,20250711_B08_e01,55,20250711,tmem67_wildtype,,tmem67_wildtype
0.99397300177162,-1.5819791038694568,-8.352589303172017,-1.9282344959639135,1.1149277349026459,1.0771203857253266,0.06260664764616232,-0.5099877919887731,0.05049926688234939,-1.3622309993118178,1.3934300342102954,-0.6981734926336065,0.563087218717047,0.7601074260089691,-0.1148570051198816,20250711_B08_e01_t0063,20250711_B08_e01,63,20250711,tmem67_wildtype,,tmem67_wildtype
0.23898925986667954,-0.8959550553488081,-8.37863632665724,-2.286819414612563,0.5010491538171868,0.900633531295475,0.046463720056721405,-0.16325098311691,-0.04917885590072574,-1.3900046698993898,1.5667557030709671,-0.2055865770551632,1.2593306843077163,0.597595174218265,-0.024752271163274987,20250711_B08_e01_t0054,20250711_B08_e01,54,20250711,tmem67_wildtype,,tmem67_wildtype
0.8961017269894469,-1.5236053019145612,-8.10434917524536,-1.339153396233522,0.873542666922361,0.9714729328386742,0.3643388361734851,-0.36438484662170223,-0.1552596641292502,-0.8242587283886851,1.8598136516569093,-0.18634761345548959,1.2734257210075484,0.5489647406627254,-0.19328981795163547,20250711_B08_e01_t0052,20250711_B08_e01,52,20250711,tmem67_wildtype,,tmem67_wildtype
0.14518579329761808,-1.4568601575539972,-8.149044720122587,-1.8624711184968543,1.1088455294431006,0.8092431664701504,-0.1500258995064886,-0.26792723897435117,-0.09564374175823909,-0.6191853321841033,1.6878314461682882,0.12056923867637251,1.1996321032768429,0.6317722888592157,-0.08207118255732278,20250711_B08_e01_t0051,20250711_B08_e01,51,20250711,tmem67_wildtype,,tmem67_wildtype
0.2920163499859156,-1.3698404091634768,-7.946442740579664,-1.8238713128257695,1.1305126265296523,0.9066590711010603,-0.016297783559639498,-0.12612459214193425,-0.20013395934769587,-0.660579446310118,1.4578918560806005,-0.12771650690164524,1.468260566205501,0.5466166540969951,-0.1401021639858735,20250711_B08_e01_t0050,20250711_B08_e01,50,20250711,tmem67_wildtype,,tmem67_wildtype
0.10298737579806451,-1.3322627305454993,-7.9193613539295615,-1.5533350442035225,1.6809335823500886,1.0001609382895424,-0.10002476722548578,-0.10192214737743736,-0.22222899299668833,-0.2793026559507695,1.5182110636415802,-0.040325463150940884,1.2465518319558333,0.4870444266075384,-0.11556906520400664,20250711_B08_e01_t0049,20250711_B08_e01,49,20250711,tmem67_wildtype,,tmem67_wildtype
0.14821033524732252,-1.674532012940739,-7.707738895233254,-1.542351641319386,1.484149889675732,1.1017215277750918,0.10471561159422381,-0.09421377194863714,-0.39116301368380646,-0.1007877871279406,1.4454162452657064,-0.18302422784961853,1.0817886368729475,0.12608973484211392,-0.1282213710772323,20250711_B08_e01_t0048,20250711_B08_e01,48,20250711,tmem67_wildtype,,tmem67_wildtype
0.3369369097789752,-1.7957613878083862,-7.467281031605491,-1.3644495022137435,1.8329841183391509,1.378637456706695,-0.06497746353462981,-0.2437354823802219,-0.3548873977096926,0.26053274537991167,1.481128145774076,0.1167175671940013,0.93943636407587,0.29362589939537875,-0.11613192119335712,20250711_B08_e01_t0047,20250711_B08_e01,47,20250711,tmem67_wildtype,,tmem67_wildtype
0.31804022079203836,-2.1585865622584763,-7.65044840836573,-0.8077479432534507,1.4561156461291342,1.316370567583373,0.2757272822505487,-0.540770685199844,-0.4392382821945201,0.5139547779849988,1.5875235760917568,0.3017267782279788,1.0276536775820182,0.03237883215649466,0.22318637425966098,20250711_B08_e01_t0046,20250711_B08_e01,46,20250711,tmem67_wildtype,,tmem67_wildtype
0.09982289165176877,-1.9785392893165432,-7.315131563586041,-0.8400762399700064,1.4784541518567336,1.504449822986871,0.25588527588006715,-0.5137515626502687,-0.5347066110671158,0.7087968083205141,1.6884593034893467,0.17150277971673494,0.982291893865023,0.08684621450719916,0.1023328177284499,20250711_B08_e01_t0045,20250711_B08_e01,45,20250711,tmem67_wildtype,,tmem67_wildtype
-0.10926982021252349,-1.6490803942703183,-8.1487261444725,-1.7762380212440079,0.6223186301943792,0.9235299231847035,0.2248835473212919,-0.3702309930252442,-0.16140813498433074,-1.0788611306480191,1.5505117509534188,-0.1477169126439205,1.215547559234315,0.708231781521736,-0.17817809385158687,20250711_B08_e01_t0053,20250711_B08_e01,53,20250711,tmem67_wildtype,,tmem67_wildtype
1.0282612509060223,-1.56660897237274,-8.312982804970003,-1.9984139560485683,1.1519659234312951,1.0757990095469163,0.05548841893775252,-0.4702546679739612,0.23849333288217534,-1.5011415490067195,1.4648082740519541,-0.683908753426312,0.6262739204345681,1.0200751823094947,-0.19393883363869444,20250711_B08_e01_t0064,20250711_B08_e01,64,20250711,tmem67_wildtype,,tmem67_wildtype
1.1426029973487664,-1.9821717913055679,-8.359465108839803,-1.8907124901240473,1.3306161092442155,1.04990507476347,0.03318402640561155,-0.3895492414319019,0.055233486274553635,-1.42461241352779,1.670053661657028,-0.646531574785267,0.5088953838648803,0.8570713657579109,-0.15893367017828783,20250711_B08_e01_t0065,20250711_B08_e01,65,20250711,tmem67_wildtype,,tmem67_wildtype
1.415856769670468,-1.8853075847397083,-8.277663287650885,-1.3332950213529182,1.525880726924894,1.2590856757538085,0.2746869311115472,-0.5709250011574906,0.06930399369436807,-1.2965351271117862,1.4835866723735116,-0.7020346858158736,0.7064414927335076,0.7245033472402865,-0.23258314991853918,20250711_B08_e01_t0066,20250711_B08_e01,66,20250711,tmem67_wildtype,,tmem67_wildtype
5.47892725834266,-4.890346466982925,1.9154307723786188,-0.9315457858080324,1.9091737740036763,-1.838277787418777,-1.6668653546276744,1.9349463935340325,3.504444971055362,-1.187615048629959,1.4624762909749158,0.4836052876426272,-2.531202985153426,0.9572486602255942,0.5369295587535048,20250711_B08_e01_t0085,20250711_B08_e01,85,20250711,tmem67_wildtype,,tmem67_wildtype
5.4102003211071565,-4.3684038557148535,2.0377092604740246,-0.8533846661248148,1.5433484443663195,-1.586766686982873,-1.3057090300354657,1.7487130109819389,3.384702689347051,-1.1596512841988549,1.3584861725527186,0.4063693438322174,-2.4627985921812376,0.9217939194140704,0.5075775356221992,20250711_B08_e01_t0084,20250711_B08_e01,84,20250711,tmem67_wildtype,,tmem67_wildtype
5.349137513350273,-4.491852747853914,2.1427500845750207,-0.8024222483127371,1.7745547690956482,-1.540035906355605,-1.1334567147818018,1.6390669868964884,3.4395578947671983,-0.9730517927600363,1.383179117816625,0.7396314332514888,-2.497444042891425,0.7114124442233658,0.6662936291911796,20250711_B08_e01_t0083,20250711_B08_e01,83,20250711,tmem67_wildtype,,tmem67_wildtype
2.3830743745814513,-2.7045793276369547,-8.06646910275729,-0.7580302737527488,0.3165256462109508,1.0174349311757391,0.6166459875023736,-0.9896583610483378,-0.06432514140827959,-1.9440784037626737,0.48695570263356225,-0.9858376096886352,0.6695570338435586,0.967564896800753,-0.6120989203150731,20250711_B08_e01_t0082,20250711_B08_e01,82,20250711,tmem67_wildtype,,tmem67_wildtype
1.3877554350864378,-2.582374226664578,-8.226465550977524,-1.3540851421343385,0.4679991755998561,0.7480680586946811,0.17025329554588034,-0.9086833645068383,-0.27020402044124503,-1.9580977338709635,0.7134922291455369,-1.2044887061846143,0.012534742907576559,0.728719184213335,-0.5288816436439805,20250711_B08_e01_t0081,20250711_B08_e01,81,20250711,tmem67_wildtype,,tmem67_wildtype
1.6991924125650788,-2.650779316712662,-8.057634178446191,-1.3423553889980182,0.015521965601026555,0.9838682966857842,0.36640336313906036,-0.9226760580362401,-0.22663334296613782,-1.9912059030987834,0.7096626967220144,-0.9944177755961403,0.469870006377753,0.917505254766489,-0.7161073966911873,20250711_B08_e01_t0080,20250711_B08_e01,80,20250711,tmem67_wildtype,,tmem67_wildtype
1.5096561997874924,-2.922447940422853,-8.285532156968962,-1.2532574261966662,0.790575934011775,0.7672456886098095,0.15881261741215133,-0.8600772111974775,-0.19620677160676114,-1.9120295453668212,0.7189610983906317,-1.0781718447240725,0.0003676272739901414,0.6465708974368454,-0.5384925452191284,20250711_B08_e01_t0079,20250711_B08_e01,79,20250711,tmem67_wildtype,,tmem67_wildtype
1.8974644723777896,-2.6893878046610493,-8.125430518750203,-1.370544307882797,0.5859943080015868,0.8158327201961286,0.2065287542206169,-0.7758576850402393,-0.2521656700562253,-1.8274330234526586,0.7844154358737451,-0.9345701828858144,0.375837579554991,0.6158018360150744,-0.5423585463195347,20250711_B08_e01_t0078,20250711_B08_e01,78,20250711,tmem67_wildtype,,tmem67_wildtype
1.875452320232451,-2.8471482017442873,-8.343968683134003,-1.4121469316263178,0.5718589001771467,1.1823276831255929,0.4875849718243763,-0.9137699018286126,-0.35415353953906875,-1.7552908757158892,0.8588037865225904,-0.8845592298280357,0.3136225637650706,0.7275258906351154,-0.3264644529037072,20250711_B08_e01_t0077,20250711_B08_e01,77,20250711,tmem67_wildtype,,tmem67_wildtype
1.8238900739047001,-2.705422076027508,-8.197296930855813,-1.2392354397693768,0.2539293121618887,1.1276931613844006,0.5467705038068347,-1.0441097548579508,-0.1988535982325009,-1.7350110793763631,0.7976266783146427,-0.9266471276947074,0.5796962217555771,0.724428269520893,-0.4347259582545226,20250711_B08_e01_t0076,20250711_B08_e01,76,20250711,tmem67_wildtype,,tmem67_wildtype
2.068576328958488,-2.4376455690073566,-8.199810361088149,-1.092934972156094,0.010113170600024245,1.3444244175304418,0.6214335495648176,-0.9910767597433443,-0.21488886105177143,-1.7206168329792504,0.8092009306368462,-1.029073191262591,0.6065091420394727,0.789931080426752,-0.5149132164021407,20250711_B08_e01_t0075,20250711_B08_e01,75,20250711,tmem67_wildtype,,tmem67_wildtype
1.7785758443725475,-2.4667766343275415,-8.160271114200118,-1.1946573879802753,0.8626926905599644,1.192365236934391,0.43221689620932274,-0.9827745671362379,-0.2221898596864202,-1.4719217011293784,0.971803247243788,-0.938703761032885,0.3302710861194728,0.6168175656786465,-0.39716958948891895,20250711_B08_e01_t0074,20250711_B08_e01,74,20250711,tmem67_wildtype,,tmem67_wildtype
1.4064603580015946,-2.3598719253136355,-8.259326611766058,-0.9456513180269559,0.6104964227056537,1.4605450314928097,0.6588613219425405,-0.8476688918167562,-0.5084105194489913,-1.508279442210096,0.9795183634907557,-0.9539500945052637,0.39842669383961227,0.7230121330366613,-0.32965412613564377,20250711_B08_e01_t0073,20250711_B08_e01,73,20250711,tmem67_wildtype,,tmem67_wildtype
1.3987642920207106,-2.193173914218438,-8.329439708099574,-1.026548874005902,1.1408764408076577,1.3637154795080348,0.5687999075430741,-0.957409014080477,-0.08294186344256696,-1.4856527474051828,0.9827449161956062,-0.8858965313133303,0.45926110515390584,0.8302428649444168,-0.32680481229344016,20250711_B08_e01_t0072,20250711_B08_e01,72,20250711,tmem67_wildtype,,tmem67_wildtype
1.824367703575538,-2.6302182614046714,-8.428842091248386,-1.1960283744034093,0.5228046061153782,1.437313642446244,0.6699118294034819,-0.8351698159975653,-0.339892336824751,-1.6308540049431115,1.1546635675262595,-0.9615381161926363,0.4536841961003602,0.6822024599168797,-0.10818664786393824,20250711_B08_e01_t0071,20250711_B08_e01,71,20250711,tmem67_wildtype,,tmem67_wildtype
1.8732534495053412,-2.3274559642300816,-8.125164507147383,-0.8375999695023796,1.1069750060120533,1.5523191954603557,0.6684463188173846,-0.8139336146971335,-0.11595867437559745,-1.2509494855991787,1.1833751353091368,-0.9523487614856684,0.42848400172842754,0.6686171955195679,-0.27635712322955114,20250711_B08_e01_t0070,20250711_B08_e01,70,20250711,tmem67_wildtype,,tmem67_wildtype
2.0981284504126143,-2.708646739198358,-7.949031412736805,-0.39147416604860413,1.3188070625250081,1.8761253237745554,0.8345436856494218,-0.8790466013655488,0.07792591296188486,-1.157857000906057,1.246155741918526,-0.9346516947369735,0.7489070894255421,0.9045960220424678,-0.393435488379632,20250711_B08_e01_t0069,20250711_B08_e01,69,20250711,tmem67_wildtype,,tmem67_wildtype
1.438792661482928,-1.9861117441776526,-8.199947555879145,-0.9480329462890311,1.408323292517843,1.4789053906610938,0.5915076362698971,-0.7734878347473279,0.10427067909177944,-1.2754375619845773,1.3687725387989969,-0.797396778110404,0.6010518607608231,0.9964491288255104,-0.2451020151476023,20250711_B08_e01_t0068,20250711_B08_e01,68,20250711,tmem67_wildtype,,tmem67_wildtype
1.5724034937065205,-2.1216387791993814,-8.237002904030737,-1.2472044729798166,1.3209859909191184,1.1891456991999128,0.3200242638310697,-0.6159066162230077,0.09153888870732496,-1.405127661867515,1.5176044303288425,-0.8506752354448449,0.49626072675350996,0.7741887145513586,-0.2146778432039717,20250711_B08_e01_t0067,20250711_B08_e01,67,20250711,tmem67_wildtype,,tmem67_wildtype
0.4268354821557009,-1.8708714512774842,-7.4047786713775,-0.9056438383561162,1.1394522802688574,1.6619518919244398,0.20303704468551234,-0.40819378167171944,-0.7068711387268106,0.714457072016315,1.7617954150927337,0.2178394627225158,1.0400472073111757,0.0644768377742102,0.1275017049531322,20250711_B08_e01_t0044,20250711_B08_e01,44,20250711,tmem67_wildtype,,tmem67_wildtype
5.857314676556149,-5.192680899985424,2.016360714767391,-0.5769325194722923,1.7909492440685617,-1.5878965111609122,-1.4021030737699631,1.8851938455557402,3.5161851292240196,-1.0392972450193123,1.3765380304676194,0.430709772244857,-2.4495468864206615,0.9257875829544325,0.4951471781155233,20250711_B08_e01_t0086,20250711_B08_e01,86,20250711,tmem67_wildtype,,tmem67_wildtype
0.47328245467508456,-2.330295777756484,-7.189911650631133,-0.6331291386026661,1.565677845672242,1.7032340015031366,0.3709747973934196,-0.6183990403540517,-0.6705461858643722,1.0352434250585512,1.801023490564067,0.31631614643995776,0.868345397560365,-0.18037184859606847,0.08519038425347934,20250711_B08_e01_t0043,20250711_B08_e01,43,20250711,tmem67_wildtype,,tmem67_wildtype
0.5197245991706088,-3.0199190452990243,-7.4063167144260795,-0.6426991527847524,1.6449588970071913,1.626125843181008,0.4462414855074512,-0.6151604550926283,-0.7876903721020679,1.079209032296605,1.643120199151559,0.26873597655041603,0.539701371315582,-0.28743625996566324,0.4150741853614547,20250711_B08_e01_t0041,20250711_B08_e01,41,20250711,tmem67_wildtype,,tmem67_wildtype
-4.797845563112342,-5.8435240196411415,-5.7392582290517264,3.8992343621661893,2.771751726588542,0.6479638558378434,1.2687147763508368,-0.15993520730303074,-0.13569296250273624,1.938813958984788,0.5790724520993076,0.8872033224973599,-0.2498008164669069,-0.24341438852054806,0.6221281234691617,20250711_B08_e01_t0017,20250711_B08_e01,17,20250711,tmem67_wildtype,,tmem67_wildtype
-4.693297928477577,-6.743935155459955,-5.647221873067349,3.979231565609013,2.7694360197124714,0.7418038022340937,1.3052892559395617,-0.02999352179227327,-0.34797434933440147,1.9151361685991368,0.638126978680544,0.5924673311595939,-0.13623464956556988,-0.5795119327866098,0.6251456927342317,20250711_B08_e01_t0016,20250711_B08_e01,16,20250711,tmem67_wildtype,,tmem67_wildtype
-5.104028508998043,-6.057061121387479,-5.833697524209376,3.860424667376806,3.158292029501682,0.8907672146518469,1.5206859698328121,-0.3002914114142189,-0.10632416045941415,2.1628224154957745,0.4800919731291932,0.818222740928362,-0.6349815251251862,-0.5420679763560686,0.8999973325077147,20250711_B08_e01_t0015,20250711_B08_e01,15,20250711,tmem67_wildtype,,tmem67_wildtype
-5.09048919306856,-6.446836651355743,-5.717687718522282,3.9211395591055767,3.257112361644495,0.893409421269063,1.5893299048013854,-0.28892063661964523,-0.06467134834247584,2.0142488692160456,0.5343932439225887,0.6655267829299443,-0.6813287949120446,-0.5142758459189688,0.8354673148628018,20250711_B08_e01_t0014,20250711_B08_e01,14,20250711,tmem67_wildtype,,tmem67_wildtype
-4.546447676007649,-5.836915338900303,-5.304751553615932,3.931310416281134,3.5924389006378648,0.80496865659429,1.3263565133744237,-0.39873200487764726,-0.012978949163722827,2.092496475653873,0.5989153981003265,0.8238500907204568,-0.5386988882310563,-0.5790854004832829,0.5962767162136241,20250711_B08_e01_t0013,20250711_B08_e01,13,20250711,tmem67_wildtype,,tmem67_wildtype
-4.5459825527134035,-5.5007737321801295,-4.995983954962453,3.974876818798184,3.5117400835888315,0.9707836454655504,1.5403518061572035,-0.5239068702711687,0.22917939050741848,2.055399439484954,0.5281785980328917,0.5479625672695133,-0.6600686241968654,-0.45158433224054995,0.4214772250812471,20250711_B08_e01_t0012,20250711_B08_e01,12,20250711,tmem67_wildtype,,tmem67_wildtype
-6.13964925516594,-4.687081709477415,0.5928204252733129,3.2497084874464206,1.0792698312307518,-0.27448683196820195,1.1827862495661556,1.0431439430325595,1.2458207565788155,-0.48367880977296346,-1.6014412870860668,0.735509154584297,1.4414517977245007,1.0946596568104807,1.1054942317947511,20250711_B08_e01_t0011,20250711_B08_e01,11,20250711,tmem67_wildtype,,tmem67_wildtype
-6.254963757362429,-5.267331631229699,0.5757515915428488,3.3499419998276863,0.471240465195065,0.12988877323799689,1.688452730106339,0.9672067293304341,1.0614212390105897,-0.16363993937618326,-1.4338567358208756,0.7555624183821192,1.327189495960352,1.1345049369316127,1.2724822102383455,20250711_B08_e01_t0010,20250711_B08_e01,10,20250711,tmem67_wildtype,,tmem67_wildtype
-4.55900362824129,-6.046608923118022,-5.6429467567511775,4.244066230294279,2.5204844026869417,0.6974056866079678,1.2852417248628019,-0.16550790096835302,-0.42682047372945847,1.8906330884907419,0.8748679308118458,0.9004917887332479,0.000609290502609404,-0.39665961499325286,0.2674379796666817,20250711_B08_e01_t0018,20250711_B08_e01,18,20250711,tmem67_wildtype,,tmem67_wildtype
-6.817245772052665,-4.35452895056239,0.5757359431322956,3.167601323670543,1.3444966255815485,-0.18632934096499773,1.4295250891573135,1.4264569257113684,1.0004948510021259,-0.23694373780857317,-1.3297221865817326,0.5882333059421309,1.71811750314404,1.0107671060245351,1.2991482984405216,20250711_B08_e01_t0009,20250711_B08_e01,9,20250711,tmem67_wildtype,,tmem67_wildtype
-6.757384214743508,-4.72620395906634,0.5798895778012063,3.342747422487412,0.33159060015846714,0.07329512550852131,1.9194093798004639,1.2196940656840964,0.8697200645789221,-0.4319512362602477,-1.5994930651551207,0.39625162618411014,1.2462986045303608,0.8751308568578683,1.2018720149638755,20250711_B08_e01_t0007,20250711_B08_e01,7,20250711,tmem67_wildtype,,tmem67_wildtype
-7.795960656467823,-5.31261567749454,0.797959610133488,4.2842528361344,0.9997836563640291,0.16979116570360506,2.0823281456583422,1.089495760350885,0.5647088421025139,0.032449955600870835,-1.3892490694332014,0.38208501068094647,1.0833847357221014,0.9171473043687852,1.1021901292282288,20250711_B08_e01_t0006,20250711_B08_e01,6,20250711,tmem67_wildtype,,tmem67_wildtype
-8.663999549067391,-4.372795779983462,0.6772854581726763,3.4929868368325963,1.045989776893201,-0.2939693322581634,1.8687505435503724,1.1376803036270449,0.4151480819529449,-0.29963980216977965,-1.5183675337921305,0.6893360313223877,0.7681524038274467,0.9206058329234611,1.0380321805769517,20250711_B08_e01_t0005,20250711_B08_e01,5,20250711,tmem67_wildtype,,tmem67_wildtype
-9.657659797887652,-4.128443782478116,0.4539812871711797,2.8342620042188913,0.8454027520350227,-0.7021512688498256,1.3231721554478062,1.3386992874086594,0.12380783160375934,-0.5420651470830253,-1.4077662754202485,0.4578509857326495,0.5948357183362301,0.9405522863098464,1.1288247887236467,20250711_B08_e01_t0004,20250711_B08_e01,4,20250711,tmem67_wildtype,,tmem67_wildtype
-9.719237165210656,-4.094874555156142,0.3713678737136089,2.978103831701881,0.5566713887692937,-0.7555340714199897,1.4636277522217045,1.2731127285445132,-0.15109535178486494,-0.6286363991977537,-1.42644362820356,0.21955995898374656,0.044194046227422706,0.8732575885226003,1.0639483424371428,20250711_B08_e01_t0003,20250711_B08_e01,3,20250711,tmem67_wildtype,,tmem67_wildtype
-10.320133057734846,-3.9390192192104805,0.410281319873055,3.0926021074380623,0.3096108782525996,-0.6183526807860071,1.4138260516278667,1.2575832974646406,-0.2791523537284601,-0.4681866265254238,-1.3676560799321364,0.19645648947881425,-0.1772885375845161,0.764087499195933,1.1204929814717592,20250711_B08_e01_t0002,20250711_B08_e01,2,20250711,tmem67_wildtype,,tmem67_wildtype
-10.639758472291174,-4.435391353693447,0.97561288520312,3.569757206818688,0.5390472880028481,-0.4342307485534812,1.4585565127892708,0.8958687436644134,-0.8569352716498937,-0.17048849695070017,-0.9179590517671372,0.12386123936563306,-0.05099107028748658,0.6918946437364791,0.9371806538728678,20250711_B08_e01_t0001,20250711_B08_e01,1,20250711,tmem67_wildtype,,tmem67_wildtype
4.1486309708347875,-5.544597424155106,3.517363394387139,2.413910018132342,-1.4325664859446436,2.969253234855193,-3.329068196700359,2.164198638816398,-1.2307938392149107,1.6004101162466466,1.186326427917246,0.3533914839533475,0.05768301974490847,-0.8399876923603897,0.09862902777990752,20250711_B08_e01_t0178,20250711_B08_e01,178,20250711,tmem67_wildtype,,tmem67_wildtype
