PCA_1,PCA_2,PCA_3,phenotype
-0.8581702890552363,1.6133317493669195,-0.9284553927274324,wt_temp30
-0.8813298277392556,1.5986204033369886,-0.9338921281698097,wt_temp30
-0.9046006878531687,1.5839800022975368,-0.9390385244643427,wt_temp30
-0.9279837570351924,1.5694174982822877,-0.9438900074221633,wt_temp30
-0.9514796268489141,1.5549397153371878,-0.9484418552907858,wt_temp30
-0.9750885539712215,1.540553415462893,-0.9526892029843275,wt_temp30
-0.9988097364167408,1.5262657641869148,-0.9566269423463626,wt_temp30
-1.022643900842788,1.5120827987468453,-0.9602501649113343,wt_temp30
-1.046590736673458,1.4980110137385518,-0.963553713301586,wt_temp30
-1.0706492305170363,1.484057157062644,-0.9665322883526081,wt_temp30
-1.094817157357013,1.4702285144880458,-0.9691804430690126,wt_temp30
-1.1190950141432168,1.4565306764152441,-0.9714930130336943,wt_temp30
-1.1434794719485157,1.4429712785971056,-0.9734644360933041,wt_temp30
-1.1679698909128506,1.4295563176453498,-0.9750894117235537,wt_temp30
-1.1925629017468629,1.4162931742513587,-0.9763624634745488,wt_temp30
-1.2172567116634723,1.4031868782047598,-0.9772784601365292,wt_temp30
-1.2420376384789504,1.3902279891314586,-0.977834782414976,wt_temp30
-1.2668894299910578,1.3773932200819365,-0.9780304673687494,wt_temp30
-1.2917940487327186,1.364661156030973,-0.9778637857114446,wt_temp30
-1.3167348278849864,1.3520108147881587,-0.977332281875327,wt_temp30
-1.3416963290899808,1.3394215341667846,-0.9764327294201146,wt_temp30
-1.3666625782937922,1.3268736775746623,-0.9751611755648416,wt_temp30
-1.3916176035032763,1.3143481848218193,-0.9735129586401822,wt_temp30
-1.4165463010542871,1.301825979809019,-0.9714826340644614,wt_temp30
-1.4414327826856432,1.2892886510629953,-0.9690640692197173,wt_temp30
-1.4662608255626481,1.2767180875967714,-0.9662504260948513,wt_temp30
-1.49101386197524,1.264096354860063,-0.963034153080433,wt_temp30
-1.5156747055865532,1.2514057119908977,-0.9594070067959304,wt_temp30
-1.5402252747104526,1.2386286425566673,-0.9553600913907392,wt_temp30
-1.5646466618498016,1.2257477168230633,-0.950883851376385,wt_temp30
-1.5889189964871313,1.2127455670670115,-0.9459680917034878,wt_temp30
-1.6130207718802707,1.1996051675078954,-0.9406021297947683,wt_temp30
-1.6369292455903766,1.1863095590970596,-0.9347747526789714,wt_temp30
-1.66062057095967,1.1728417118176062,-0.9284741959699642,wt_temp30
-1.6840686073065556,1.1591851594947098,-0.921688498323791,wt_temp30
-1.7072453079126677,1.1453237958342068,-0.9144055154965994,wt_temp30
-1.7301212838242754,1.1312415502914284,-0.9066128303449306,wt_temp30
-1.7526645910481589,1.1169231674338151,-0.8982982639476199,wt_temp30
-1.7748415588167825,1.102354868981776,-0.8894511883595716,wt_temp30
-1.7966303810962794,1.0875312118616336,-0.8800780138225146,wt_temp30
-1.818017952149138,1.0724540100962208,-0.8701992832822983,wt_temp30
-1.8389924221228302,1.057124328259499,-0.8598355991218775,wt_temp30
-1.8595424976654864,1.0415424386316763,-0.849007279663618,wt_temp30
-1.879656042457261,1.0257087868372994,-0.8377350228812555,wt_temp30
-1.8993225212485183,1.0096219862809488,-0.8260384926584655,wt_temp30
-1.9185292956662652,0.9932816560565493,-0.8139383646174956,wt_temp30
-1.937265717766591,0.9766849311960772,-0.8014538095285678,wt_temp30
-1.955518503003507,0.9598302833543512,-0.7886053618972825,wt_temp30
-1.9732758483096933,0.9427137600404056,-0.7754121517115153,wt_temp30
-1.9905238095222022,0.9253321444360935,-0.7618943673569748,wt_temp30
-2.0072481585309268,0.9076811142658933,-0.7480719344123226,wt_temp30
-2.0234344239191446,0.8897548939423182,-0.7339643200675273,wt_temp30
-2.039065458123929,0.8715487482875066,-0.7195926043453539,wt_temp30
-2.054123670820952,0.8530564138957856,-0.7049775867660452,wt_temp30
-2.068590400737705,0.8342704315803584,-0.6901401806833389,wt_temp30
-2.0824444348940325,0.8151838019722156,-0.6751028793799603,wt_temp30
-2.0956627247814876,0.7957889584588274,-0.659889113129542,wt_temp30
-2.108220258328603,0.7760776480644056,-0.6445233419811007,wt_temp30
-2.120089588146051,0.7560413334271061,-0.6290315748219568,wt_temp30
-2.1312405796216414,0.7356713504493172,-0.6134417067203586,wt_temp30
-2.14164401011772,0.7149626882083553,-0.5977818505084708,wt_temp30
-2.1512862715255285,0.6939255805108302,-0.5820729729319793,wt_temp30
-2.160161241438018,0.6725752464935681,-0.5663342423728257,wt_temp30
-2.1682666089097777,0.6509279134112768,-0.5505850301344801,wt_temp30
-2.17560355367243,0.6290017326901851,-0.5348455035808063,wt_temp30
-2.18217745355263,0.6068146309445248,-0.5191350105849696,wt_temp30
-2.1879976318034253,0.584384007202334,-0.503471870780795,wt_temp30
-2.1930765594331985,0.5617287658361501,-0.4878747829070377,wt_temp30
-2.197430330051891,0.5388664126475353,-0.4723607875402114,wt_temp30
-2.201078003471066,0.5158140002204097,-0.45694595813980005,wt_temp30
-2.2040412656181387,0.49258807934714594,-0.44164538769991696,wt_temp30
-2.2063441663458296,0.46920379930738004,-0.42647263147735137,wt_temp30
-2.208012644715236,0.44567547093346366,-0.41144013175461613,wt_temp30
-2.209074211525666,0.42201607749537806,-0.39655895336739977,wt_temp30
-2.209557582982555,0.3982372622446356,-0.3818388417462034,wt_temp30
-2.2094923493723373,0.3743493796569611,-0.36728832061926747,wt_temp30
-2.2089086892237577,0.3503616541405508,-0.3529148507620251,wt_temp30
-2.207837094543971,0.32628158635972526,-0.33872453973861316,wt_temp30
-2.2063081895622574,0.3021161479332898,-0.32472291419135324,wt_temp30
-2.2043514473408345,0.2778709946466709,-0.3109133793595974,wt_temp30
-2.2019883835919116,0.2535550812792492,-0.29729266340054317,wt_temp30
-2.19923685738966,0.2291788719623389,-0.28385457446191903,wt_temp30
-2.1961143716726728,0.20475102863297673,-0.2705920224632953,wt_temp30
-2.1926381852193364,0.18027991008796784,-0.2574979076953146,wt_temp30
-2.1888252896550817,0.1557735074115524,-0.24456509370346816,wt_temp30
-2.1846922046808768,0.1312383557735602,-0.23178585160453977,wt_temp30
-2.1802551042024945,0.10668062393719804,-0.21915245678182158,wt_temp30
-2.175529775719022,0.08210592652561553,-0.20665709341422758,wt_temp30
-2.1705316684078766,0.057519611807521846,-0.19429200169350996,wt_temp30
-2.1652756988637583,0.032925847298253194,-0.18204901866817746,wt_temp30
-2.1597764527348833,0.00832866727915559,-0.1699201063695867,wt_temp30
-2.15404813010552,-0.016268332275522376,-0.15789718974153538,wt_temp30
-2.1481045587694565,-0.04086195627587423,-0.14597216718962083,wt_temp30
-2.14195924449832,-0.06544924134697344,-0.1341369821066798,wt_temp30
-2.135625283439272,-0.09002784882046716,-0.12238342208807008,wt_temp30
-2.129115492825724,-0.1145955836919387,-0.11070333829321384,wt_temp30
-2.122442402230446,-0.13915050098107118,-0.09908857851828876,wt_temp30
-2.1156182750753287,-0.16369088983422972,-0.08753097885064848,wt_temp30
-2.1086550744128347,-0.18821523209097482,-0.07602236779155552,wt_temp30
-2.1015543515133386,-0.21271984875227945,-0.06455588990532596,wt_temp30
-2.094295934649989,-0.23719606161041534,-0.05312758498523049,wt_temp30
-2.0868568662729574,-0.2616342106041891,-0.04173404226775353,wt_temp30
-2.079214155262178,-0.2860241620208926,-0.030372079109524282,wt_temp30
-2.0713447625365826,-0.3103552530903148,-0.01903875043999289,wt_temp30
-2.06322560315254,-0.33461621463006475,-0.007731370585065775,wt_temp30
-2.054833559818407,-0.35879509494374867,0.0035524630281691355,wt_temp30
-2.046145507883637,-0.38287918974953244,0.014814846091812108,wt_temp30
-2.037138323193227,-0.4068550568418248,0.026057580085141537,wt_temp30
-2.0277890427366545,-0.43070817226986147,0.03728201294705333,wt_temp30
-2.0180748421407206,-0.4544231409408925,0.04848913470290575,wt_temp30
-2.007973160031597,-0.47798356066614617,0.05967950600484732,wt_temp30
-1.99746181301382,-0.5013719819217086,0.07085322567642453,wt_temp30
-1.9865191217681997,-0.5245699030219436,0.08200990883319928,wt_temp30
-1.9751240913075583,-0.5475577127436806,0.09314863275688008,wt_temp30
-1.9632566175934005,-0.5703146581589665,0.10426788627301409,wt_temp30
-1.9508976226958588,-0.5928190145181426,0.11536560956327802,wt_temp30
-1.9380293002182218,-0.6150480902793197,0.12643914654228786,wt_temp30
-1.9246353570420658,-0.6369783080564012,0.1374852254722165,wt_temp30
-1.910701738920526,-0.6585855023440828,0.148499892486447,wt_temp30
-1.8962285743763407,-0.6798536964896212,0.1594785531206895,wt_temp30
-1.8812317292635308,-0.7007773868407883,0.17041639466347686,wt_temp30
-1.8657287520246206,-0.7213530083850979,0.1813089777716977,wt_temp30
-1.8497378714863193,-0.7415783840177874,0.19215228316487315,wt_temp30
-1.8332778078246947,-0.7614526783000042,0.20294272687679457,wt_temp30
-1.816367590627065,-0.7809763352764446,0.21367716806117387,wt_temp30
-1.7990263873442491,-0.800151003204034,0.22435290988132497,wt_temp30
-1.7812733447579263,-0.8189794490961729,0.2349676941518063,wt_temp30
-1.7631274454021193,-0.8374654659235775,0.2455196904956151,wt_temp30
-1.7446073802110118,-0.8556137751532502,0.2560074808355951,wt_temp30
-1.7257314380461408,-0.8734299270743675,0.2664300400570027,wt_temp30
-1.7065174122052575,-0.890920201076834,0.27678671366494156,wt_temp30
-1.6869825235466727,-0.9080915077357143,0.2870771932212498,wt_temp30
-1.6671433594824765,-0.9249512942320204,0.29730149028690056,wt_temp30
-1.647016492810313,-0.9415069159567174,0.3074595772705618,wt_temp30
-1.6266175730279608,-0.9577663215846697,0.3175518215650011,wt_temp30
-1.6059603518775265,-0.9737386666535494,0.32757940387985074,wt_temp30
-1.5850601272029898,-0.9894315535804101,0.3375426085795548,wt_temp30
-1.563929633076577,-1.004854167734652,0.34744280250902937,wt_temp30
-1.5425819204493743,-1.020015012574902,0.35728102210281854,wt_temp30
-1.521028412954732,-1.0349226228158006,0.3670581811790716,wt_temp30
-1.4992759386464407,-1.0495809722714589,0.3767698515315625,wt_temp30
-1.4773260023247585,-1.0639921349316037,0.3864094290910634,wt_temp30
-1.455181828899621,-1.0781555645351035,0.3959691791615072,wt_temp30
-1.4328438833940376,-1.0920711897337176,0.40544222779284206,wt_temp30
-1.4103128095106312,-1.1057375384766426,0.41482122663710014,wt_temp30
-1.3875892079915229,-1.1191519689262874,0.42409842718126706,wt_temp30
-1.3646728891765303,-1.1323111532747052,0.43326594922953604,wt_temp30
-1.341562957888065,-1.145211012380106,0.4423156848832246,wt_temp30
-1.3182585234487838,-1.1578463077111005,0.4512389635261958,wt_temp30
-1.2947582615947888,-1.1702108803245694,0.4600266722110681,wt_temp30
-1.2710603311613962,-1.1822976542215653,0.4686692183473083,wt_temp30
-1.2471629209535549,-1.1940983103439886,0.4771562587858058,wt_temp30
-1.223063950001012,-1.2056033961553492,0.48547674035015953,wt_temp30
-1.1987605747495476,-1.216802477774379,0.4936189773195952,wt_temp30
-1.1742501736977582,-1.2276835820757814,0.501570214751988,wt_temp30
-1.1495306265702474,-1.2382330159111543,0.5093164595860209,wt_temp30
-1.1245984559484985,-1.2484360534058117,0.516842952509811,wt_temp30
-1.0994508117578765,-1.2582759349237769,0.524133401762131,wt_temp30
-1.0740862355004248,-1.2677334993759592,0.5311696713422203,wt_temp30
-1.048499856422575,-1.2767887996326146,0.5379329489578335,wt_temp30
-1.0226926188391658,-1.2854175762102558,0.5444010807788674,wt_temp30
-0.9966599780538404,-1.2935950378042331,0.5505513561531263,wt_temp30
-0.9704050252697994,-1.3012944951721037,0.5563591817350291,wt_temp30
-0.9439359908427563,-1.3085045432342266,0.5618096179419712,wt_temp30
-0.917262885103457,-1.3152202461458096,0.5668916105592231,wt_temp30
-0.8904002129522197,-1.3214364400470706,0.5715934751524667,wt_temp30
-0.8633609957457197,-1.327149349818174,0.5759041192365967,wt_temp30
-0.8361589794449868,-1.3323560031994657,0.5798125988153985,wt_temp30
-0.8088085746509627,-1.3370542770769795,0.5833081540567834,wt_temp30
-0.7813247938778032,-1.3412429352682091,0.5863802399421514,wt_temp30
-0.7537231873647788,-1.3449216576473975,0.5890185514367832,wt_temp30
-0.7260197787316192,-1.34809106066548,0.5912130428588778,wt_temp30
-0.6982310017539286,-1.35075270952598,0.592953941258753,wt_temp30
-0.6703736394777252,-1.3529091224682415,0.5942317537523164,wt_temp30
-0.6424636670212797,-1.354563823110169,0.5950372911822198,wt_temp30
-0.6145189806485565,-1.3557211427636406,0.595361560028635,wt_temp30
-0.5865574824460671,-1.3563863833670367,0.5951958704176998,wt_temp30
-0.5585953388981353,-1.356565776502624,0.5945317502280336,wt_temp30
-0.5306512608116934,-1.3562663814510016,0.5933609743191449,wt_temp30
-0.5027423573270586,-1.355496118241452,0.5916754747896846,wt_temp30
-0.47488674699764305,-1.3542637362302654,0.5894673893625213,wt_temp30
-0.4471016546292041,-1.3525787343103948,0.5867289144873512,wt_temp30
-0.4194054094993897,-1.350451678920659,0.5834563482411891,wt_temp30
-0.39181179278911704,-1.3478949560122246,0.5796607962719905,wt_temp30
-0.36433440799370453,-1.3449231447013203,0.5753589816978317,wt_temp30
-0.3369841294682326,-1.341552541891468,0.5705696251694155,wt_temp30
-0.30976947053116316,-1.3378009499193706,0.5653132049040357,wt_temp30
-0.28269684195393613,-1.3336874726597565,0.5596117237047133,wt_temp30
-0.25577082972153936,-1.3292323321497546,0.5534885009095362,wt_temp30
-0.22899351203008822,-1.3244565272488653,0.5469677460457179,wt_temp30
-0.20236488693712104,-1.3193816613485698,0.5400743652516325,wt_temp30
-0.17588299054786175,-1.3140297450726515,0.532833728244397,wt_temp30
-0.1495440680510823,-1.308423028123222,0.525271471050146,wt_temp30
-0.12334260553416394,-1.3025838219204477,0.5174132825232289,wt_temp30
-0.09727156133355899,-1.2965343850208357,0.5092847717551152,wt_temp30
-0.07132255010522101,-1.2902968244810211,0.5009113529159385,wt_temp30
-0.04548616689027931,-1.283893056286413,0.492318205844649,wt_temp30
-0.019751809019836183,-1.2773446642150648,0.48353009725357016,wt_temp30
0.00589197162598111,-1.2706729054556776,0.47457139609980586,wt_temp30
0.03145724904093347,-1.2638987066560314,0.4654660737075349,wt_temp30
0.056954531858149596,-1.2570398213636256,0.4562347423840766,wt_temp30
0.08238714045490893,-1.2501016464751629,0.4468849986452375,wt_temp30
0.10775637143948719,-1.2430863595642718,0.4374210267064871,wt_temp30
0.1330633667369944,-1.235996110033627,0.427846955179578,wt_temp30
0.15830929478202754,-1.2288329732580792,0.4181667969409142,wt_temp30
0.1834955987870364,-1.2215988812955456,0.40838435692562003,wt_temp30
0.20862348708471098,-1.2142957700503962,0.39850343256833254,wt_temp30
0.23369416350787944,-1.2069255179715446,0.3885277326113133,wt_temp30
0.25870907890004713,-1.1994898736180528,0.37846078054529897,wt_temp30
0.28366946738719845,-1.1919905943815203,0.3683061039124327,wt_temp30
0.3085766349247048,-1.1844293644651882,0.3580671248408015,wt_temp30
0.3334319810985451,-1.1768077895228903,0.34774715431027425,wt_temp30
0.3582367797905327,-1.1691274659371864,0.3373494875157943,wt_temp30
0.38299240893833275,-1.1613899129232492,0.3268773134930468,wt_temp30
0.40770021856906274,-1.1535966151598966,0.31633377442110233,wt_temp30
0.43236156830187433,-1.1457490135014194,0.30572195464165747,wt_temp30
0.4569778213336092,-1.1378485090369101,0.2950448877720687,wt_temp30
0.4815503388244745,-1.1298964670866578,0.28430556375232796,wt_temp30
0.5060803940626402,-1.1218941063193941,0.27350658681316037,wt_temp30
0.5305672259316593,-1.1138416659566577,0.26264703058591204,wt_temp30
0.5550089497772721,-1.1057386875810997,0.2517236150654062,wt_temp30
0.5794035809560957,-1.0975846845715882,0.2407329900767799,wt_temp30
0.6037489233030954,-1.0893791950636866,0.2296718251039871,wt_temp30
0.628042925554812,-1.0811216605792906,0.21853664154011326,wt_temp30
0.6522833387952658,-1.0728115389578592,0.20732396069317416,wt_temp30
0.6764677147467704,-1.0644483047006332,0.1960303001361541,wt_temp30
0.7005937379147217,-1.0560313322719654,0.18465201186763203,wt_temp30
0.7246589536279895,-1.0475599865977683,0.17318539990770954,wt_temp30
0.7486605666432334,-1.0390336932038178,0.16162681102181084,wt_temp30
0.7725958342432795,-1.0304517980463148,0.149972440599124,wt_temp30
0.7964621576704503,-1.021813528982027,0.1382182748625287,wt_temp30
0.8202563608072231,-1.0131182532447696,0.12636043609592595,wt_temp30
0.8439752727206691,-1.0043652664354026,0.11439489138783888,wt_temp30
0.8676156315397987,-0.9955538230115106,0.1023174886641067,wt_temp30
0.891174064283024,-0.9866831396952936,0.09012395578820924,wt_temp30
0.9146471616930906,-0.9777523625637462,0.0778098493227953,wt_temp30
0.9380311499082847,-0.9687609437863168,0.06537109647143266,wt_temp30
0.9613265550870481,-0.9597117141938447,0.052808764073903,wt_temp30
0.9845379417254961,-0.9506107514227183,0.040128873041938844,wt_temp30
1.0076702915617217,-0.9414643466235796,0.027337744868730866,wt_temp30
1.0307288569385733,-0.9322788780799618,0.01444181087160322,wt_temp30
1.053719148258476,-0.9230608052447928,0.0014476060884187091,wt_temp30
1.0766469202795301,-0.913816663263368,-0.011638236139559372,wt_temp30
1.0995181573412416,-0.9045530579669623,-0.0248089889007829,wt_temp30
1.1223390575999366,-0.8952766613101188,-0.03805783577816681,wt_temp30
1.1451160163450114,-0.8859942072141022,-0.05137787427382174,wt_temp30
1.167855608457926,-0.8767124877691037,-0.06476211863424651,wt_temp30
1.1905645700667815,-0.8674383497385678,-0.07820350212799859,wt_temp30
1.2132497794406034,-0.8581786913005112,-0.09169487883875287,wt_temp30
1.235918237159465,-0.8489404589529925,-0.10522902504690351,wt_temp30
1.2585770455897827,-0.8397306445039052,-0.11879864028252513,wt_temp30
1.2812333876883195,-0.8305562820592284,-0.13239634814132076,wt_temp30
1.3038945051546158,-0.8214244449185728,-0.14601469696353098,wt_temp30
1.326567673891777,-0.8123422394090546,-0.15964616203063012,wt_temp30
1.3492592574882962,-0.8033154303455502,-0.17328390412426534,wt_temp30
1.3719729882539866,-0.7943463422520289,-0.18692285442765535,wt_temp30
1.3947122528281888,-0.7854367493022051,-0.20055823486856253,wt_temp30
1.4174804502901808,-0.7765884585654017,-0.2141852241295045,wt_temp30
1.440280989351362,-0.7678033130460383,-0.2277989514422984,wt_temp30
1.4631172868237294,-0.759083194167009,-0.2413944911572908,wt_temp30
1.4859927867210345,-0.7504300164324984,-0.25496686955461534,wt_temp30
1.508910999314773,-0.7418457150610424,-0.2685110831548409,wt_temp30
1.5318752682171868,-0.733332334834632,-0.28202195668510854,wt_temp30
1.5548890246864058,-0.7248919356890399,-0.29549428958706553,wt_temp30
1.5779556976281548,-0.7165266284262454,-0.3089227983291905,wt_temp30
1.6010787662712376,-0.7082385573954616,-0.32230214268324914,wt_temp30
1.6242617280435134,-0.7000299143477628,-0.33562690226550246,wt_temp30
1.6475078700029153,-0.6919030196824179,-0.34889144210550205,wt_temp30
1.6708205810200076,-0.6838602119744331,-0.36209008944205495,wt_temp30
1.6942033378505268,-0.6759038562008938,-0.37521712011560376,wt_temp30
1.7176595193753321,-0.6680363925148207,-0.38826667385520647,wt_temp30
1.741189891154519,-0.6602581830441768,-0.40123573504997384,wt_temp30
1.764790215229591,-0.6525648076019535,-0.41412794439688067,wt_temp30
1.788455880370137,-0.644951143735265,-0.42694795203425806,wt_temp30
1.812181819780736,-0.6374122150381245,-0.4397001632700723,wt_temp30
1.8359635415410216,-0.6299428441278737,-0.4523893136242451,wt_temp30
1.8597965138933166,-0.6225378357675462,-0.46502015176385664,wt_temp30
1.8836758294686167,-0.615192060635409,-0.4775972838144431,wt_temp30
1.9075975779065455,-0.6079000145748581,-0.4901259164198522,wt_temp30
1.9315564440772548,-0.6006565345622754,-0.5026106165111509,wt_temp30
1.955548791130868,-0.5934558386321342,-0.5150569480870949,wt_temp30
1.9795691936079867,-0.5862925505983131,-0.5274696911101019,wt_temp30
2.003613666630453,-0.5791607034378307,-0.5398545464947683,wt_temp30
2.0276772378872776,-0.5720544380840991,-0.5522169090069059,wt_temp30
2.0517548964489585,-0.5649676878265265,-0.5645623929983862,wt_temp30
2.0758421601010157,-0.5578939785883992,-0.5768971589965591,wt_temp30
2.0999338451361282,-0.5508267528412325,-0.5892273244765317,wt_temp30
2.124024966322986,-0.5437602651679838,-0.6015587801512855,wt_temp30
2.1481128122951203,-0.536692895005473,-0.6138960239635389,wt_temp30
2.1721951079333723,-0.5296241344784639,-0.6262432965362931,wt_temp30
2.1962694004701513,-0.5225534595192696,-0.6386050597722226,wt_temp30
2.2203330030094,-0.5154803349042508,-0.6509860208278654,wt_temp30
2.244382924633249,-0.5084042214222909,-0.6633911575129536,wt_temp30
2.268417054057413,-0.5013242113177109,-0.6758264035027965,wt_temp30
2.2924310219553283,-0.4942399333890742,-0.6882971129195868,wt_temp30
2.3164216736343874,-0.48715050791866077,-0.7008099583900188,wt_temp30
2.3403843189147064,-0.4800553306436165,-0.7133716281492776,wt_temp30
2.3643158952767007,-0.4729531033787092,-0.7259906345763427,wt_temp30
2.3882101913826883,-0.46584320837082077,-0.7386749933573873,wt_temp30
2.412061466517827,-0.4587245861057469,-0.7514343523611849,wt_temp30
2.435864168166663,-0.45159575096867344,-0.7642801549501382,wt_temp30
2.4596100333425697,-0.44445583718128523,-0.7772233801138497,wt_temp30
2.483298167366471,-0.43730481363956186,-0.7902666836998749,wt_temp30
2.5069309870139302,-0.4301442329127463,-0.8034041465447598,wt_temp30
2.5305123395461564,-0.4229756774378273,-0.8166290284638767,wt_temp30
2.554047176647144,-0.4158008897507841,-0.8299335144888106,wt_temp30
2.577540621818721,-0.40862216156641606,-0.8433078243145562,wt_temp30
2.6010007078285606,-0.40144163100981917,-0.8567413060149046,wt_temp30
2.6244353348689216,-0.39426238395500207,-0.8702201071483635,wt_temp30
2.6478544176796763,-0.3870880229012015,-0.8837276108504513,wt_temp30
2.6712710229288112,-0.37992261560753277,-0.8972440565965052,wt_temp30
2.694700980096388,-0.3727712166968864,-0.9107449102923821,wt_temp30
2.7181630578608607,-0.365639900021009,-0.9242005546733526,wt_temp30
2.7416690679648057,-0.3585322627372818,-0.9375917585749266,wt_temp30
2.7652239128007388,-0.35144939423860855,-0.9509094382643442,wt_temp30
2.788833673748062,-0.34439220473851123,-0.96414317541675,wt_temp30
2.8125058314833953,-0.33736156130681566,-0.9772800937018137,wt_temp30
2.8362487094838724,-0.33035852831570217,-0.9903034172135955,wt_temp30
2.8600736669826574,-0.3233838121746577,-1.0031919896459964,wt_temp30
2.8839946196857675,-0.31643802207082006,-1.015917376245447,wt_temp30
2.908028025486517,-0.309521616646463,-1.0284443589490786,wt_temp30
2.932188276991173,-0.3026354576021107,-1.0407417170455409,wt_temp30
2.9564903739361044,-0.2957796118706285,-1.0527743882225145,wt_temp30
2.9809501930352083,-0.2889517005170335,-1.0644987112061173,wt_temp30
3.0055842478474086,-0.28214253131460343,-1.0758628479916932,wt_temp30
3.0304167256332573,-0.2753385966704423,-1.0867899482610908,wt_temp30
3.0554915976798167,-0.26853045931247876,-1.0971461293978457,wt_temp30
3.0808406268663813,-0.26168617144255785,-1.10678378994113,wt_temp30
3.1065269262155555,-0.2547460023711275,-1.115403185250061,wt_temp30
3.1326242836643323,-0.24757164721316133,-1.1224331082144259,wt_temp30
1.249577469008112,1.6038918978290047,2.6405498388553403,wt_temp29
1.244604042512378,1.6115910877675812,2.6130418933811614,wt_temp29
1.241588917296387,1.6210951199147625,2.5855319818634577,wt_temp29
1.2369155524109081,1.629807519932493,2.5580049143695462,wt_temp29
1.2281820282051779,1.636190897912576,2.5308789818885695,wt_temp29
1.218025987293818,1.6421143784312568,2.5040965560961714,wt_temp29
1.2096735603004989,1.6494601381616947,2.477037118983652,wt_temp29
1.2023622959884146,1.657530989870434,2.4498796995108334,wt_temp29
1.195673007425574,1.6660129137608826,2.422684952418985,wt_temp29
1.1894018790824337,1.6747619191592924,2.3954753744679658,wt_temp29
1.1834350099402535,1.6837005857538478,2.3682603103242332,wt_temp29
1.1777018075228805,1.6927822773295584,2.3410439900502062,wt_temp29
1.1721536946404763,1.701977906301335,2.3138234711923347,wt_temp29
1.1667472996583304,1.711257135490586,2.2866042508616173,wt_temp29
1.1614426221012422,1.7205950306379652,2.259383682637009,wt_temp29
1.1562142343946058,1.7299736611035235,2.2321642744242323,wt_temp29
1.1510435542696345,1.7393823331253262,2.204942529683193,wt_temp29
1.145917750445454,1.7488117549573179,2.177719844720055,wt_temp29
1.1408263966638568,1.7582557990599845,2.1504941075885853,wt_temp29
1.135761934090747,1.7677080988438338,2.1232675913008525,wt_temp29
1.1307177408683255,1.7771640112694078,2.0960400782194624,wt_temp29
1.1256875824106105,1.7866205984514019,2.0688081118554535,wt_temp29
1.1206669936572013,1.7960732796208705,2.041574065138649,wt_temp29
1.1156513791641716,1.805518850189803,2.0143370228641184,wt_temp29
1.1106363121752423,1.8149544994356426,1.9870952678343667,wt_temp29
1.1056181219040213,1.824376357103485,1.9598501890725801,wt_temp29
1.1005926981823886,1.8337814374871304,1.9326004046892304,wt_temp29
1.0955561345506013,1.8431661411081268,1.9053458248581336,wt_temp29
1.090504313552475,1.8525267389582274,1.8780859698802002,wt_temp29
1.085432611020102,1.8618595926644348,1.8508189942551685,wt_temp29
1.0803368018197947,1.8711591178754656,1.8235472489280682,wt_temp29
1.0752108441609445,1.8804213803256422,1.7962662531490803,wt_temp29
1.0700493345541278,1.8896390287879903,1.7689789087266181,wt_temp29
1.0648443326876504,1.8988062228428493,1.7416800758860869,wt_temp29
1.0595883374203094,1.907912237155291,1.7143742722002264,wt_temp29
1.0542702598959888,1.9169469691406156,1.6870574275700398,wt_temp29
1.0488760407776918,1.9258973206180365,1.6597246985948162,wt_temp29
1.0433878980194675,1.9347446806674593,1.6323734813696522,wt_temp29
1.0377835137785019,1.943460281754674,1.6050101592762809,wt_temp29
1.0320327835548302,1.9520161615308926,1.57762312399015,wt_temp29
1.02611528023814,1.9603838884675613,1.5502205120521222,wt_temp29
1.0200037586020723,1.9685401088022587,1.5227868624868992,wt_temp29
1.0136745690370694,1.9764483307799945,1.4953378594584628,wt_temp29
1.0070957293343683,1.9840770666378444,1.467862868774058,wt_temp29
1.0002406459242539,1.9913882818735642,1.4403745186627719,wt_temp29
0.9930840687948945,1.9983540350581261,1.4128705330837863,wt_temp29
0.9856167664879517,2.0049597736792393,1.3853587787680004,wt_temp29
0.9778557132553117,2.011220372829057,1.3578500114821606,wt_temp29
0.9698515201151354,2.0171951047697263,1.3303465699261718,wt_temp29
0.9616914232078544,2.0229868687468957,1.3028496600253832,wt_temp29
0.9534837434321851,2.028725250650773,1.275356512922397,wt_temp29
0.9453327731180897,2.034536339123656,1.2478612827525652,wt_temp29
0.9373191818695608,2.0405162979212315,1.220361165889276,wt_temp29
0.9294857478201912,2.0467145126580717,1.1928576082051356,wt_temp29
0.9218106303920901,2.0531059459921104,1.1653537634485382,wt_temp29
0.914259975705984,2.0596525850811327,1.1378512298775865,wt_temp29
0.9068093861574438,2.0663259643920977,1.1103531198374577,wt_temp29
0.8994389353670171,2.0731056533065977,1.0828567659071175,wt_temp29
0.8921346973792611,2.0799741514502736,1.055366290709293,wt_temp29
0.8848843126873669,2.086918544645291,1.0278805462315388,wt_temp29
0.8776784858632383,2.0939275236425723,1.0004016638549358,wt_temp29
0.8705080619620925,2.1009930899335982,0.97292599813807,wt_temp29
0.8633666977383083,2.1081071618659246,0.9454557780268917,wt_temp29
0.8562480031381624,2.1152637935609855,0.9179892463299205,wt_temp29
0.8491472794125567,2.1224570181850098,0.8905281275718682,wt_temp29
0.8420600508916216,2.129681987141538,0.8630725739115142,wt_temp29
0.8349822465029577,2.136934544902866,0.8356223150750823,wt_temp29
