PCA_1,PCA_2,PCA_3,phenotype
-1.6387634762027647,-0.9616031776645024,0.3890361326751014,inj-ctrl
-1.6192380335826744,-0.9793164751116346,0.3972224393874792,inj-ctrl
-1.5995402061039679,-0.9968307467170315,0.4054237679824898,inj-ctrl
-1.5796679665605438,-1.0141386087257098,0.41364192632587565,inj-ctrl
-1.559618822898615,-1.0312317239517363,0.421878741994953,inj-ctrl
-1.5393887523648873,-1.0481015753910055,0.43013650124093483,inj-ctrl
-1.518974796771363,-1.064737147725631,0.4384168893499559,inj-ctrl
-1.498373089115769,-1.0811264730710188,0.44672180473709855,inj-ctrl
-1.4775792273316568,-1.097256124567222,0.4550532035976293,inj-ctrl
-1.4565860495408902,-1.1131126574735193,0.4634139802550289,inj-ctrl
-1.435388828086093,-1.1286783596176977,0.4718058859421649,inj-ctrl
-1.4139825228496747,-1.1439331908792514,0.48023063482654227,inj-ctrl
-1.3923554385466956,-1.1588587647999748,0.4886923715328293,inj-ctrl
-1.370504748599919,-1.1734270436425698,0.49719156883437104,inj-ctrl
-1.348416616056408,-1.1876134769296174,0.5057327848466738,inj-ctrl
-1.3260864883688641,-1.2013828277136416,0.5143167467729232,inj-ctrl
-1.3034997667720916,-1.2147009201319665,0.5229477804890348,inj-ctrl
-1.2806505987554377,-1.2275344597917124,0.5316224498469158,inj-ctrl
-1.2575401497991108,-1.239869646373865,0.5403251668150022,inj-ctrl
-1.2341698628070703,-1.2516975416200624,0.5490377642078718,inj-ctrl
-1.2105423600991232,-1.2630108606091992,0.5577401895091804,inj-ctrl
-1.186661350334303,-1.2738043527862934,0.566410539850202,inj-ctrl
-1.1625315190377221,-1.2840751641612507,0.5750251222903507,inj-ctrl
-1.1381575945249536,-1.293823485810928,0.5835588196830234,inj-ctrl
-1.113543405788003,-1.3030530457612592,0.5919854391098098,inj-ctrl
-1.088698772248075,-1.311768795340483,0.6002754469157325,inj-ctrl
-1.0636277500119298,-1.319981426927342,0.6084000697802896,inj-ctrl
-1.038340027919643,-1.3277034258272349,0.6163275916443886,inj-ctrl
-1.0128409363157966,-1.3349524523851308,0.6240267349510652,inj-ctrl
-0.9871412799048475,-1.3417483833769202,0.6314637549314439,inj-ctrl
-0.9612489932899426,-1.3481157646798125,0.6386051998231127,inj-ctrl
-0.9351720078866146,-1.354082814777499,0.6454171716955713,inj-ctrl
-0.908921487484317,-1.35968062829976,0.6518647477698625,inj-ctrl
-0.8825075209577682,-1.3649440488333264,0.6579134088427195,inj-ctrl
-0.8559409791418586,-1.3699110046879617,0.6635288111606616,inj-ctrl
-0.8292336012348785,-1.3746222357435032,0.668677088055599,inj-ctrl
-0.8023967205387175,-1.3791074679727466,0.6733305571313974,inj-ctrl
-0.7754386295010299,-1.3833554061050044,0.6774785388758738,inj-ctrl
-0.7483673220488088,-1.3873458628868949,0.6811128666291394,inj-ctrl
-0.7211915034968271,-1.3910576081898312,0.6842244697851853,inj-ctrl
-0.6939207498846984,-1.3944682807805895,0.6868033558426443,inj-ctrl
-0.6665656860091678,-1.3975543023220114,0.6888386006130051,inj-ctrl
-0.6391374855474208,-1.4002908612048481,0.6903183799376883,inj-ctrl
-0.6116495172616805,-1.402651677733784,0.6912298800439931,inj-ctrl
-0.5841172149895464,-1.4046090172046672,0.6915594078266843,inj-ctrl
-0.5565572359378247,-1.4061337301619925,0.6912924657211328,inj-ctrl
-0.5289874585060691,-1.4071951850278646,0.6904137460387025,inj-ctrl
-0.5014312695965554,-1.4077611434391386,0.6889073990924941,inj-ctrl
-0.4739111746735294,-1.4077980419905627,0.6867569409488676,inj-ctrl
-0.44645691770825524,-1.4072709698853307,0.6839459207119002,inj-ctrl
-0.41909754315188485,-1.4061438552113974,0.6804575444997496,inj-ctrl
-0.39187009901098563,-1.4043799079523414,0.676275891559696,inj-ctrl
-0.36481315255872665,-1.4019443688729456,0.6713872431130807,inj-ctrl
-0.33795857348365366,-1.3988434198777027,0.6658046289651793,inj-ctrl
-0.311328334900692,-1.3951207043245881,0.6595664744789527,inj-ctrl
-0.28493537974331884,-1.3908262206334185,0.6527167120453706,inj-ctrl
-0.2587849669449062,-1.3860139609760784,0.6453029524756945,inj-ctrl
-0.23287532394522362,-1.3807404481045595,0.6373751421328977,inj-ctrl
-0.20719783759891472,-1.3750632796433608,0.6289841494061551,inj-ctrl
-0.1817379068405717,-1.369039951854596,0.6201806664060949,inj-ctrl
-0.1564764297986613,-1.3627270681042716,0.6110145464849972,inj-ctrl
-0.13139173676545954,-1.3561799387634805,0.6015345857458138,inj-ctrl
-0.10645733922287523,-1.3494512977673032,0.5917869256950797,inj-ctrl
-0.08164719623040546,-1.3425921733841248,0.5818164890095949,inj-ctrl
-0.05693299032219189,-1.335650826933832,0.5716655481923567,inj-ctrl
-0.03228721852930849,-1.3286733733445457,0.5613746872842347,inj-ctrl
-0.007681260919719098,-1.3217031069890122,0.5509818352785822,inj-ctrl
0.01690963587486405,-1.3147818384512773,0.5405242623203579,inj-ctrl
0.04150944801593749,-1.3079430106008907,0.5300319230603122,inj-ctrl
0.06612018380772106,-1.3011879963889101,0.5195100683865561,inj-ctrl
0.09073679778529636,-1.2945065567266107,0.5089547412095513,inj-ctrl
0.1153543271154007,-1.2878889597207195,0.49836227835226143,inj-ctrl
0.1399686604739977,-1.2813257800802844,0.4877289871640695,inj-ctrl
0.16457604095358647,-1.2748080156370603,0.47705134118296466,inj-ctrl
0.18917267227091547,-1.2683271700290055,0.466326135703707,inj-ctrl
0.21375429795440753,-1.2618753404174283,0.45555066092269686,inj-ctrl
0.23831805743985193,-1.2554447103414217,0.4447218759253399,inj-ctrl
0.2628609139585805,-1.249027944500072,0.43383707931945786,inj-ctrl
0.28738005164945885,-1.2426180646070912,0.42289372283474674,inj-ctrl
0.3118720381740105,-1.236208649950606,0.41188977545537653,inj-ctrl
0.33633356835410805,-1.2297936266863256,0.40082338603124706,inj-ctrl
0.36076374961777585,-1.2233666502279898,0.3896918279409832,inj-ctrl
0.3851578152835318,-1.2169227413863462,0.37849434657565767,inj-ctrl
0.40951566038191384,-1.2104560231921986,0.36722825495278083,inj-ctrl
0.43383273181184234,-1.203962113973318,0.35589310653863904,inj-ctrl
0.45810916641558996,-1.1974356858742787,0.3444864586567971,inj-ctrl
0.48234102405832,-1.1908734272373451,0.3330083673445858,inj-ctrl
0.5065291336820895,-1.1842741557229464,0.32145882430224826,inj-ctrl
0.5306737588216586,-1.177637786022006,0.3098385215379703,inj-ctrl
0.554774256819169,-1.1709643524635214,0.29814831077853626,inj-ctrl
0.578829997768832,-1.1642537644588762,0.2863887838533782,inj-ctrl
0.6028414014923412,-1.1575055161464267,0.27455977026178563,inj-ctrl
0.6268079074099702,-1.150719252988601,0.26266133605988307,inj-ctrl
0.6507288767761565,-1.143894522913269,0.25069335341221516,inj-ctrl
0.6746035783457377,-1.1370307791140917,0.23865551044189515,inj-ctrl
0.698431151103899,-1.13012738834532,0.2265473303657037,inj-ctrl
0.7222106458388056,-1.1231836152357006,0.2143681483030789,inj-ctrl
0.7459411373926622,-1.1161985837135393,0.20211704775814007,inj-ctrl
0.7696213998673738,-1.1091713654794704,0.1897930198432527,inj-ctrl
0.7932500608999166,-1.102100927615827,0.17739487538154114,inj-ctrl
0.8168255864599466,-1.0949861275369501,0.16492124007424686,inj-ctrl
0.8403462631483938,-1.0878257069332917,0.15237054800618424,inj-ctrl
0.8638101772222471,-1.0806182847415966,0.13974103361782572,inj-ctrl
0.8872155060846041,-1.0733622505448894,0.12703054953957768,inj-ctrl
0.9105600556317125,-1.066055886846519,0.11423678586419782,inj-ctrl
0.9338409430542087,-1.0586974497557793,0.10135741656865886,inj-ctrl
0.9570558074451231,-1.0512860441074103,0.08839038520398512,inj-ctrl
0.9802073982766882,-1.0438282691402847,0.07533767544260937,inj-ctrl
1.0033017833262263,-1.0363340876974019,0.06220286983746163,inj-ctrl
1.0263433569068763,-1.0288144938909802,0.04899097918952588,inj-ctrl
1.0493380379179151,-1.0212804087862606,0.03570659311834175,inj-ctrl
1.0722928209148457,-1.0137427592939745,0.02235408261970564,inj-ctrl
1.0952133544703953,-1.006213209316621,0.00893897051528838,inj-ctrl
1.1181065038403752,-0.9987032494174313,-0.004533595467509729,inj-ctrl
1.140979351098892,-0.9912244517395687,-0.01805831292067033,inj-ctrl
1.1638385493339745,-0.9837886048780494,-0.031629390487248964,inj-ctrl
1.1866912958754519,-0.9764073171205405,-0.04524117563797288,inj-ctrl
1.2095445461380179,-0.9690921936679744,-0.05888774453806118,inj-ctrl
1.23240535137287,-0.9618546479037862,-0.07256315930640309,inj-ctrl
1.2552803243815458,-0.9547059923976631,-0.08626120630214794,inj-ctrl
1.2781765118342558,-0.9476570895549886,-0.09997597605074751,inj-ctrl
1.301100038455974,-0.940718701180052,-0.11370110847743582,inj-ctrl
1.3240571347929455,-0.9339010994048488,-0.12743046419387097,inj-ctrl
1.3470540806754143,-0.9272140305040482,-0.14115814302044857,inj-ctrl
1.3700956981087853,-0.9206670935946498,-0.15487763503713955,inj-ctrl
1.3931872997479806,-0.9142689444321487,-0.1685831926763903,inj-ctrl
1.4163285645279682,-0.9080199026668929,-0.1822746406571854,inj-ctrl
1.439510759009156,-0.9019089850275229,-0.1959594855292622,inj-ctrl
1.462724660669902,-0.8959249537312325,-0.20964559560758644,inj-ctrl
1.4859626034211486,-0.8900568199898938,-0.22334145979332515,inj-ctrl
1.5092165542482237,-0.8842942393680915,-0.23705515672391744,inj-ctrl
1.532478683722218,-0.8786272599766033,-0.2507947910179417,inj-ctrl
1.5557413207482702,-0.8730462421841183,-0.26456856352440045,inj-ctrl
1.5789970605950188,-0.8675417473165152,-0.27838493291046734,inj-ctrl
1.6022382410093712,-0.8621045787745015,-0.29225240420367654,inj-ctrl
1.6254570778580728,-0.8567256652174255,-0.30617971018464746,inj-ctrl
1.648645572775917,-0.8513959992638154,-0.3201758633373359,inj-ctrl
1.6717960613873766,-0.8461064282297347,-0.33425060603256634,inj-ctrl
1.694899874882088,-0.8408478726952195,-0.34841372948443905,inj-ctrl
1.7179474800119827,-0.835611198033986,-0.3626752862177572,inj-ctrl
1.7409296051887477,-0.8303868579618857,-0.3770464425659079,inj-ctrl
1.7638366834645476,-0.8251649087330377,-0.39153933360207926,inj-ctrl
1.7866557450603076,-0.8199355932631471,-0.4061652872649121,inj-ctrl
1.809376890698509,-0.8146877180153582,-0.42093919231643234,inj-ctrl
1.831983855779416,-0.8094106582502744,-0.43587370410095005,inj-ctrl
1.8544653749835152,-0.8040921919244852,-0.450985420689332,inj-ctrl
1.8768123023025622,-0.7987260984588703,-0.4662762467461225,inj-ctrl
1.8990247819626893,-0.7933082971672654,-0.4817431273877315,inj-ctrl
1.9211035923747823,-0.7878342399264986,-0.49738324500180525,inj-ctrl
1.9430465064109426,-0.7822996902775371,-0.5131915849577097,inj-ctrl
1.9648530496216383,-0.7766994930805674,-0.5291642521461459,inj-ctrl
1.986522539156696,-0.7710279766537994,-0.5452970844321007,inj-ctrl
2.008054001708313,-0.7652788875178693,-0.5615855522364083,inj-ctrl
2.0294482214489484,-0.7594447218632671,-0.5780262953309717,inj-ctrl
2.0507030960905426,-0.7535178424993955,-0.5946135353902012,inj-ctrl
2.0718171777214187,-0.7474893762057392,-0.6113416786895491,inj-ctrl
2.092790747545964,-0.7413486629188196,-0.6282061590185495,inj-ctrl
2.113622790277333,-0.73508383893737,-0.6452009657458537,inj-ctrl
2.134311171175657,-0.72868148206237,-0.6623185993673782,inj-ctrl
2.1548544381949566,-0.7221256283105897,-0.6795513742450889,inj-ctrl
2.175252305665421,-0.7153969789302149,-0.6968916604536185,inj-ctrl
2.195501454542325,-0.708473811075996,-0.7143279650376148,inj-ctrl
2.215605109980843,-0.7013429910148541,-0.7318502776947575,inj-ctrl
2.2355708939667305,-0.6940109057573377,-0.7494451041518352,inj-ctrl
2.255414550107468,-0.6864870665892359,-0.7670994637706866,inj-ctrl
2.2751527217676233,-0.6787866503066022,-0.7847931370867304,inj-ctrl
2.2948133013615237,-0.6709281533808055,-0.8025058837757014,inj-ctrl
2.3144291166362856,-0.6629378533913686,-0.820209283072673,inj-ctrl
2.33404395479964,-0.654850076578231,-0.8378689400175822,inj-ctrl
2.3537140823382736,-0.6467099057840014,-0.8554418507627735,inj-ctrl
2.3735120458735386,-0.6385758521697212,-0.8728748108418866,inj-ctrl
2.393525719579896,-0.6305254872272208,-0.8900975832463167,inj-ctrl
2.4138638203825176,-0.6226578679273711,-0.9070228159936751,inj-ctrl
2.434598756965809,-0.6150514940009009,-0.9235805277712498,inj-ctrl
2.4557353648069173,-0.6077277699345809,-0.9397544524821064,inj-ctrl
2.477265231698533,-0.600702581765567,-0.9555374373426542,inj-ctrl
2.4991715605177114,-0.5939885989429378,-0.9709326217785782,inj-ctrl
2.5214267167065105,-0.5875929900792501,-0.9859586042765203,inj-ctrl
2.543988461274001,-0.5815144258027025,-1.0006560020427078,inj-ctrl
2.5667948770143085,-0.5757389931298327,-1.015096061319849,inj-ctrl
2.589780158381302,-0.5702456464279965,-1.029361413081869,inj-ctrl
2.612925859542724,-0.5650315765430952,-1.0434712701758484,inj-ctrl
2.6362184536067015,-0.5600900939079699,-1.057437016303379,inj-ctrl
2.659634513277196,-0.5553996639949144,-1.0712822721604571,inj-ctrl
2.683137785776925,-0.5509168283834892,-1.0850484856800424,inj-ctrl
2.7066817438253583,-0.5465796564159078,-1.0987918869941204,inj-ctrl
2.73024073715643,-0.5423581184104965,-1.1125456850623003,inj-ctrl
2.7537926689878494,-0.5382279315778102,-1.126339186480751,inj-ctrl
2.7773072352602646,-0.5341507112651254,-1.1402117373986822,inj-ctrl
2.8007502883341497,-0.5300790324365395,-1.1542067156647047,inj-ctrl
2.8241069202528677,-0.5259915080546709,-1.168340520295914,inj-ctrl
2.8473710142968622,-0.5218739200404978,-1.1826179138815849,inj-ctrl
2.870538118687505,-0.5177098734831077,-1.1970386194746323,inj-ctrl
2.8936045912184767,-0.5134881476555563,-1.2116031248128494,inj-ctrl
2.9165677236952865,-0.5092025472867211,-1.226311580232835,inj-ctrl
2.939427961356816,-0.5048483207780045,-1.2411595373279352,inj-ctrl
2.962187021406914,-0.5004235220751111,-1.2561414301415779,inj-ctrl
2.9848485703371552,-0.4959287821033646,-1.271249806007063,inj-ctrl
3.0074186729107657,-0.49136651226917233,-1.2864743776408551,inj-ctrl
3.0299023075754374,-0.48673954979646383,-1.301806999254197,inj-ctrl
3.0523053442140644,-0.4820518142307941,-1.3172388548376042,inj-ctrl
3.0746346082531315,-0.47730812772163844,-1.3327602173428064,inj-ctrl
3.096896240809448,-0.4725132127590752,-1.3483628893156632,inj-ctrl
3.1190967230135827,-0.4676722401438472,-1.3640382331786187,inj-ctrl
3.1412427761654933,-0.4627905548155736,-1.3797777625204906,inj-ctrl
3.163340483914,-0.45787337224148456,-1.3955741347452182,inj-ctrl
3.1853957059256226,-0.4529256853706333,-1.4114203252212634,inj-ctrl
3.207413993356331,-0.4479521938488996,-1.4273096683391147,inj-ctrl
3.229400865475938,-0.44295780868813706,-1.4432360843729204,inj-ctrl
3.2513611287319337,-0.4379471835200821,-1.4591938932606898,inj-ctrl
3.2732993795505547,-0.4329241339151615,-1.4751783983807754,inj-ctrl
3.295219102938213,-0.4278921977402151,-1.491184950016458,inj-ctrl
3.3171248990265947,-0.422855472173859,-1.5072093923287524,inj-ctrl
3.33902043656365,-0.4178178035188923,-1.523247704965239,inj-ctrl
3.36090854350774,-0.41278227186327837,-1.5392964557062598,inj-ctrl
3.3827919536737827,-0.4077512161416112,-1.555353119825468,inj-ctrl
3.404673215852088,-0.40272720689583885,-1.5714150539133511,inj-ctrl
3.4265553801961723,-0.39771365509746054,-1.587479278733166,inj-ctrl
3.4484408244925757,-0.3927136340749888,-1.6035430383729314,inj-ctrl
3.4703316507181183,-0.3877297642252608,-1.6196040617156189,inj-ctrl
3.492230124339338,-0.3827642475778772,-1.6356607121264852,inj-ctrl
3.514137838009016,-0.3778192053361997,-1.6517111750152684,inj-ctrl
3.536056648334375,-0.3728969989550314,-1.6677534562640117,inj-ctrl
3.5579887214130217,-0.3680003311815441,-1.6837854893387403,inj-ctrl
3.579936212995631,-0.36313230187105017,-1.699805004827689,inj-ctrl
3.601901709872041,-0.35829647133040704,-1.7158096678356143,inj-ctrl
3.623888022094694,-0.353497111826504,-1.731796713707291,inj-ctrl
3.6458982187341875,-0.34873903748088464,-1.747763079947185,inj-ctrl
3.6679341843668825,-0.34402487621893957,-1.7637069209600298,inj-ctrl
3.68999771135239,-0.33935693667067773,-1.7796265682099743,inj-ctrl
3.7120912824912944,-0.3347394685309512,-1.7955189633286024,inj-ctrl
3.734219415393303,-0.33017940896947096,-1.8113796460813645,inj-ctrl
3.7563898276080407,-0.32568817008181977,-1.8272016716206954,inj-ctrl
3.778610385137484,-0.3212796541307134,-1.842975933201518,inj-ctrl
3.800886526041649,-0.31696271080197214,-1.858696905410427,inj-ctrl
3.823224465748169,-0.31274846375471377,-1.8743571522125593,inj-ctrl
3.8456356417605972,-0.30865422959028305,-1.8899455563698027,inj-ctrl
3.868141264366756,-0.304716961095423,-1.9054376602442769,inj-ctrl
3.890765516932422,-0.3009796786040426,-1.9208055938167936,inj-ctrl
3.913529666339908,-0.2974815693443901,-1.9360225391375359,inj-ctrl
