start_time,46.0,48.0,50.0,52.0,54.0,56.0,58.0,60.0,62.0,64.0,66.0,68.0,70.0,72.0,74.0,76.0,78.0,80.0,82.0,84.0,86.0,88.0,90.0,92.0,94.0,96.0,98.0,100.0,102.0,104.0,106.0,108.0,110.0,112.0,114.0,116.0,118.0,120.0,126.0,130.0,132.0,134.0
62.0,,,,,,,,,,0.9856820545300262,0.9567626415857324,0.9120524354530765,0.8843900740335318,0.8517609478924633,0.7706580879417866,0.8223841785839148,0.8884487683238439,0.9072201645627197,0.9291949276388978,0.9196209874502448,0.7867704077054919,0.9726306120788175,0.7666413990621657,0.8340775790120795,0.8212490700858142,0.756836853832815,0.6102530564029185,0.5777897038828912,0.631732114851689,0.10815650318092035,0.13294751681929778,0.47124764139554304,0.7154478119891454,0.42318014770070356,0.0932646087078781,0.4021503998485473,0.3656275515539965,0.7633880702085301,,,,
64.0,,,,,,,,,,,0.9851864551768804,0.9550696013310532,0.9369293696979495,0.925161757363433,0.8611319273486102,0.8958569946716857,0.9464381393424177,0.9835158516584823,0.9484086318814307,0.9515559718819893,0.8476466569526423,0.9890135146681253,0.8308539055016362,0.8415847426281206,0.8151556859432098,0.7341797604806497,0.6299377443304859,0.6246996098533806,0.7181011429028795,0.06924511951446358,0.11705699523990576,0.7526576862043587,0.7637429245655815,0.5309271251129097,0.06460758424498642,0.9246697610374299,1.0,0.8521006758177098,,,,
66.0,,,,,,,,,,,,0.992020315168297,0.9812955014296177,0.9734412676867733,0.927997772285248,0.9534279449328563,0.9636228178939369,0.9564184257093022,0.9551666311003663,0.9809207723054096,0.9272076460786363,0.9753630190125819,0.9284235774626222,0.9373749287736146,0.9307979476599961,0.9127519734928499,0.8893257601411707,0.8738990236223606,0.8855323694865498,0.830178724843617,0.8334816394785963,0.48324427534241693,0.4060022625671412,0.33240646248099937,-0.7148301677362612,0.9228299810232555,1.0,0.8970969026244549,,,,
68.0,,,,,,,,,,,,,0.9964884411045668,0.9952544845673766,0.9668504036376212,0.9832517035526187,0.9805895720085481,0.9624500482337811,0.9524982037320271,0.9599948979411973,0.962815940504978,0.9694594309140143,0.9553641308174426,0.8527271124557753,0.8375997147842633,0.7996005957455009,0.7338160048161717,0.7395502742699434,0.867500257567518,0.16410278044726417,0.20333387516435053,0.8106510423770331,0.802045628322227,0.9933817605394344,0.7969668104924389,0.9518715570670984,0.9954035456192778,0.9055204612651543,1.0,1.0,1.0,1.0
70.0,,,,,,,,,,,,,,0.9986817169153304,0.9835190996970367,0.9917627147592045,0.9699849796348556,0.9535858042647173,0.9062548460642929,0.895101953057723,0.9659258716694751,0.8898454627693284,0.9509015132066128,0.7984365555730257,0.7901737194091023,0.7538077744972806,0.6886760670989206,0.687718042722762,0.8575008046238779,0.20857967151456805,0.21106027478325873,0.43087284539856496,0.3718839454307463,0.34189506870237907,0.31648262250276926,0.8805701822947616,0.9996818518868185,0.9364792347618935,,,,
72.0,,,,,,,,,,,,,,,0.9854835321385487,0.9944436521673695,0.9878448082040201,0.9824309511761554,0.9531070891983293,0.9472104114134925,0.9770989609675399,0.9343241193243794,0.9762818689669884,0.8885332279795751,0.9064360384325763,0.9163798237980527,0.9442293707743046,0.9441402889458952,0.9695166548421602,0.9848617492013458,0.9991542362632186,0.8281419595320283,0.7266609890127917,0.9989975804700497,1.0,1.0,,1.0,,,,
74.0,,,,,,,,,,,,,,,,0.9971648258886944,0.9909686117789159,0.9830280048364112,0.9632182611033127,0.9668696326855944,0.9958462623399609,0.963702314011201,0.9937365035754435,0.8889857668298665,0.967380154250085,0.9779385202617054,0.9438227548910568,0.9391752483941036,0.9928791922237251,0.9569194444449564,0.9835704435870527,0.46482692640761036,0.4689493379453251,0.7361238594057574,0.9641049105938668,1.0,1.0,0.9549273714383182,1.0,1.0,1.0,1.0
76.0,,,,,,,,,,,,,,,,,0.9972080060152343,0.9923899954740398,0.978711145692886,0.9725764378075854,0.9938930579614833,0.9700290268202962,0.9929849307851415,0.9371608865476376,0.9595896606108842,0.9625397092696693,0.970848823458788,0.9715354171926442,0.9874198763695035,0.9762046636540372,0.9933470176274908,0.5939226288342664,0.516243272691218,0.7176770477770054,1.0,,,1.0,1.0,1.0,1.0,1.0
78.0,,,,,,,,,,,,,,,,,,0.9968665819503186,0.9526779418257225,0.9311025914207233,0.9443088434015274,0.9422632518053758,0.8457443192875465,0.8463579165902126,0.8376390885310706,0.8025587870298152,0.7654461331924257,0.7675049858831553,0.6225580921926958,0.17486416755367845,0.1885695322057329,0.5914939811342068,0.5687622582847733,0.7451425759067459,0.9914663916885397,0.9294975077661312,1.0,1.0,,1.0,1.0,1.0
80.0,,,,,,,,,,,,,,,,,,,0.9470263902608451,0.9287122298097334,0.9332918299160183,0.9313926472313925,0.9208478464903787,0.9360518231535369,0.9428135302556042,0.955093254362816,0.9451017160210434,0.904153746723862,0.8022205528594587,0.824208804385829,0.9638522323421301,0.593226577024764,0.5166091040042435,0.6764428995553774,1.0,1.0,1.0,1.0,,1.0,1.0,1.0
82.0,,,,,,,,,,,,,,,,,,,,0.9946172146423808,0.9972038312322768,0.9948486163537577,0.9480711683128098,0.9212328406638671,0.9085883959798726,0.8584645486128673,0.7451499516518983,0.7047807557496474,0.5470238162622281,0.22803357540981622,0.2800677573282357,0.4087654900210639,0.4994156436351606,0.5594279033845277,0.5183629673308845,-0.37572180560250085,-0.5365099556902808,0.8140506295622494,,1.0,1.0,1.0
84.0,,,,,,,,,,,,,,,,,,,,,0.9990668531716836,0.9974997544005697,0.9711724814901674,0.9581078367655157,0.9391248230886406,0.8906043455997316,0.7777865824461226,0.7278960378982993,0.5819814280712029,0.31264678594886214,0.3635198023027611,0.34733613734185287,0.48450295622907297,0.5965108154895042,0.9559797127864187,-0.33186292876518453,-1.0,,,,,
86.0,,,,,,,,,,,,,,,,,,,,,,0.999345504291832,0.9996526387896735,0.9969843138444026,0.9922768181832665,0.9746068072736144,0.876436797685173,0.7898811201584816,0.9292429864183223,0.6481170809626946,0.999428176071297,0.36500025722501495,0.4423754699565827,0.5245451141034286,1.0,-0.21766858218348495,-1.0,1.0,,,,
88.0,,,,,,,,,,,,,,,,,,,,,,,0.9995499002533774,0.9980209241714494,0.9944321084864063,0.9749262228315311,0.8738314787146679,0.7863699551884599,0.6191361254939672,0.6410829854657715,0.9980332984437376,0.31408889617162045,0.45897179636159385,0.5347586945059155,1.0,-0.36132725324489195,-1.0,1.0,,,,
90.0,,,,,,,,,,,,,,,,,,,,,,,,0.997888543824313,0.9920344025559787,0.9613539117838492,0.8597193981083063,0.7962504331201572,0.9041269289146158,0.48693251541148797,0.5244949436238406,0.2695268813285582,0.40448921586157416,0.5167774614533842,1.0,1.0,,,,,,
92.0,,,,,,,,,,,,,,,,,,,,,,,,,0.997164974817015,0.9758908400097906,0.8894539403535713,0.8337661287793317,0.7336404724292543,0.5457409455335271,0.5819675651387981,0.4860166241293358,0.41812405206293324,0.3538921718548868,-0.1279751885316974,-0.28424312585227407,-1.0,,,,,
94.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9883782095819431,0.919022417756794,0.8698112181836859,0.7774736531267589,0.5964447940381534,0.6268939826820276,0.5287324235900136,0.5144396280481789,0.48910146689160416,0.08678766901207188,0.08220655142614855,-0.10754040901256923,1.0,,,,
96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9688343019665301,0.9337836698682884,0.8607761861421208,0.6662571035983272,0.6934891618405634,0.6193676978630575,0.5798081612959799,0.5598584955165286,0.45959953860963415,0.49614804432027726,0.398331650349118,1.0,,,,
98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9905337903126541,0.9585441036439063,0.7463196784103152,0.786460538285307,0.7721161169250751,0.7061309269610003,0.7679141626975993,0.8758341769713894,0.8748541615834738,0.8663357825045651,0.944108991116549,1.0,1.0,1.0,1.0
100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.979102865944719,0.7092638673963545,0.7729821806621272,0.8302628040724915,0.5344873043127876,0.7366745394279606,0.7114287885636958,0.9377976798996261,0.9371420381431501,0.946534258039719,1.0,,,
102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7844777946330189,0.8843554332767745,0.8784197043451375,0.49223880950200677,0.7141619703770059,0.6893082835090183,0.9727611962681345,0.972322817022177,0.9588470634203728,,,,
104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999055507100288,0.8771482810718687,0.5059064977030179,0.7502689513453424,0.7548862736731143,0.9659584082567059,0.965469393066726,0.9660961648635674,,,,
106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9787818774736394,0.9893915232668471,0.868806601778154,0.8963655823702332,1.0,,1.0,,,,
108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.860276279189921,0.9357969848772065,0.9794678773260772,0.9761273563392865,0.9742798710311726,1.0,,,,
110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9492532292091954,0.9015643711027447,0.860241369475913,0.8701343334314808,0.9788311195823323,,,,
112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9586020546204398,0.9573279505728285,0.9538711813580869,0.9872045374212572,,,,
114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9698017489879509,0.977600991622313,1.0,,,,
116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999957404833065,0.9981375486402984,,,,
118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995169403959969,,,,
120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
