start_time,46.0,48.0,50.0,52.0,54.0,56.0,58.0,60.0,62.0,64.0,66.0,68.0,70.0,72.0,74.0,76.0,78.0,80.0,82.0,84.0,86.0,88.0,90.0,92.0,94.0,96.0,98.0,100.0,102.0,104.0,106.0,108.0,110.0,112.0,114.0,116.0,118.0,120.0,126.0,130.0,132.0,134.0
62.0,,,,,,,,,,0.9703834022243071,0.9474630297979085,0.9102416285269765,0.9060927376144523,0.811602381993531,0.9115468190586568,0.8538258813120825,0.5729261715271443,0.4453038894900485,0.6515228070940084,0.5033033951236126,0.8642407291208795,0.4947330221727419,0.8620623347844106,0.6994197095455564,0.6441230485001882,0.6640889757388652,0.5343794116342269,0.5516226200620751,0.7176804410666672,0.5388512483021612,0.45420719036135826,0.5719276190330421,0.6030802630191322,-0.18260496794302117,-0.2483537303448659,0.707271852302416,0.7271410626613127,0.8790887869120899,,,,
64.0,,,,,,,,,,,0.9805211886197147,0.9655192779814429,0.9595428743394759,0.9187475567299646,0.9681193605981455,0.9201863840978691,0.7687058068640723,0.6212762026937526,0.7813134178438469,0.6146487980937259,0.9477854515706232,0.5922840797963376,0.8759816566991622,0.7539330340852899,0.6882627798240593,0.6587422478119223,0.5943348532538315,0.6057724422178141,0.7636236388894255,0.5896171972367323,0.5609271019163898,0.8441205949525143,0.6284145990272615,0.18919091520108774,0.24553520634323023,0.9790036471815573,1.0,0.9588043263785919,,,,
66.0,,,,,,,,,,,,0.9920298759503756,0.9766179030187219,0.9573672773571248,0.9777677520231737,0.9283830268164646,0.7657848066174595,0.4490684542405101,0.6960634899665419,0.7063244862312753,0.9367208495764636,0.6070329993901664,0.9263179322952739,0.524759869919854,0.38542465221462135,0.3751921614521442,0.3356912848810033,0.3478335213034571,0.732704149133143,0.3153375132356918,0.3164927424965908,0.29552029404568825,-0.016063419629903618,-0.5741034840785141,-0.8331360889577535,0.9552466856590696,1.0,0.9724201043796941,,,,
68.0,,,,,,,,,,,,,0.9966547636295173,0.9842062772169388,0.9857082174123076,0.972170229562741,0.8664638846655187,0.49994871134380936,0.7411986393737415,0.7041037157681188,0.8984755116969315,0.5569454840063961,0.8736732195942485,0.5824652200412409,0.5448122720129861,0.5582411264066082,0.5651759016286095,0.5729012297425634,0.8080120119419523,0.5790169139265813,0.5871103594751598,0.5874555617771107,0.6739280143315098,0.9414461452937642,0.9226578690969851,0.9610453476033681,0.9695052026281868,0.8979202244738786,-1.0,-1.0,1.0,1.0
70.0,,,,,,,,,,,,,,0.9912074926177338,0.9795045386290222,0.9570579800346893,0.8722012185362029,0.7737553343270217,0.6773124526977372,0.639652473464515,0.8337339073765817,0.4303292276047521,0.7724170901270433,0.4421195187362187,0.4379327346731787,0.42337667616810404,0.4410279207814206,0.5056367546690618,0.6898526722493299,0.49637992932273534,0.4102176753763172,0.2297515065940829,-0.2580522991929635,-0.553734015191083,-0.357793155657406,0.8956412095809143,0.9680646942115908,0.9395793275012708,,,,
72.0,,,,,,,,,,,,,,,0.9981144254901876,0.9957581520766363,0.9777296320910132,0.9207676499781839,0.7224719635858061,0.6069208801330362,0.9081473129611867,0.4508386277248227,0.8988977436259705,0.41566549862602153,0.318687731901321,-0.34494245819081326,0.3255800967314271,0.42879015429420364,0.9494379721548286,0.4108078565472718,0.785812998750136,0.6798681176427477,-0.8795172814765562,0.8687977288772568,1.0,1.0,,1.0,,,,
74.0,,,,,,,,,,,,,,,,0.9916293620722059,0.9785997425528321,0.8983414498481557,0.8069013819190437,0.8941748757795224,0.9775279644845837,0.7833687093156073,0.9673269777669122,0.5596105179332759,0.8948691817301612,0.8356806205901317,0.8343616127297839,0.8180674029206192,0.9675038174448862,0.8889979103202968,0.9772240981227017,0.6764675103453096,0.5083608588204003,0.6557433444653571,0.9671638955314589,1.0,1.0,0.9231542194171758,-1.0,-1.0,1.0,1.0
76.0,,,,,,,,,,,,,,,,,0.9763922955551576,0.9417852940910929,0.8296711661682574,0.8703695189945427,0.9742196435580674,0.8113479211606899,0.962480961976178,0.49016590012379246,0.7490006969171145,0.749776098558125,0.7322663474742994,0.8458479627583807,0.9680867811399978,0.8226038070597808,0.9316566593925627,0.7027525407900354,0.6212647908570994,0.7677259538035675,1.0,,,-1.0,-1.0,-1.0,1.0,1.0
78.0,,,,,,,,,,,,,,,,,,0.9807737318147984,0.8722311166387864,0.8169402558170772,0.8152670292019438,0.8175075598202227,0.6590381207029232,0.6848996363142064,0.7179357070216154,0.7485332813691022,0.8121126484317708,0.8773859131147581,0.8802312306753922,0.82633383223726,0.7254245986119867,0.773128061687645,0.5785725887894816,0.715545261955408,0.9649627786582511,0.8541991120951744,1.0,1.0,,-1.0,1.0,1.0
80.0,,,,,,,,,,,,,,,,,,,0.888160159687991,0.8063972860926772,0.7955947637837475,0.8039152424930115,0.7663187745480282,0.7489352763863233,0.8690309343827878,0.8624652067776647,0.8789788726147654,0.8700915285721837,0.8514108165684181,0.8316788147694971,0.8534151903697141,0.7358157278978593,0.5538386443277744,0.6435049930243172,1.0,1.0,1.0,1.0,,-1.0,1.0,1.0
82.0,,,,,,,,,,,,,,,,,,,,0.9821648131628002,0.9861630504542711,0.9656324733655953,0.9299020940471319,0.852238833037497,0.872513028914052,0.8628055618811734,0.831102572031365,0.8069970188995712,0.8031997519070609,0.7909755909843348,0.8742441859482216,0.5137685119821228,0.6510723913484585,0.6580867944675103,0.8613517364503691,-0.5396373469200375,-0.700142406509054,0.8863328717730881,,-1.0,1.0,1.0
84.0,,,,,,,,,,,,,,,,,,,,,0.9956427270606087,0.9882501300961588,0.9723009254688841,0.9647464511996601,0.928811805954717,0.9051916802812502,0.8712231546941871,0.8423573901793846,0.8457166341962472,0.8441550748366861,0.9336365597169488,0.3444751705272495,0.6799130186218673,0.5894062581779622,0.9933633469396257,-0.5204940551513146,-1.0,,,,,
86.0,,,,,,,,,,,,,,,,,,,,,,0.993884734438951,0.9966421861501399,0.9732857684795579,0.9469914545121276,0.9048270988465773,0.8337000748563445,0.7739917811290206,0.8824661982847977,0.7410663230061479,0.9723032485434618,0.413888295342839,0.6055137573155418,0.3824415332941068,1.0,-0.4297015580748218,-1.0,1.0,,,,
88.0,,,,,,,,,,,,,,,,,,,,,,,0.9965594187448661,0.9881108532742533,0.9683713423276524,0.9209786374087392,0.8560338895743284,0.7941655017598971,0.781242207431462,0.7522166456467532,0.9336906891837713,0.5573417772090221,0.7677931002280963,0.5813115500062304,1.0,-0.201268688300205,-1.0,1.0,,,,
90.0,,,,,,,,,,,,,,,,,,,,,,,,0.9965721998999659,0.9911366680621625,0.9676042955403061,0.9330750325641891,0.8885005353248311,0.9176501972300221,0.9284012690245592,0.9837492819217865,0.7856504543128116,0.9284478063806774,0.9099116149665399,1.0,1.0,,,,,,
92.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9968900859460801,0.9830000499629035,0.9540795446905761,0.9199249973166752,0.9290510664958914,0.9401774616515985,0.965622011423247,0.8469548223218842,0.6432475749020697,0.5370542709875923,0.22672790966961423,0.1100915511469112,-1.0,,,,,
94.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9919604475102037,0.9690481414183943,0.9373235936352997,0.936263878091613,0.9419333449280869,0.9746988694595156,0.7690229077576589,0.6639765289290971,0.6672317482997308,0.41287395379442243,0.3157682628587163,0.17700228526794132,1.0,,,,
96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9928806793448743,0.9760636783926104,0.9714913687702385,0.9702524593521836,0.978196795051154,0.7995285662659335,0.7614407920705466,0.7137741299324053,0.5217477955508429,0.6171664305725009,0.6477337303374543,1.0,,,,
98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.993219458049558,0.9894170581716797,0.9735654765027416,0.9686822403134371,0.8303413327620347,0.8300576390019543,0.8274853709398042,0.8461461059734373,0.8112692858353105,0.8936062180803479,0.9400886407200951,1.0,1.0,-1.0,-1.0
100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981621967911658,0.9800196331559273,0.9730588295189199,0.865275472884943,0.5321396608510512,0.7361959281527297,-0.1335901127520523,0.9676046333844848,0.9771776384762747,0.9398334751113027,1.0,,,
102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9935296309995271,0.9876894487808721,0.881041274384083,0.5295048419218967,0.7451031873044652,-0.04961381373303443,0.9793981162129535,0.986880940964991,0.9547084421841591,,,,
104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9936243605448397,0.8834223528773947,0.5387087550990537,0.7652880401065119,0.09016062780922673,0.9778470247113957,0.9856350474226286,0.9663247470111958,,,,
106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8457240651389155,0.9897702736893309,0.859923738031977,0.9287383338467746,1.0,,1.0,,,,
108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8409103711290532,0.919569391901895,0.9935420039500182,0.9770040059837475,0.9888904739369824,1.0,,,,
110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9647663994787642,0.8864279472715009,0.672698522232245,0.7519062818807597,0.9747608975878737,,,,
112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9756283641261634,0.897027297533538,0.9121659830559581,0.9732299053534801,,,,
114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9175929430884229,0.9469772073824071,1.0,,,,
116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992958380562802,0.9968662323749482,,,,
118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987225679067948,,,,
120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0
132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
