current_time_hpf,45.0,47.0,49.0,51.0,53.0,55.0,57.0,59.0,61.0,63.0,65.0,67.0,69.0,71.0,73.0,75.0,77.0,79.0,81.0,83.0,85.0,87.0,89.0,91.0,93.0,95.0,97.0,99.0,101.0,103.0,105.0,107.0,109.0,111.0,113.0,115.0,117.0,119.0,121.0,123.0,125.0,127.0,129.0,131.0,133.0,135.0
63.0,,,,,,,,,,,2.8158235558377456e-07,inf,inf,inf,1.4400316915054655e-07,3.0573788329537824e-06,2.8558815551162156e-06,9.975181420620212e-07,9.694927399536839e-06,5.20302965904778e-06,6.140734627703399e-06,4.726640455448395e-06,2.812842675687324e-05,5.655482659695222e-08,8.42697918013494e-07,4.784714042851719e-06,1.8414687018397057e-05,inf,0.0,0.0,5.301964805534936e-06,1.1047005258093873e-05,1.626198256094739e-06,3.51626165892888e-06,5.332909111948427e-07,1.3488539108833542e-06,0.0,3.3846261373104753e-06,inf,,inf,inf,,inf,inf,inf
65.0,,,,,,,,,,,,2.7959764392481753e-06,5.112003910825625e-06,inf,1.1689932944727151e-07,0.0,1.0168853850434865e-05,1.29537015091072e-08,1.4909317486408436e-05,0.0,3.766170112881311e-05,5.828351325850518e-06,1.6060168235667594e-06,0.0,7.420512569701155e-07,4.4204444332496034e-06,2.5831981433721264e-06,inf,inf,inf,0.0,inf,0.0,4.584292090241046e-07,0.0,inf,inf,inf,inf,,inf,inf,,inf,inf,inf
67.0,,,,,,,,,,,,,2.9996717090819293e-06,0.0,1.1158625119159653e-05,inf,1.1600783526292645e-05,inf,0.0,inf,0.0,1.0468001874410713e-06,5.256966295969282e-05,0.0,inf,inf,inf,inf,inf,inf,inf,inf,0.0,0.0,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf
69.0,,,,,,,,,,,,,,0.0,0.0,inf,1.1600783526292645e-05,inf,1.3453659048087562e-07,inf,1.073908016147561e-05,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf
71.0,,,,,,,,,,,,,,,3.712904883349558e-08,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf
73.0,,,,,,,,,,,,,,,,8.839314568627881e-07,9.422112051704414e-06,0.0,5.65807550102153e-07,1.411744445214131e-06,2.970342252260989e-06,6.627261897900719e-07,1.206002058625966e-07,9.823130113436372e-07,1.718487766308753e-05,1.2153949216183672e-06,1.7020856284762735e-11,inf,inf,inf,0.0,0.0,7.057668785718443e-06,3.8510970549127305e-07,0.0,inf,inf,inf,inf,,inf,inf,,inf,inf,inf
75.0,,,,,,,,,,,,,,,,,2.8558815551162156e-06,9.975181420620212e-07,1.2597591290801944e-05,5.171643134552861e-06,8.79295323646121e-06,5.828351325850518e-06,2.3419656158258403e-06,1.8474061406456582e-06,1.676367247322919e-05,1.836940076247684e-05,2.279574005497554e-05,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf
77.0,,,,,,,,,,,,,,,,,,8.967988377069802e-07,9.739390329624157e-06,6.086061641146759e-06,9.814614519321815e-06,7.253862027935964e-06,2.008591767240342e-06,5.655482659695222e-08,1.0863220249394988e-08,2.5900879285935505e-08,2.277603375791797e-05,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf
79.0,,,,,,,,,,,,,,,,,,,2.082239079736142e-07,7.991692434599244e-07,3.4524223699243263e-06,8.830542924957573e-07,5.145431556495322e-07,5.655482659695222e-08,2.5877689842380575e-06,2.5900879285935505e-08,1.0382014486620235e-05,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf
81.0,,,,,,,,,,,,,,,,,,,,3.7853098296021866e-06,3.114093415216682e-05,5.208924688423773e-06,6.80321746145601e-07,5.010589203557961e-07,2.7662970619571416e-06,9.30971850678227e-07,1.0368738246908732e-05,inf,inf,inf,0.0,0.0,4.272372387095515e-06,3.8510970549127305e-07,0.0,inf,inf,inf,inf,,inf,inf,,inf,inf,inf
83.0,,,,,,,,,,,,,,,,,,,,,4.438050728384004e-06,1.5490259488592942e-06,2.6844351034215655e-05,1.9909539354476644e-05,1.2107912131566854e-05,1.7778415601779474e-05,2.2384044741841398e-05,inf,3.788075931682356e-05,0.0,1.1643938439229964e-05,7.998316005379029e-08,5.495798097066997e-07,4.667714899076387e-06,0.0,0.0,inf,0.0,inf,,inf,inf,,inf,inf,inf
85.0,,,,,,,,,,,,,,,,,,,,,,4.280883604090157e-06,2.6708066569443503e-05,1.0738892144694232e-05,9.280347814667768e-06,1.783464173106786e-05,2.059610715027641e-05,inf,0.0,inf,7.017607706086388e-05,0.0,7.057668785718443e-06,1.5680054272849156e-06,1.0906106254645593e-06,0.0,inf,0.0,inf,,inf,inf,,inf,inf,inf
87.0,,,,,,,,,,,,,,,,,,,,,,,4.86752027725593e-06,1.5435645168470897e-05,9.280347814667768e-06,1.783464173106786e-05,2.2695495330100608e-05,inf,inf,inf,5.471465936428711e-05,inf,2.5505882656368535e-06,3.8510970549127305e-07,0.0,inf,inf,0.0,inf,,inf,inf,,inf,inf,inf
89.0,,,,,,,,,,,,,,,,,,,,,,,,9.329767565301794e-06,1.6616538570983026e-05,1.919042319693435e-05,5.499833029636125e-05,inf,0.0,0.0,7.017607706086388e-05,0.0,2.2404892831997886e-05,1.5680054272849156e-06,1.0906106254645593e-06,0.0,inf,1.7212077429071198e-06,inf,,inf,inf,,inf,inf,inf
91.0,,,,,,,,,,,,,,,,,,,,,,,,,1.386808442221852e-05,1.8543108147051402e-05,3.9072471610063815e-05,0.0,0.0,0.0,0.0,inf,0.0,inf,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf
93.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.853791223099223e-06,2.0347620930937327e-05,8.197500203718841e-06,4.243976232253319e-06,0.0,2.4284140953729235e-06,0.0,0.0,0.0,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf
95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3207122232903405e-05,8.197500203718841e-06,4.243976232253319e-06,0.0,5.471465936428711e-05,0.0,0.0,0.0,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf
97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.197500203718841e-06,2.502586846005334e-05,9.271394592332789e-06,1.1738690143162401e-05,4.564931057237664e-05,1.1170277966356838e-05,1.6838853613475643e-06,0.0,0.0,inf,0.0,inf,,inf,inf,,inf,inf,inf
99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.243976232253319e-06,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf
101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.570600752284622e-06,2.4284140953729235e-06,7.998316005379029e-08,5.495798097066997e-07,0.0,0.0,0.0,inf,0.0,inf,,inf,inf,,inf,inf,inf
103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.998316005379029e-08,1.4197550097382173e-05,0.0,0.0,0.0,inf,1.7212077429071198e-06,inf,,inf,inf,,inf,inf,inf
105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1047005258093873e-05,1.626198256094739e-06,1.890920134883009e-06,5.332909111948427e-07,1.3488539108833542e-06,0.0,3.3846261373104753e-06,inf,,inf,inf,,inf,inf,inf
107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6318335493510789e-06,2.0633979495453167e-08,5.332909111948427e-07,1.3488539108833542e-06,0.0,3.3846261373104753e-06,inf,,inf,inf,,inf,inf,inf
109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.763217043375579e-07,8.612661491951354e-07,1.3488539108833542e-06,0.0,6.411819861568502e-06,inf,,inf,inf,,inf,inf,inf
111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.612661491951354e-07,1.3488539108833542e-06,0.0,3.3846261373104753e-06,inf,,inf,inf,,inf,inf,inf
113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3488539108833542e-06,0.0,3.3846261373104753e-06,inf,,inf,inf,,inf,inf,inf
115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3846261373104753e-06,inf,,inf,inf,,inf,inf,inf
117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,inf,,inf,inf,,inf,inf,inf
119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,inf,inf,,inf,inf,inf
121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,,inf,inf,inf
123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,inf,inf,inf
127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf
129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf
133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf
135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
