current_time_hpf,45.0,47.0,49.0,51.0,53.0,55.0,57.0,59.0,61.0,63.0,65.0,67.0,69.0,71.0,73.0,75.0,77.0,79.0,81.0,83.0,85.0,87.0,89.0,91.0,93.0,95.0,97.0,99.0,101.0,103.0,105.0,107.0,109.0,111.0,113.0,115.0,117.0,119.0,121.0,123.0,125.0,127.0,129.0,131.0,133.0,135.0
45.0,,0.07018259767768655,0.07018259767768655,0.11281102277220535,0.11281102277220535,0.11281102277220535,0.1339742025506907,0.11281102277220535,0.07018259767768655,0.07018259767768655,0.07018259767768655,0.07018259767768655,0.07018259767768655,0.07018259767768655,0.07018259767768655,0.07018259767768655,0.07018259767768655,0.07018259767768655,0.11281102277220535,0.1339742025506907,0.07018259767768655,0.035279825876222255,0.035279825876222255,0.035279825876222255,0.1339742025506907,0.1339742025506907,0.035279825876222255,0.1339742025506907,0.1339742025506907,0.1339742025506907,0.1339742025506907,0.1339742025506907,0.07018259767768655,0.11281102277220535,0.07018259767768655,0.07018259767768655,0.07018259767768655,0.07018259767768655,,,,,,,,
47.0,,,0.0636294502052868,0.10931517122544678,0.10931517122544678,0.10931517122544678,0.10931517122544678,0.1364235368918462,0.0636294502052868,0.0636294502052868,0.0636294502052868,0.0636294502052868,0.0636294502052868,0.0636294502052868,0.0636294502052868,0.0636294502052868,0.0636294502052868,0.10931517122544678,0.026991817324161275,0.1364235368918462,0.0636294502052868,0.1364235368918462,0.1364235368918462,0.026991817324161275,0.026991817324161275,0.026991817324161275,0.026991817324161275,0.026991817324161275,0.1364235368918462,0.026991817324161275,0.026991817324161275,0.026991817324161275,0.0636294502052868,0.015603812217901462,0.0636294502052868,0.0636294502052868,0.0636294502052868,0.0636294502052868,,,,,,,,
49.0,,,,0.0473420412688226,0.10272501882445507,0.10272501882445507,0.10272501882445507,0.12962577751956453,0.017512535637765083,0.10272501882445507,0.10272501882445507,0.10272501882445507,0.12962577751956453,0.10272501882445507,0.10272501882445507,0.10272501882445507,0.10272501882445507,0.10272501882445507,0.10272501882445507,0.12962577751956453,0.022026738689334566,0.0473420412688226,0.0473420412688226,0.022026738689334566,0.022026738689334566,0.12962577751956453,0.022026738689334566,0.12962577751956453,0.12962577751956453,0.12962577751956453,0.12962577751956453,0.12962577751956453,0.0473420412688226,0.10272501882445507,0.0473420412688226,0.017512535637765083,0.017512535637765083,0.017512535637765083,,,,,,,,
51.0,,,,,0.043063664566519375,0.09090870428241024,0.09090870428241024,0.09090870428241024,0.09090870428241024,0.09090870428241024,0.09090870428241024,0.043063664566519375,0.11325962796451011,0.043063664566519375,0.11325962796451011,0.11325962796451011,0.11325962796451011,0.043063664566519375,0.11325962796451011,0.11325962796451011,0.023541241276225262,0.043063664566519375,0.09090870428241024,0.023541241276225262,0.023541241276225262,0.023541241276225262,0.023541241276225262,0.012869493903784968,0.023541241276225262,0.023541241276225262,0.023541241276225262,0.023541241276225262,0.012869493903784968,0.043063664566519375,0.043063664566519375,0.023541241276225262,0.023541241276225262,0.023541241276225262,,,,,,,,
53.0,,,,,,0.06740164948237837,0.0924161234314974,0.0924161234314974,0.0924161234314974,0.044653604554807616,0.044653604554807616,0.044653604554807616,0.017943253386768818,0.044653604554807616,0.06740164948237837,0.06740164948237837,0.06740164948237837,0.06740164948237837,0.044653604554807616,0.012870664980776537,0.044653604554807616,0.044653604554807616,0.06740164948237837,0.0924161234314974,0.0924161234314974,0.0924161234314974,0.0924161234314974,0.012870664980776537,0.012870664980776537,0.012870664980776537,0.044653604554807616,0.017943253386768818,0.017943253386768818,0.017943253386768818,0.012870664980776537,0.017943253386768818,0.017943253386768818,0.017943253386768818,,,,,,,,
55.0,,,,,,,0.07921504480492923,0.07921504480492923,0.11353470696417793,0.11353470696417793,0.11353470696417793,0.11353470696417793,0.11353470696417793,0.11353470696417793,0.11353470696417793,0.11353470696417793,0.11353470696417793,0.11353470696417793,0.012173859047279058,0.012173859047279058,0.046496554629842965,0.11353470696417793,0.046496554629842965,0.012173859047279058,0.012173859047279058,0.046496554629842965,0.046496554629842965,0.046496554629842965,0.046496554629842965,0.046496554629842965,0.012173859047279058,0.012173859047279058,0.012173859047279058,0.018635863866044506,0.07921504480492923,0.018635863866044506,0.018635863866044506,0.018635863866044506,,,,,,,,
57.0,,,,,,,,0.04628462640049538,0.04628462640049538,0.04628462640049538,0.04628462640049538,0.08439223210673719,0.024963807853804088,0.04628462640049538,0.09074199529858318,0.08439223210673719,0.08439223210673719,0.04628462640049538,0.04628462640049538,0.04628462640049538,0.04628462640049538,0.09074199529858318,0.09074199529858318,0.08439223210673719,0.08439223210673719,0.08439223210673719,0.08439223210673719,0.04628462640049538,0.04628462640049538,0.08439223210673719,0.08439223210673719,0.04628462640049538,0.012435641017544569,0.012435641017544569,0.024963807853804088,0.08439223210673719,0.08439223210673719,0.08439223210673719,,,,,,,,
59.0,,,,,,,,,0.0530388815817545,0.0530388815817545,0.08056347812500571,0.08056347812500571,0.0530388815817545,0.0530388815817545,0.0530388815817545,0.08056347812500571,0.08056347812500571,0.0530388815817545,0.0530388815817545,0.01842260884690057,0.08056347812500571,0.09025200373460426,0.08056347812500571,0.08056347812500571,0.08056347812500571,0.08056347812500571,0.08056347812500571,0.08056347812500571,0.08056347812500571,0.08056347812500571,0.01842260884690057,0.09025200373460426,0.01842260884690057,0.01842260884690057,0.01842260884690057,0.08056347812500571,0.0530388815817545,0.0530388815817545,,,,,,,,
61.0,,,,,,,,,,0.0852517239835324,0.09131673865872746,0.0852517239835324,0.0852517239835324,0.09131673865872746,0.09131673865872746,0.0852517239835324,0.09131673865872746,0.0852517239835324,0.0852517239835324,0.0852517239835324,0.0852517239835324,0.09131673865872746,0.09131673865872746,0.0852517239835324,0.0852517239835324,0.0852517239835324,0.0852517239835324,0.0852517239835324,0.0852517239835324,0.0852517239835324,0.0852517239835324,0.0852517239835324,0.0852517239835324,0.031979096155747816,0.0852517239835324,0.0852517239835324,0.05577601022009753,0.05577601022009753,,,,,,,,
