current_time_hpf,45.0,47.0,49.0,51.0,53.0,55.0,57.0,59.0,61.0,63.0,65.0,67.0,69.0,71.0,73.0,75.0,77.0,79.0,81.0,83.0,85.0,87.0,89.0,91.0,93.0,95.0,97.0,99.0,101.0,103.0,105.0,107.0,109.0,111.0,113.0,115.0,117.0,119.0,121.0,123.0,125.0,127.0,129.0,131.0,133.0,135.0
45.0,,0.00892737048921912,0.012218989001219576,0.015242130521467655,0.012566671712651845,0.005743102050290247,0.024026507960660123,0.033344599643103115,0.026891870860705682,0.023372960936745228,0.016239931406575817,0.015346100956776776,0.016605862371588304,0.008731260154233218,0.012712110537866968,0.025212327764803807,0.014393359371124823,0.027525064852868746,0.0357025604118424,0.03264374472772716,0.02242950074482807,0.033266622377164975,0.028049563973320115,0.038770913720456344,0.0469019231371019,0.04118383734424976,0.026787179632531532,0.052778424516133605,0.04461482708631729,0.04098292346394675,0.0513483404234523,0.03272970086730957,0.02449720598855972,0.034362006838746496,0.02498304349162112,0.019906195375103884,0.02333150117070483,0.02333150117070483,,,,,,,,
47.0,,,0.017155231151696676,0.01827925297642629,0.009141379895702533,0.014714996148636314,0.028433224744192583,0.037959787681696465,0.026549052939230707,0.02510582234367568,0.023568158854199512,0.024457050726771547,0.0313487243557194,0.01911481720205488,0.024404069439542368,0.030110664721367593,0.02420350289498687,0.029430441037034263,0.04033429752636702,0.03212672312876915,0.03392797860751965,0.04175639002046143,0.04203287785863397,0.041070655331660995,0.014943677416097496,0.02117184757818168,0.03073749738683155,0.0531965313942745,0.04687520134362271,0.04236891314317658,0.045964869524632766,0.043208137047319066,0.02125284862762091,0.04261948474614051,0.023812217205940577,0.019280531959632315,0.020158571210051737,0.020158571210051737,,,,,,,,
49.0,,,,0.018305291646195054,0.011705816805561806,0.019905605989094875,0.018075170903328046,0.033924493105454416,0.03983040749988407,0.0373478477657236,0.03675262509544843,0.029432493508592953,0.04951678088631869,0.027340203136456114,0.024486035055085096,0.02239085272612478,0.035446565924100934,0.03439104262419035,0.04180946958621577,0.04036495137357858,0.02795809242543636,0.01933485193637276,0.02517451132236741,0.04759737946813528,0.04861920224642509,0.04813058506037702,0.040548322604718884,0.050893719785484,0.042021186599710846,0.04794125894114974,0.04392807254880514,0.037340270374077805,0.01681990490250221,0.028426509144735823,0.027879619064331212,0.011472613350409848,0.010574400259424679,0.010574400259424679,,,,,,,,
51.0,,,,,0.015541571600625591,0.009310591764236686,0.02551129620813286,0.01133857496579358,0.017936988244836905,0.023707278486983122,0.015950786069506086,0.026014799149944964,0.03621403780898448,0.024121385105091223,0.028345182040954594,0.01628081762226802,0.03254854946130942,0.029173648512290172,0.03187094331366639,0.046173614165546675,0.029272887231870316,0.0355731629719666,0.03404847641873502,0.012303440795936657,0.009418787379874375,0.01710906007060014,0.0036051178321760986,0.025364554922631243,0.03143738072393095,0.019336087557638333,0.03539769568341096,0.030942063249897435,0.002253105617889642,0.026625449505642742,0.02219635768784427,0.007049924348833653,0.004956129850644762,0.004956129850644762,,,,,,,,
53.0,,,,,,0.0174672491093776,0.021221288544454982,0.01747997348651579,0.017228450471369092,0.017726240556325174,0.014448560574501052,0.01550647712590846,0.017802212764867504,0.011025047040288912,0.02404472565096729,0.013184845441850461,0.012243318108935659,0.013734958828701254,0.020683557238286986,0.038769908134794716,0.021443699924731205,0.021568332620029877,0.02503771900539912,0.01974061588848097,0.026966112927816407,0.026128332271460667,0.02312409079959497,0.01830578945187037,0.017844166050755093,0.019214998123364035,0.013891710646206569,0.011635985605418491,0.0034165789404946613,0.0024957088159903414,0.015257938393475744,0.002857416251314991,0.002776097806309024,0.002776097806309024,,,,,,,,
55.0,,,,,,,0.02119384497436531,0.023996808711570932,0.0296671908250337,0.036882556214428264,0.03393889336236452,0.03381557679870105,0.030734287575527347,0.026695258756807966,0.005153430529422159,0.013178213956265842,0.01148805959234346,0.018966039488296678,0.0220158215740095,0.03994634785625589,0.012842859433334523,0.030241639079011506,0.03475652307047083,0.017395748168001247,0.016266847489674312,0.01363606997796471,0.015774717936283687,0.018185901710092416,0.028249540661512768,0.03442010113825837,0.024146158495031565,0.0412759940161296,0.008628564746698153,0.03398245618828584,0.030750758221288702,0.008729171266314121,0.009149396314066385,0.009149396314066385,,,,,,,,
57.0,,,,,,,,0.01281541653217103,0.018885265327841117,0.022637795243656906,0.02411016057924404,0.016639681443159176,0.03042117952522645,0.015728958717657213,0.01708558912762804,0.010422283927574941,0.015349200032873206,0.016988614154111594,0.012056528272682563,0.02555309349466061,0.020867896574607008,0.012430730877057808,0.009968600440016982,0.019581580314019804,0.01632666707982797,0.01536809566090603,0.018130175205788076,0.017510845948379466,0.01807433485412395,0.018233595012853997,0.021273622765090434,0.01723133190050355,0.016901687851554378,0.027323913408630048,0.02563281704920911,0.010966079303036799,0.010971110277916788,0.010971110277916788,,,,,,,,
59.0,,,,,,,,,0.01446926874421321,0.01850991779027472,0.017925612774889074,0.014598840878454459,0.022288622963667435,0.014735589925507955,0.019904584944315597,0.013664543781110705,0.012562367252537973,0.014109696895081642,0.011590986298094921,0.027368962764809653,0.028794078706734897,0.016890122963367844,0.012176555929123397,0.020747213304747186,0.023894403881942434,0.01887426274803261,0.01887426274803261,0.019085086399455633,0.010650288602559723,0.009400649431878889,0.033110658741884576,0.027477614944168366,0.025552258004543714,0.016610376651225296,0.013643736446204518,0.012462585947597636,0.012610048424049418,0.012610048424049418,,,,,,,,
61.0,,,,,,,,,,0.017192027521648893,0.01211594456688533,0.010111979354328579,0.012094142425154684,0.019882172204495025,0.0044140131136212344,0.008049176079942509,0.014083964048155019,0.02628650041021,0.02629732182760858,0.024853122478363226,0.02776861163562557,0.022752372408869473,0.02113575512940854,0.013739881545265066,0.011117502297929084,0.011711699123309511,0.011711699123309511,0.01776900169609763,0.011037665065800813,0.010104524816575066,0.01840235894865828,0.012513434587009868,0.009936120759643908,0.026309721209825013,0.02454641437236595,0.013676001777636086,0.01293716047650704,0.01293716047650704,,,,,,,,
