current_time_hpf,45.0,47.0,49.0,51.0,53.0,55.0,57.0,59.0,61.0,63.0,65.0,67.0,69.0,71.0,73.0,75.0,77.0,79.0,81.0,83.0,85.0,87.0,89.0,91.0,93.0,95.0,97.0,99.0,101.0,103.0,105.0,107.0,109.0,111.0,113.0,115.0,117.0,119.0,121.0,123.0,125.0,127.0,129.0,131.0,133.0,135.0
45.0,,0.017436009243305607,0.005941291605961238,0.017436009243305607,0.005941291605961238,0.013898040917648968,0.013898040917648968,0.005941291605961238,0.005941291605961238,0.008130979952065343,0.005941291605961238,0.0062190196335312345,0.0062190196335312345,0.005941291605961238,0.005941291605961238,,0.005941291605961238,0.005941291605961238,0.008130979952065343,0.005941291605961238,0.005941291605961238,0.005941291605961238,,,0.008130979952065343,0.005941291605961238,0.005941291605961238,0.005941291605961238,0.005941291605961238,,0.005941291605961238,0.005941291605961238,0.005941291605961238,0.005941291605961238,,,,,,,,,,,,
47.0,,,0.008146992725870082,0.01113201484982838,0.005324249824879219,0.013130090304971389,0.013130090304971389,0.01113201484982838,0.005324249824879219,0.01113201484982838,0.005324249824879219,0.01113201484982838,0.01113201484982838,,,,0.005324249824879219,0.005324249824879219,0.005324249824879219,0.005324249824879219,,,,,,0.005324249824879219,,,,,,,,,,,,,,,,,,,,
49.0,,,,0.007687956499872276,0.005959877367904207,0.01214837922390959,0.005959877367904207,0.01214837922390959,0.005959877367904207,0.007687956499872276,0.005959877367904207,0.007687956499872276,0.007687956499872276,0.007687956499872276,0.005959877367904207,0.005959877367904207,0.005959877367904207,0.005959877367904207,0.006931024121529636,0.005959877367904207,0.005959877367904207,0.005959877367904207,,,,0.005959877367904207,0.005959877367904207,0.005959877367904207,0.005959877367904207,,0.005959877367904207,0.005959877367904207,0.005959877367904207,0.005959877367904207,,,,,,,,,,,,
51.0,,,,,0.008637146182220277,0.011009384607469384,0.011009384607469384,0.009139247081886877,0.009139247081886877,0.009139247081886877,0.011403318874264377,0.011403318874264377,0.011403318874264377,0.006917606013530719,0.009139247081886877,0.006917606013530719,0.009139247081886877,0.009139247081886877,0.008637146182220277,,0.009139247081886877,0.009139247081886877,,,,0.009139247081886877,0.009139247081886877,0.009139247081886877,,,0.009139247081886877,,,,,,,,,,,,,,,
53.0,,,,,,0.018331126005836047,0.011457449509492151,0.008697180173973964,0.008697180173973964,0.011457449509492151,0.018331126005836047,0.011457449509492151,0.011457449509492151,0.011457449509492151,0.011457449509492151,0.011457449509492151,0.011457449509492151,,0.011457449509492151,0.014300791903083485,0.011457449509492151,0.011457449509492151,,,,,,0.011457449509492151,,,0.011457449509492151,,0.006409135031410816,,,,,,,,,,,,,
55.0,,,,,,,0.010788712618374833,0.010788712618374833,0.010788712618374833,0.007470526120517988,0.010788712618374833,0.005403008614244826,0.005403008614244826,,0.015688708338838307,0.015688708338838307,0.005403008614244826,0.010788712618374833,0.008649492098501119,0.010788712618374833,0.010788712618374833,0.010788712618374833,0.005403008614244826,,,0.010788712618374833,0.010788712618374833,0.010788712618374833,0.010788712618374833,,0.010788712618374833,0.010788712618374833,0.010788712618374833,0.010788712618374833,,,,,,,,,,,,
57.0,,,,,,,,0.007458359305334257,0.007458359305334257,,0.007458359305334257,0.007458359305334257,0.007458359305334257,,,,0.007458359305334257,0.007458359305334257,0.006574963846327284,0.006574963846327284,0.006574963846327284,0.006574963846327284,0.006574963846327284,,,0.006574963846327284,0.006574963846327284,0.006574963846327284,0.006574963846327284,,0.006574963846327284,0.006574963846327284,0.006574963846327284,0.006574963846327284,,,,,,,,,,,,
59.0,,,,,,,,,0.012267490326138535,0.014472759351156847,0.012267490326138535,0.006717481189451862,0.006717481189451862,0.014472759351156847,0.012267490326138535,0.009042430086829617,0.012267490326138535,0.009042430086829617,0.014472759351156847,0.014472759351156847,0.012267490326138535,0.012267490326138535,0.007399568816859196,0.007399568816859196,0.009042430086829617,0.012267490326138535,0.012267490326138535,0.012267490326138535,0.007399568816859196,,0.007399568816859196,,,,,,,,,,,,,,,
61.0,,,,,,,,,,0.007829815998588318,0.010047167412154598,0.016353515904559517,0.016353515904559517,0.010047167412154598,0.016353515904559517,0.016353515904559517,0.016353515904559517,0.016353515904559517,0.007829815998588318,0.016353515904559517,0.016353515904559517,0.016353515904559517,0.016353515904559517,0.010047167412154598,0.006287550458821484,0.006287550458821484,0.016353515904559517,0.016353515904559517,0.016353515904559517,,0.016353515904559517,,,,,,,,,,,,,,,
63.0,,,,,,,,,,,0.021170069109558477,0.008842484841594852,0.008842484841594852,0.015702836125993807,0.008236764034168486,0.008236764034168486,0.008236764034168486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.0,,,,,,,,,,,,0.01418883336469873,0.01418883336469873,0.0034985683632654963,0.01418883336469873,0.01418883336469873,0.01418883336469873,0.010331139735157951,0.01418883336469873,0.010331139735157951,0.020881198964876228,0.020881198964876228,0.020881198964876228,0.010331139735157951,0.0058465408636529615,0.0058465408636529615,0.0058465408636529615,0.020881198964876228,0.0058465408636529615,0.0058465408636529615,0.020881198964876228,0.0058465408636529615,0.0058465408636529615,0.0058465408636529615,,,,,,,,,,,,
67.0,,,,,,,,,,,,,0.0195168784028073,,,,0.007076091689436884,0.007076091689436884,,0.010014240645965442,0.010014240645965442,0.010014240645965442,0.010014240645965442,,,,,0.010014240645965442,,,0.010014240645965442,,,,,,,,,,,,,,,
69.0,,,,,,,,,,,,,,,,0.007430075632015908,0.007430075632015908,0.01002781166130742,0.007430075632015908,0.012083066650045125,0.012083066650045125,0.012083066650045125,0.012083066650045125,0.007430075632015908,0.007430075632015908,,,0.012083066650045125,,,0.012083066650045125,,,,,,,,,,,,,,,
71.0,,,,,,,,,,,,,,,,,0.013222354644216009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.0,,,,,,,,,,,,,,,,0.018417098791632218,0.018417098791632218,0.009101025237601573,0.009101025237601573,0.009101025237601573,0.016230043661869413,0.011634479249038867,,,0.009101025237601573,0.011634479249038867,0.011634479249038867,0.011634479249038867,,,,,,,,,,,,,,,,,,
75.0,,,,,,,,,,,,,,,,,0.062110789916743195,0.017350456477923007,0.006599139113653942,0.017350456477923007,0.062110789916743195,0.017350456477923007,0.007675745073831763,0.007675745073831763,0.007675745073831763,,0.017350456477923007,0.017350456477923007,0.017350456477923007,,0.017350456477923007,,,,,,,,,,,,,,,
77.0,,,,,,,,,,,,,,,,,,0.017952815736570468,0.012670996544885453,0.012670996544885453,0.027933844912153796,0.012670996544885453,0.009739294749389144,0.009739294749389144,0.007117439146620447,0.007117439146620447,0.012670996544885453,0.012670996544885453,0.012670996544885453,,0.012670996544885453,,,,,,,,,,,,,,,
79.0,,,,,,,,,,,,,,,,,,,0.01340892303972964,0.01340892303972964,0.01340892303972964,0.01340892303972964,0.008944182717321635,0.008944182717321635,0.011625355946683145,0.01340892303972964,0.01340892303972964,0.01340892303972964,0.01340892303972964,0.008944182717321635,0.01340892303972964,0.01340892303972964,0.01340892303972964,0.01340892303972964,,,,,,,,,,,,
81.0,,,,,,,,,,,,,,,,,,,,0.015666240700995565,0.015666240700995565,0.01734139257160394,0.010421758337462374,0.010421758337462374,0.015666240700995565,,0.010421758337462374,0.010421758337462374,0.010421758337462374,0.010421758337462374,0.010421758337462374,,,,,,,,,,,,,,,
83.0,,,,,,,,,,,,,,,,,,,,,0.0132428705257484,0.0132428705257484,0.010519510699443443,0.010519510699443443,0.007737625508945053,0.007737625508945053,0.010519510699443443,0.010519510699443443,0.010519510699443443,0.007737625508945053,0.010519510699443443,0.007737625508945053,0.010519510699443443,0.007737625508945053,,,,,,,,,,,,
85.0,,,,,,,,,,,,,,,,,,,,,,0.08348868682573399,0.013500769130260718,0.013500769130260718,0.013500769130260718,0.013500769130260718,0.013500769130260718,0.040153744832032386,0.013500769130260718,,0.040153744832032386,0.013500769130260718,0.08348868682573399,0.013500769130260718,,,,,,,,,,,,
87.0,,,,,,,,,,,,,,,,,,,,,,,0.014677790054843036,0.005912773634264683,0.01028252271697693,0.01028252271697693,0.014677790054843036,0.05695344328110834,0.014677790054843036,0.005912773634264683,0.05695344328110834,0.005912773634264683,0.02428789793056805,0.005912773634264683,,,,,,,,,,,,
89.0,,,,,,,,,,,,,,,,,,,,,,,,0.011186826542652652,0.014139408284480551,,0.011186826542652652,0.014139408284480551,0.011186826542652652,0.011186826542652652,0.014139408284480551,,,,,,,,,,,,,,,
91.0,,,,,,,,,,,,,,,,,,,,,,,,,0.013254882605325246,,0.011428012124561116,0.011428012124561116,0.011428012124561116,0.011428012124561116,0.011428012124561116,,,,,,,,,,,,,,,
93.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.007013062323522209,0.007013062323522209,0.01070584552973763,0.007013062323522209,0.007013062323522209,0.007013062323522209,,,,,,,,,,,,,,,
95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011808319599095816,0.011808319599095816,0.008001427776051747,,0.008001427776051747,0.008001427776051747,0.008001427776051747,0.008001427776051747,,,,,,,,,,,,
97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03577513024468323,0.010942495179958496,0.00944230510635967,0.010942495179958496,0.00944230510635967,0.00944230510635967,0.00944230510635967,,,,,,,,,,,,
99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009721907198600872,0.008897852876643153,0.016835023060806007,0.009721907198600872,0.009721907198600872,0.009721907198600872,,,,,,,,,,,,
101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010598936508270363,0.011482043185479691,0.010598936508270363,0.010598936508270363,0.010598936508270363,,,,,,,,,,,,
103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009526970915586026,,,,,,,,,,,,,,,
105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041017275433087544,0.041017275433087544,0.041017275433087544,,,,,,,,,,,,
107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028153327304965753,0.028153327304965753,,,,,,,,,,,,
109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01865413790056028,,,,,,,,,,,,
111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
