current_time_hpf,45.0,47.0,49.0,51.0,53.0,55.0,57.0,59.0,61.0,63.0,65.0,67.0,69.0,71.0,73.0,75.0,77.0,79.0,81.0,83.0,85.0,87.0,89.0,91.0,93.0,95.0,97.0,99.0,101.0,103.0,105.0,107.0,109.0,111.0,113.0,115.0,117.0,119.0,121.0,123.0,125.0,127.0,129.0,131.0,133.0,135.0
45.0,,0.0069917604104713735,0.005873311877689529,0.005873311877689529,0.0069917604104713735,0.0069917604104713735,0.0069917604104713735,0.01074297760536566,0.01074297760536566,,0.01074297760536566,0.006589562615588353,0.006589562615588353,0.01074297760536566,0.0069917604104713735,,0.005873311877689529,,0.01074297760536566,0.0069917604104713735,0.0069917604104713735,0.005873311877689529,0.005873311877689529,0.0069917604104713735,0.0069917604104713735,0.0069917604104713735,0.0069917604104713735,0.0069917604104713735,0.0069917604104713735,0.005873311877689529,0.0069917604104713735,,0.005873311877689529,,,,,0.005873311877689529,,,,,,,,
47.0,,,0.009794047480039925,0.0063736207603334845,0.007968570859356271,0.0063736207603334845,0.009794047480039925,0.0063736207603334845,0.014275611857026249,0.0063736207603334845,0.009794047480039925,0.0063736207603334845,0.007968570859356271,0.009794047480039925,0.009794047480039925,,0.009794047480039925,,0.007968570859356271,0.014275611857026249,0.007968570859356271,,0.014275611857026249,,0.0063736207603334845,0.0063736207603334845,0.014275611857026249,0.0063736207603334845,0.0063736207603334845,0.0063736207603334845,0.0063736207603334845,0.0063736207603334845,0.014275611857026249,0.014275611857026249,0.014275611857026249,0.0063736207603334845,,0.0063736207603334845,,,,,,,,
49.0,,,,0.008151451744002863,0.011764864716526512,0.008151451744002863,0.008151451744002863,0.008151451744002863,0.007116151521921462,0.01287990701521384,0.007116151521921462,0.007116151521921462,0.008151451744002863,,0.007116151521921462,,0.007116151521921462,,0.007116151521921462,0.011764864716526512,0.008151451744002863,0.007116151521921462,0.00658710995029363,0.007116151521921462,0.011764864716526512,0.011764864716526512,0.007116151521921462,0.007116151521921462,0.007116151521921462,0.007116151521921462,0.011764864716526512,0.007116151521921462,0.00658710995029363,0.007116151521921462,0.01287990701521384,0.01287990701521384,0.01287990701521384,0.01287990701521384,,,,,,,,
51.0,,,,,0.012797191805873999,0.010972834132698037,0.006980282496533591,0.008190764401863235,0.006980282496533591,,0.010972834132698037,0.006980282496533591,0.010972834132698037,0.006980282496533591,0.006980282496533591,,0.0061965289398664206,,0.006980282496533591,0.006980282496533591,0.008190764401863235,0.006980282496533591,0.006980282496533591,0.006980282496533591,0.006980282496533591,0.006980282496533591,0.006980282496533591,0.006980282496533591,0.006980282496533591,0.006980282496533591,0.008190764401863235,0.006980282496533591,0.006980282496533591,,,,,0.006980282496533591,,,,,,,,
53.0,,,,,,0.006589278837457192,0.006589278837457192,0.006589278837457192,,0.010562917493714779,,,0.006589278837457192,,0.013227701011863276,,,,,0.010562917493714779,0.0048463302190316524,0.0048463302190316524,0.010562917493714779,,,,0.0048463302190316524,,0.0048463302190316524,,0.0048463302190316524,0.010562917493714779,0.010562917493714779,0.010562917493714779,0.010562917493714779,0.010562917493714779,,0.010562917493714779,,,,,,,,
55.0,,,,,,,0.006927395021397104,0.02628204801672497,0.008277621814264132,,0.008277621814264132,0.007259202107585688,0.008277621814264132,0.018421056651487112,,,,,,,,,,,,,,,,0.007259202107585688,,,0.007259202107585688,,,,,0.007259202107585688,,,,,,,,
57.0,,,,,,,,0.021414788290395233,0.021414788290395233,,0.012104565615550891,,0.017085786184504872,0.017085786184504872,0.012104565615550891,,,,0.021414788290395233,0.011464462759594967,0.011464462759594967,,,,,,,,,,,0.011464462759594967,0.011464462759594967,,,,,,,,,,,,,
59.0,,,,,,,,,0.009168849897090036,0.007392256351621346,0.007392256351621346,,0.01411617741722897,0.009168849897090036,0.009168849897090036,0.007392256351621346,0.007392256351621346,0.007392256351621346,0.005352513971793353,0.005352513971793353,0.01029315611839021,0.005352513971793353,0.009168849897090036,0.007392256351621346,0.007392256351621346,0.007392256351621346,0.009168849897090036,0.007392256351621346,0.007392256351621346,0.007392256351621346,0.009168849897090036,0.007392256351621346,0.007392256351621346,0.007392256351621346,0.007392256351621346,0.007392256351621346,0.007392256351621346,0.007392256351621346,,,,,,,,
61.0,,,,,,,,,,0.008466320460094752,0.011204640356653698,,0.011204640356653698,0.009935099148735568,0.009935099148735568,0.009935099148735568,0.008466320460094752,0.011204640356653698,0.011204640356653698,0.011204640356653698,0.01204749256138838,0.011204640356653698,0.01204749256138838,0.008466320460094752,0.008466320460094752,0.008466320460094752,0.011204640356653698,0.009935099148735568,0.009935099148735568,0.009935099148735568,0.011204640356653698,0.013866480750677463,0.013866480750677463,0.013866480750677463,0.013866480750677463,0.013866480750677463,,0.013866480750677463,,,,,,,,
