area,perimeter,solidity,extent,eccentricity,circularity,perimeter_area_ratio,snip_id,dataset
162651.0,2473.3292193381335,0.6954166488520245,0.3723695054945055,0.9686422065149852,2.9929347904527406,6.132725968232932,20251017_part1_A03_e01_t0053,part1_sample
86201.0,2481.5058428472703,0.6514339693935386,0.22508198947192512,0.9927963447398482,5.684711592998974,8.45199341654791,20251017_part1_G12_e01_t0040,part1_sample
151750.0,2702.368757857423,0.8653577477318218,0.5070909188119871,0.9864907181698479,3.8295757020734067,6.937136842242565,20251017_part1_H05_e01_t0062,part1_sample
105655.0,2597.6349186104044,0.6742759773826694,0.17682845188284518,0.9936561776703275,5.082253327827613,7.991588006994731,20251017_part1_A10_e01_t0054,part1_sample
154783.0,2565.3506473629423,0.758424186000931,0.273539240756875,0.9780817611762783,3.3834545501827025,6.520563153166737,20251017_part1_D03_e01_t0046,part1_sample
114384.0,2077.851947190608,0.772280436426488,0.5809361287176987,0.9832295974243896,3.003682715888331,6.143727713351046,20251017_part1_E05_e01_t0006,part1_sample
142613.0,2396.780879378743,0.8472025853362957,0.6167555388334609,0.9874280694611941,3.205440228049589,6.346711738203266,20251017_part1_A02_e01_t0002,part1_sample
155404.0,2538.758764270906,0.8573209685160564,0.26475583972632377,0.9834883575187635,3.30043219010778,6.440066310874096,20251017_part1_H07_e01_t0044,part1_sample
97953.0,2642.3961030678925,0.6193128651273362,0.40192112001050423,0.9915916974066641,5.672418107814285,8.44284953214235,20251017_part1_A09_e01_t0052,part1_sample
117170.0,2152.54242277373,0.6906043156138935,0.3910489603844742,0.9745646238263579,3.14685799077885,6.288448440027532,20251017_part1_E04_e01_t0024,part1_sample
120884.0,2219.3779925734125,0.8688065086460923,0.28508494722046657,0.9823577160223222,3.2425289651188223,6.383323640822048,20251017_part1_G09_e01_t0029,part1_sample
98845.0,2011.907863100824,0.655936241232174,0.35285907056110466,0.9714833176134892,3.258754217158613,6.3992744302710625,20251017_part1_D07_e01_t0003,part1_sample
148345.0,2411.6093065034893,0.8259697885869233,0.49138759150684025,0.9887681767646511,3.119831404333966,6.261386242772223,20251017_part1_H10_e01_t0021,part1_sample
95092.0,2372.9069965490467,0.683785513457542,0.17409931269841852,0.9882456507941775,4.712025022176458,7.6950018046003965,20251017_part1_H07_e01_t0018,part1_sample
124698.0,2273.2661607529812,0.7790119446249187,0.5810365634886983,0.9866245968929569,3.29785246133422,6.43754893267635,20251017_part1_E06_e01_t0031,part1_sample
106578.0,2088.5495654486663,0.792761029165644,0.26256171227544617,0.9866271042799301,3.256957883149163,6.397510440398756,20251017_part1_F11_e01_t0002,part1_sample
139626.0,2385.2531008923843,0.792807013559245,0.31304523289053304,0.9866704982658887,3.242595514931399,6.383389146298914,20251017_part1_D04_e01_t0022,part1_sample
124446.0,2326.937300352347,0.6339453093161627,0.5024467054263566,0.9759191230758286,3.462410504929142,6.5962060022402325,20251017_part1_B07_e01_t0043,part1_sample
149675.0,2728.8632739476507,0.8613297884584398,0.34801664806547616,0.986707871773175,3.9591724804004866,7.053540154765137,20251017_part1_H05_e01_t0055,part1_sample
137872.0,2276.2064196981582,0.7175265028701685,0.2883217479317758,0.9719555308389715,2.990455526965433,6.130185352630571,20251017_part1_H04_e01_t0028,part1_sample
120693.0,2072.0428560496184,0.7048548452091035,0.5631859414663282,0.9463284589240435,2.830776104215682,5.964275450701962,20251017_part1_B04_e01_t0009,part1_sample
143717.0,2351.893577750951,0.8579043821371649,0.5007648216867889,0.9873173854888535,3.0627907398394147,6.20388294143671,20251017_part1_H01_e01_t0002,part1_sample
128654.0,2162.569767984199,0.7001197213757074,0.5476968922945934,0.9559231609322283,2.8927246561323647,6.029183204568758,20251017_part1_B04_e01_t0017,part1_sample
110081.0,2234.028570699745,0.8657978355250739,0.5349086951028699,0.9866924708393998,3.6079060148549082,6.733370933228201,20251017_part1_E01_e01_t0025,part1_sample
141992.0,2528.483548270684,0.5793510902206555,0.37534232090933123,0.9102814255337052,3.582997655653165,6.710087663459975,20251017_part1_G05_e01_t0029,part1_sample
99850.0,2902.5697679841996,0.5650468844610692,0.31586106541819564,0.9927101919911112,6.714402963564252,9.185623337275482,20251017_part1_A09_e01_t0057,part1_sample
85864.0,2307.7038943812167,0.6977863017260996,0.18446731260876104,0.9933890203853547,4.935591249013566,7.875434517288069,20251017_part1_F11_e01_t0028,part1_sample
99241.0,2568.6256838944155,0.6566772097455104,0.2052792050371915,0.993733601858034,5.290547838769412,8.153709885381831,20251017_part1_B02_e01_t0027,part1_sample
127959.0,2186.0743853421945,0.845937208702723,0.34481931606887817,0.9845761074756154,2.972002495061352,6.111242493940256,20251017_part1_B03_e01_t0018,part1_sample
139034.0,2527.003317530329,0.8451760758162465,0.37862464870046403,0.9807146982457015,3.654944129190859,6.777121992570931,20251017_part1_C12_e01_t0013,part1_sample
106368.0,2060.0083681642122,0.7058870373688506,0.3878872746367933,0.9744413542258009,3.1748054098736085,6.316310743538845,20251017_part1_C06_e01_t0004,part1_sample
112837.0,2862.885568524237,0.4541418808509953,0.3052106831989007,0.9659590553349656,5.780249483707435,8.52272006202984,20251017_part1_B10_e01_t0008,part1_sample
129459.0,2238.483548270684,0.7470569905131224,0.3206041649640785,0.9779518869810172,3.080106276587277,6.221395101037194,20251017_part1_D04_e01_t0011,part1_sample
100477.0,2397.0277041479685,0.7451130161366872,0.23129851474664137,0.9894554729006736,4.550609649471879,7.56205311912993,20251017_part1_A10_e01_t0055,part1_sample
143673.0,2292.54538136656,0.7372912668192502,0.5090454931972789,0.9740837298679137,2.911058000282878,6.048258733838188,20251017_part1_F04_e01_t0042,part1_sample
88873.0,2537.3607486307096,0.6990828141715436,0.1732336109031936,0.9908486270834789,5.764806442729557,8.511327409951114,20251017_part1_D10_e01_t0044,part1_sample
107358.0,2630.0512242138307,0.6430663623784794,0.15810657370957978,0.9934216455526882,5.127245798620988,8.026884260806762,20251017_part1_A10_e01_t0064,part1_sample
146049.0,2454.674457129694,0.5754242329922659,0.4345067028435765,0.8515638337545378,3.2830640470955665,6.4230989067957545,20251017_part1_G05_e01_t0045,part1_sample
124580.0,2241.8073580374357,0.7427413104393966,0.37104436270494856,0.9846852943041284,3.210246565220083,6.3514681847608365,20251017_part1_H06_e01_t0005,part1_sample
87521.0,2496.328352786356,0.6218674283602982,0.13886270963237976,0.9930500533278649,5.66606149309512,8.438117600862327,20251017_part1_G12_e01_t0044,part1_sample
89806.0,2447.36666581637,0.7076520601700458,0.4219215409913084,0.9909816987805001,5.307412754244991,8.166695517357025,20251017_part1_F02_e01_t0017,part1_sample
124500.0,2278.92424049175,0.7759861880691344,0.24171002562708704,0.987087991981495,3.319560287593579,6.458701483317652,20251017_part1_B07_e01_t0021,part1_sample
111382.0,2301.307791313324,0.8487605635949371,0.4465210628437645,0.9874703810152601,3.7837683460574,6.895522848590824,20251017_part1_E01_e01_t0039,part1_sample
98210.0,2692.927378553329,0.6360462932380009,0.14896937944340877,0.9926284344307252,5.876025995313835,8.593039066402666,20251017_part1_H04_e01_t0056,part1_sample
106920.0,2029.4255403194156,0.7994078460399704,0.5908488063660478,0.9842100067637305,3.0653313665927473,6.206455510871285,20251017_part1_D06_e01_t0014,part1_sample
122920.0,2472.8367952889585,0.7727318446992557,0.32957957957957956,0.9918783932024959,3.9587537978292784,7.053167188896391,20251017_part1_G02_e01_t0024,part1_sample
153723.0,3278.7558056780754,0.8470846902845052,0.26388946110744893,0.9902496948690584,5.565054601643724,8.362567704562993,20251017_part1_A02_e01_t0028,part1_sample
121967.0,2084.770778110976,0.7032189620677926,0.5594867842824246,0.9472077996422434,2.8357269866145742,5.9694887783577135,20251017_part1_B04_e01_t0010,part1_sample
146049.0,2542.632826569352,0.6186315040409346,0.2958973216094655,0.9533226694769883,3.5225636364547226,6.653257861255252,20251017_part1_E05_e01_t0044,part1_sample
121371.0,2424.2449121969216,0.8225085048996355,0.3521184375435176,0.9910119892732505,3.853258911004208,6.958554415161307,20251017_part1_B02_e01_t0004,part1_sample
124849.0,2359.5028842544402,0.6647622597305788,0.25902712078208767,0.9815399148718678,3.5485104862456165,6.677716518324381,20251017_part1_G04_e01_t0046,part1_sample
127263.0,2248.5453813665604,0.7602693079717071,0.5060460862476888,0.9856571710360638,3.16148622264482,6.303047482444128,20251017_part1_G03_e01_t0013,part1_sample
136412.0,2313.1597385039327,0.7505515848780461,0.28427221045963025,0.9782534831605704,3.1213955641566087,6.26295565154414,20251017_part1_B05_e01_t0026,part1_sample
96337.0,2474.9646455628163,0.7579980172156042,0.48235064388856624,0.9904585531298291,5.059819413365097,7.97393039787,20251017_part1_F02_e01_t0030,part1_sample
141223.0,2364.1088732276003,0.5876994398621711,0.33149227035223533,0.9248273119092654,3.1493407241021867,6.290928606331688,20251017_part1_G05_e01_t0025,part1_sample
114805.0,2055.4885989045674,0.6624906949501711,0.3298615101712447,0.9488390145409565,2.9285960854985955,6.066450674829299,20251017_part1_B06_e01_t0006,part1_sample
149544.0,2431.346463280837,0.666022366422753,0.48430911528671083,0.9696189496544326,3.1456821803597657,6.2872735039432035,20251017_part1_B05_e01_t0044,part1_sample
118055.0,2139.363707223539,0.6903922291034346,0.3779368499233274,0.9689478932434065,3.085140866115714,6.226477617490898,20251017_part1_D04_e01_t0005,part1_sample
119119.0,2472.937300352347,0.7552513615815268,0.32111701783519164,0.9924308396644809,4.085406801835303,7.165105441114333,20251017_part1_G02_e01_t0026,part1_sample
117321.0,2259.2316728675755,0.7938089921851212,0.5145657894736843,0.9848129097694274,3.462070566453027,6.595882187479787,20251017_part1_E03_e01_t0022,part1_sample
105241.0,1933.1900423072327,0.7104062318586222,0.5910854998960948,0.9397738613064689,2.8258835986440105,5.959119113895916,20251017_part1_B04_e01_t0000,part1_sample
153131.0,2377.3637072235397,0.691882977521744,0.35815927961641914,0.958927832983256,2.9370968961714756,6.075248811989084,20251017_part1_C03_e01_t0045,part1_sample
142662.0,2442.2379489907344,0.7018867924528301,0.3098713919255589,0.9708443715643961,3.3270381315628,6.4659720235493765,20251017_part1_E04_e01_t0062,part1_sample
122663.0,2227.5201281971435,0.8192170010418615,0.27834684263553927,0.9862807353867805,3.218991485903707,6.360113207823639,20251017_part1_E12_e01_t0003,part1_sample
113371.0,2087.7312395916865,0.6878181365916992,0.3175071275338453,0.9621696407429416,3.0594075786621655,6.200455587603864,20251017_part1_E06_e01_t0006,part1_sample
123778.0,2240.3556979968257,0.8168763116560854,0.2569426280893605,0.9876504627454568,3.226863741123019,6.3678854962216,20251017_part1_E09_e01_t0012,part1_sample
129895.0,2263.627775935468,0.6930838348913647,0.26657595757605607,0.9750069821109602,3.1391186444122647,6.280710810738644,20251017_part1_F04_e01_t0032,part1_sample
137781.0,2387.4774516162743,0.8445723532981482,0.3252436122599286,0.9860760089344195,3.292148074427719,6.431978919477864,20251017_part1_A07_e01_t0037,part1_sample
151614.0,2434.476405595748,0.6827491173715685,0.36231419968455764,0.9576516186789155,3.110727509139577,6.252243977975451,20251017_part1_C03_e01_t0044,part1_sample
118082.0,2134.4276323604686,0.7259169094955307,0.3853247533023547,0.9786726075209691,3.0702186462416754,6.2114012409269606,20251017_part1_G05_e01_t0004,part1_sample
130614.0,2303.2501422995547,0.8414224054628615,0.24731879118382186,0.9869999733256939,3.232083853017159,6.3730340932478615,20251017_part1_A09_e01_t0003,part1_sample
106171.0,1988.7606768432097,0.7031238617474288,0.399776335211013,0.9648986973724196,2.9644851317682765,6.103508732406103,20251017_part1_G04_e01_t0001,part1_sample
126233.0,2214.192134348286,0.7369720817813482,0.4322885096794299,0.9776273278761076,3.0906358626374795,6.23202019283733,20251017_part1_D04_e01_t0010,part1_sample
136635.0,2303.0419894978413,0.708338733507867,0.27306301823218,0.9744197455758721,3.0890994290963123,6.230470952554839,20251017_part1_F04_e01_t0036,part1_sample
106193.0,2732.2349903979043,0.6215132680174644,0.15938313759333608,0.9944304009190134,5.594101521378359,8.384363599700992,20251017_part1_F01_e01_t0051,part1_sample
108345.0,2046.1433611130067,0.7203981488869384,0.5217724225612576,0.9729770791827542,3.075058482976412,6.216295082918014,20251017_part1_G04_e01_t0005,part1_sample
126484.0,2280.10295604194,0.8222804428524064,0.23290594749470142,0.986563144319019,3.2708713269947354,6.411160684844566,20251017_part1_C09_e01_t0008,part1_sample
118357.0,2121.9595949289333,0.7475100262102504,0.567322072244804,0.9804515978439301,3.027404189356763,6.1679399350934565,20251017_part1_C03_e01_t0010,part1_sample
120918.0,2115.765727477093,0.6355374984889178,0.5215579710144927,0.9388996949366823,2.946010812389748,6.084460839088285,20251017_part1_H04_e01_t0006,part1_sample
112031.0,2073.863273947651,0.751185136014054,0.27503068689546817,0.9817176070555719,3.055006685137449,6.195994370138022,20251017_part1_F07_e01_t0015,part1_sample
114423.0,2057.3393206059,0.6418594475733166,0.5242100633598593,0.9385360373274314,2.943666862664325,6.082039852010824,20251017_part1_H04_e01_t0002,part1_sample
106822.0,2080.846896556725,0.7779906048577984,0.43433464528510557,0.9846446378231511,3.225593871491662,6.366632394018823,20251017_part1_B03_e01_t0008,part1_sample
155286.0,2767.0865786510144,0.664609458591911,0.3706711351722953,0.9544370168541171,3.923768068579623,7.021931625597035,20251017_part1_C03_e01_t0051,part1_sample
142570.0,2411.767819518146,0.5788516350112466,0.389499336127245,0.9054561329523169,3.246631353497174,6.387360396614867,20251017_part1_G05_e01_t0030,part1_sample
117508.0,2114.5352800987935,0.6734716100893507,0.3211259137801462,0.9636568084681624,3.027977003431193,6.168523424359599,20251017_part1_B06_e01_t0011,part1_sample
138462.0,2266.8956697920044,0.7092322822545947,0.5548956429739348,0.9724676731425236,2.953402249332041,6.092088905981957,20251017_part1_B04_e01_t0025,part1_sample
133895.0,2271.3536059557728,0.6599909303311415,0.30863329583802024,0.9628556125395586,3.0661632773731275,6.207297649348619,20251017_part1_A04_e01_t0032,part1_sample
94868.0,2513.866232540481,0.6839502256571454,0.2687973706206525,0.9917434981384169,5.300962351279657,8.16173128196126,20251017_part1_H04_e01_t0061,part1_sample
109193.0,2088.8611819065977,0.8055076056005548,0.300813792039494,0.9829638381973956,3.179907569524739,6.321384107776871,20251017_part1_A05_e01_t0006,part1_sample
136197.0,2282.990257669732,0.8322965045221218,0.2685865175275297,0.9845375485406243,3.045304406243423,6.186147735254619,20251017_part1_A07_e01_t0028,part1_sample
125610.0,2221.1484117468904,0.8013192645801702,0.5493404940172136,0.9836359350515224,3.125511321706663,6.267083342986713,20251017_part1_E03_e01_t0027,part1_sample
103345.0,2106.118974495367,0.7896405758122192,0.47982635342185903,0.9824210226913921,3.415595777485448,6.551461089613706,20251017_part1_D08_e01_t0001,part1_sample
85210.0,2449.959594928933,0.5988095489075819,0.42031273121886253,0.9907011179470431,5.605539466621759,8.3929307414625,20251017_part1_D01_e01_t0001,part1_sample
124982.0,2247.3637072235397,0.74428603756506,0.3645426809704649,0.9850363470999188,3.215802675246146,6.356962186437071,20251017_part1_H06_e01_t0006,part1_sample
92526.0,2668.5049762954936,0.62713759938185,0.16227620945111684,0.9910521718433714,6.124383566408485,8.772757472994442,20251017_part1_E09_e01_t0058,part1_sample
111058.0,2883.4400051380376,0.6017446900736888,0.18215128046160256,0.9942565221559556,5.957473607383454,8.652388183365549,20251017_part1_C11_e01_t0051,part1_sample
130646.0,2321.3149339882607,0.8329040648747896,0.41187782948082574,0.9870322785371621,3.282178145283377,6.42223224400838,20251017_part1_C09_e01_t0012,part1_sample
115100.0,2177.4053377838823,0.7913154674330029,0.3171375511801044,0.9834564740747399,3.277882478543231,6.418028206208545,20251017_part1_A05_e01_t0012,part1_sample
132438.0,2271.228714274745,0.6731762361743656,0.3756498949106102,0.9674300490171037,3.0995543973624033,6.24100547160653,20251017_part1_A04_e01_t0027,part1_sample
142729.0,2311.6033893178283,0.7363199735865993,0.2920244620537404,0.9797925068664423,2.9792336052516855,6.118672538250933,20251017_part1_B06_e01_t0027,part1_sample
144518.0,2294.334269972017,0.7258782283745366,0.38565077467457265,0.9748569217470602,2.8985552138281823,6.035256337815987,20251017_part1_H03_e01_t0042,part1_sample
111516.0,2091.540330732677,0.7126670373281696,0.37147111435338326,0.9769324559677905,3.1216588505646663,6.263219782810599,20251017_part1_C05_e01_t0013,part1_sample
101438.0,2237.31197539543,0.7442368926910152,0.25806468026214024,0.9875560146906934,3.9268340900986516,7.024674548851323,20251017_part1_B07_e01_t0016,part1_sample
115614.0,2130.407429824935,0.7879853599689206,0.2698348978439161,0.9839275664931021,3.123956982623011,6.265524816562134,20251017_part1_G04_e01_t0016,part1_sample
130530.0,2207.831744655075,0.6581455150506731,0.3516300570560378,0.9556379833832938,2.9717463969109725,6.110979184669982,20251017_part1_H04_e01_t0017,part1_sample
127309.0,2198.4793641885776,0.8009424406570661,0.5710844454412919,0.9830219283032345,3.0211745402034014,6.1615906195447705,20251017_part1_E05_e01_t0017,part1_sample
113613.0,2082.937300352347,0.6691935255866553,0.3734567089606206,0.9615521672879689,3.038886659801879,6.179625880431795,20251017_part1_D04_e01_t0001,part1_sample
155960.0,2976.9780643609124,0.6034739607718709,0.41721172237604165,0.9383445761040574,4.521975225452414,7.538223702702474,20251017_part1_E05_e01_t0060,part1_sample
116164.0,2111.9007204258874,0.7203432922821248,0.5314192651149173,0.9773641386915567,3.0553824133151846,6.1963753739031775,20251017_part1_B06_e01_t0017,part1_sample
125275.0,2370.3586565896558,0.8059431674161568,0.30520263603474107,0.9875204440801495,3.56906002338576,6.697024040479389,20251017_part1_D08_e01_t0026,part1_sample
113850.0,2338.8136341605946,0.7901256844632906,0.1973827925894334,0.9915779597431579,3.8233876661246655,6.931529875495906,20251017_part1_E09_e01_t0035,part1_sample
111954.0,2321.8347032479055,0.862225918994478,0.4165172293199795,0.9877143887511594,3.8318907369870345,6.939233326146987,20251017_part1_E01_e01_t0045,part1_sample
107488.0,2006.0256121069156,0.754577108839717,0.5609435340778625,0.9656934126125966,2.979223609953372,6.118662274200391,20251017_part1_G07_e01_t0050,part1_sample
89493.0,2477.5230867899736,0.6483449609875899,0.2521064507677876,0.9933125741197195,5.45803717630455,8.281770220453682,20251017_part1_G12_e01_t0039,part1_sample
108580.0,2028.8641404994282,0.7558333797404911,0.5773351553402705,0.9810787465187102,3.0167979970964334,6.157126090975418,20251017_part1_E05_e01_t0002,part1_sample
126705.0,2239.1841251215724,0.7340366366575133,0.25862438484729106,0.9801057571536391,3.1490241824346317,6.290612446340417,20251017_part1_F04_e01_t0027,part1_sample
105575.0,2040.6530291048848,0.8002592362384974,0.3497968974680105,0.9817658366964034,3.138827018267984,6.280419062922427,20251017_part1_G09_e01_t0000,part1_sample
115593.0,2125.3018741276637,0.8091178261691271,0.2593818439665386,0.9847057917752678,3.109566516273256,6.25107713066248,20251017_part1_C12_e01_t0003,part1_sample
105866.0,2612.3199846221437,0.7782433545048224,0.36122370989094976,0.9910419281137609,5.129633979311484,8.028753433755337,20251017_part1_C02_e01_t0063,part1_sample
106676.0,1986.3616151824865,0.7625869451771787,0.5079809523809524,0.9645624455630487,2.9433373515635965,6.081699433779553,20251017_part1_G07_e01_t0038,part1_sample
155232.0,2383.2114703320417,0.7752490823282643,0.32867941307247667,0.9788564412490856,2.911615642586114,6.048838008353559,20251017_part1_F07_e01_t0052,part1_sample
112671.0,2354.7993488107218,0.7995387453874538,0.22114424003564342,0.9889440125696395,3.916388811531773,7.015325600115643,20251017_part1_H08_e01_t0036,part1_sample
117834.0,2430.951585702219,0.8114674508129549,0.2537830328875105,0.9870361795694204,3.9909118441300278,7.0817566551367435,20251017_part1_D02_e01_t0042,part1_sample
122294.0,2133.6214998123087,0.8204567410905969,0.5876580940299081,0.9836018085323228,2.9622366009512366,6.101193569701983,20251017_part1_A04_e01_t0006,part1_sample
138893.0,2292.437733628235,0.8448582099538924,0.5116386153749811,0.9851463471243859,3.010959224540277,6.1511648913272206,20251017_part1_A07_e01_t0034,part1_sample
127731.0,2267.5159441150377,0.7463015331401327,0.5235563680482687,0.9848609202140038,3.2032772011481163,6.344570000414086,20251017_part1_G03_e01_t0015,part1_sample
132170.0,2346.289680818844,0.7269157367329766,0.2699374223906934,0.9816361989463097,3.3145189556150467,6.453795286850783,20251017_part1_C04_e01_t0027,part1_sample
123981.0,2244.2449121969216,0.8090589333141913,0.4051666666666667,0.9835260550599115,3.232775154080926,6.373715611719194,20251017_part1_H12_e01_t0009,part1_sample
107256.0,1998.2854967367377,0.7596410586927114,0.47950643776824037,0.9659930360910441,2.9626722678906883,6.101642215600518,20251017_part1_G07_e01_t0048,part1_sample
109934.0,2366.716087690037,0.7676580055444218,0.21925583770113843,0.9895738158398099,4.054622550968905,7.138059237412763,20251017_part1_C08_e01_t0009,part1_sample
149190.0,2637.6824663564075,0.8626392053010766,0.46762161484453363,0.9867419973869002,3.711038388534128,6.82892991283657,20251017_part1_H05_e01_t0050,part1_sample
125863.0,2167.637877203235,0.6463694581533769,0.3275183258607365,0.9530213214012044,2.9707459884018417,6.109950498275603,20251017_part1_H04_e01_t0013,part1_sample
92423.0,2437.4743135546946,0.7211194856670256,0.31042972397439256,0.9919798578690648,5.115524512845717,8.017703967798912,20251017_part1_C09_e01_t0058,part1_sample
121419.0,2255.168793751173,0.7794111039073583,0.3226971559786639,0.9859252749417567,3.3332016706338363,6.471958554068926,20251017_part1_C05_e01_t0025,part1_sample
122150.0,2237.242999624618,0.7672064014471089,0.24947460219880768,0.9867003086667001,3.2607911254080406,6.401274074580057,20251017_part1_D07_e01_t0021,part1_sample
146405.0,2348.3759005323595,0.7398040394750804,0.4078360911471391,0.974445890124183,2.9975708506321643,6.137473930848396,20251017_part1_F04_e01_t0047,part1_sample
86937.0,2416.570993473476,0.6607661320969827,0.14355515191545576,0.9927462854331878,5.345454077792349,8.195910995342507,20251017_part1_H11_e01_t0032,part1_sample
158079.0,2462.1647891378166,0.6768268403272835,0.3614481798289238,0.9657313543648939,3.051758680702206,6.192699783397522,20251017_part1_C04_e01_t0046,part1_sample
127779.0,2250.3800846144654,0.8104616204285117,0.2533538217507683,0.9867477555283327,3.1538599376590204,6.295440639256554,20251017_part1_G12_e01_t0001,part1_sample
111087.0,2630.795164728616,0.67107456988208,0.30826929961121885,0.9929069068595403,4.957936584086507,7.893241957403877,20251017_part1_F10_e01_t0051,part1_sample
120392.0,2202.822509939085,0.8429454639658879,0.5352825314677231,0.9847448869551353,3.207388134929938,6.348639854931751,20251017_part1_C08_e01_t0002,part1_sample
92561.0,1907.290547370621,0.7712902473168456,0.5067725898996978,0.9588932434352632,3.127489143674479,6.269065932959894,20251017_part1_G07_e01_t0015,part1_sample
110488.0,2078.8683245815346,0.6823321620236279,0.28347701149425286,0.9737879537590808,3.112640670460194,6.254166311694166,20251017_part1_E04_e01_t0019,part1_sample
88779.0,1865.165655689593,0.7467888056123351,0.5431502826517877,0.9759707006839156,3.118277112052443,6.259826344901637,20251017_part1_D06_e01_t0000,part1_sample
122547.0,2169.759630822683,0.7525376892136695,0.43959106806564435,0.9831157339083476,3.0571074360428945,6.1981243170194915,20251017_part1_D03_e01_t0014,part1_sample
137885.0,2351.073518790417,0.8155353013195483,0.24383752535461087,0.9857792638047101,3.190109072797305,6.331515846067247,20251017_part1_E06_e01_t0039,part1_sample
118605.0,2181.277487510024,0.8083599708293859,0.2776743761369303,0.987307086954681,3.192338770444944,6.333728137203147,20251017_part1_A03_e01_t0007,part1_sample
125088.0,2524.262335608374,0.7960391503010094,0.20471796617492546,0.9925191507558346,4.053623992054255,7.137180214581379,20251017_part1_H01_e01_t0018,part1_sample
131332.0,2258.4389591175113,0.7663920076562172,0.26486983599415936,0.9813821092689563,3.0905536847361637,6.231937339701675,20251017_part1_A03_e01_t0016,part1_sample
116781.0,2116.493649538451,0.6782613241025224,0.37532299741602065,0.9648513366658023,3.052473382686415,6.193424885901509,20251017_part1_D04_e01_t0003,part1_sample
102591.0,2688.660171779821,0.6117239487680969,0.26087321365000254,0.9927365402483197,5.607285905605586,8.394238073256702,20251017_part1_D12_e01_t0058,part1_sample
123651.0,2302.7577182503796,0.8030798007416982,0.2586072756628784,0.985579956896247,3.4126283652804434,6.548614571586019,20251017_part1_D08_e01_t0020,part1_sample
148835.0,4355.471534430613,0.46511664244753825,0.2634154543202011,0.9870204175440683,10.14274305311476,11.28970629607595,20251017_part2_B05_e01_t0037,problem_case
105507.0,2541.135351886293,0.5985635428072186,0.28212992624997996,0.9688420412083121,4.870398059274018,7.823249136534831,20251017_part2_G07_e01_t0013,problem_case
112043.0,3628.8815639108807,0.38363270309322123,0.27342699494598227,0.9791428611118645,9.353001325764396,10.841276724452158,20251017_part2_B05_e01_t0005,problem_case
