PCA_1,PCA_2,PCA_3,phenotype
-2.173129977590546,0.5138247433747165,-0.46915792525351274,wt_temp30
-2.178653969123424,0.4948870333740133,-0.45016504614532804,wt_temp30
-2.1836747202899875,0.4758014691968766,-0.4311797027241057,wt_temp30
-2.188199157348109,0.45655449589457164,-0.41223332487916764,wt_temp30
-2.1922344729191985,0.43713065516966665,-0.393356555463525,wt_temp30
-2.195787535395348,0.4175149058612958,-0.37458165097611396,wt_temp30
-2.198865128856182,0.3976917585298183,-0.3559417177933859,wt_temp30
-2.201474054914468,0.3776444538984052,-0.33747006816961883,wt_temp30
-2.2036208466762224,0.3573570677769718,-0.31920228971338527,wt_temp30
-2.2053115731364517,0.3368151441238159,-0.3011730763162731,wt_temp30
-2.206548644285499,0.31601913171935164,-0.2834004118151643,wt_temp30
-2.207332921113055,0.2949766932611972,-0.26589326400757524,wt_temp30
-2.207665555559254,0.2736966274237666,-0.2486611862769628,wt_temp30
-2.207548066426863,0.25218746531558567,-0.23171324337309473,wt_temp30
-2.2069822904820398,0.2304577648210679,-0.21505829293894116,wt_temp30
-2.205970360021132,0.20851617171884507,-0.19870505529999472,wt_temp30
-2.204514683544676,0.1863714015477687,-0.18266211755719364,wt_temp30
-2.202617925915223,0.16403222338940884,-0.16693794017169722,wt_temp30
-2.200282988275954,0.1415074456959005,-0.151540865900377,wt_temp30
-2.1975129879918582,0.11880590426747316,-0.13647913093073677,wt_temp30
-2.1943112388584174,0.09593645246178516,-0.12176087805743223,wt_temp30
-2.1906812318050135,0.07290795369770395,-0.10739417173925794,wt_temp30
-2.18662661630234,0.04972927629937121,-0.09338701487474857,wt_temp30
-2.182151182665471,0.026409290712619923,-0.07974736713604677,wt_temp30
-2.1772588454275206,0.0029568691147028037,-0.06648316470363824,wt_temp30
-2.1719536279433393,-0.020619112569924703,-0.05360234124859171,wt_temp30
-2.16623964836886,-0.04430977024081233,-0.041112850013329316,wt_temp30
-2.160121107149708,-0.06810620477617235,-0.029022686846248764,wt_temp30
-2.1536021194254444,-0.09199978604125816,-0.01733958618469042,wt_temp30
-2.1466840135382386,-0.1159759902985464,-0.006062436027519535,wt_temp30
-2.1393639013605905,-0.14001250597519346,0.004825577906844041,wt_temp30
-2.1316394806246257,-0.1640867583567645,0.015344587933668151,wt_temp30
-2.123509466667093,-0.18817670626099137,0.025516577084476057,wt_temp30
-2.1149736490694853,-0.2122607217214328,0.03536503171664286,wt_temp30
-2.1060327406384647,-0.23631804276187746,0.04491483528844926,wt_temp30
-2.096688345912605,-0.2603288009444513,0.05419198015047666,wt_temp30
-2.086943050255207,-0.28427374298636787,0.06322318110184869,wt_temp30
-2.076800162035938,-0.3081348127000875,0.07203583417047635,wt_temp30
-2.0662637362974094,-0.33189496269168306,0.08065769114969096,wt_temp30
-2.055338600801387,-0.35553799548395143,0.08911657516881935,wt_temp30
-2.044030284232897,-0.3790486326962637,0.09744020147384581,wt_temp30
-2.0323451149856986,-0.4024122271807714,0.10565589091400299,wt_temp30
-2.0202898368660263,-0.42561544456527606,0.11379064395203037,wt_temp30
-2.0078717571351263,-0.44864582344107695,0.12187083862519144,wt_temp30
-1.995098797712303,-0.47149158973795857,0.12992204000988108,wt_temp30
-1.9819793880359713,-0.49414177238106455,0.13796893189770598,wt_temp30
-1.9685224253036027,-0.5165861808518715,0.14603521647255935,wt_temp30
-1.9547371612011595,-0.5388154758179494,0.15414319476965188,wt_temp30
-1.9406315073550182,-0.5608229789585001,0.16230473262926112,wt_temp30
-1.9262115074085433,-0.5826045939475902,0.17052094062562023,wt_temp30
-1.9114823587064556,-0.6041573970380513,0.17879266610331876,wt_temp30
-1.8964494332994808,-0.6254780943002585,0.18712050949504974,wt_temp30
-1.8811182079566622,-0.6465631996437837,0.19550488338129007,wt_temp30
-1.8654946696756907,-0.6674085580948019,0.20394580993332204,wt_temp30
-1.8495830284849324,-0.688012389429428,0.21244416069187466,wt_temp30
-1.83338920345995,-0.7083706556897489,0.22099978116825597,wt_temp30
-1.8169180360401953,-0.7284807554934953,0.2296129973857495,wt_temp30
-1.8001746315027582,-0.7483397801335055,0.23828390259606128,wt_temp30
-1.7831640818739485,-0.7679448922305263,0.24701251219133327,wt_temp30
-1.7658916004829908,-0.7872931890761943,0.25579870088026163,wt_temp30
-1.7483613822487536,-0.8063829568825177,0.2646427828302823,wt_temp30
-1.7305799565572155,-0.8252100277199208,0.2735438243024753,wt_temp30
-1.7125509047644052,-0.8437734952355255,0.2825023068571277,wt_temp30
-1.694279255230174,-0.8620709578449919,0.2915179167522147,wt_temp30
-1.675770668406095,-0.8800995153448619,0.3005899722172616,wt_temp30
-1.6570298143258186,-0.8978573725456748,0.3097182235893762,wt_temp30
-1.6380612473024745,-0.9153429174267819,0.3189024185314833,wt_temp30
-1.6188699163095828,-0.9325542613367406,0.32814205838978827,wt_temp30
-1.5994607304935653,-0.9494896692592819,0.337436588005768,wt_temp30
-1.5798376797397975,-0.9661487682348353,0.3467814309738319,wt_temp30
-1.5600026373520604,-0.9825334123452102,0.3561637278509749,wt_temp30
-1.539956557591584,-0.9986450618924372,0.3655700977067534,wt_temp30
-1.5196998154890577,-1.0144843708581786,0.37498760174001666,wt_temp30
-1.4992322644347666,-1.0300511939518715,0.38440362289846675,wt_temp30
-1.47855328368585,-1.0453445893130286,0.39380575652471217,wt_temp30
-1.4576618179482388,-1.0603628161550527,0.40318170937687553,wt_temp30
-1.436556410934774,-1.0751033267283652,0.41251920471400755,wt_temp30
-1.415235234619869,-1.0895627520359286,0.4218058914098032,wt_temp30
-1.3936961157964656,-1.1037368807642054,0.4310292552755421,wt_temp30
-1.371936561486689,-1.1176206309060728,0.4401765309464751,wt_temp30
-1.3499537847598504,-1.1312080135568339,0.4492346128255605,wt_temp30
-1.3277447325675524,-1.1444920883683525,0.45818996369490506,wt_temp30
-1.3053061173146137,-1.1574649101579453,0.4670285197089193,wt_temp30
-1.2826344540459313,-1.1701174661978617,0.4757355905854906,wt_temp30
-1.2597261053432374,-1.182439603769759,0.484295753925386,wt_temp30
-1.236577336291048,-1.1944199476714508,0.49269274273126373,wt_temp30
-1.21318438218663,-1.2060458075283111,0.5009093253846838,wt_temp30
-1.189543532029214,-1.2173030750122926,0.5089271775957924,wt_temp30
-1.1656512312205551,-1.2281761114354532,0.5167267461941597,wt_temp30
-1.1415042073264556,-1.2386476266966533,0.524287105115359,wt_temp30
-1.1170996231617258,-1.2486985512604791,0.5315858045978745,wt_temp30
-1.09243505716535,-1.258307981307242,0.5385987721955112,wt_temp30
-1.0675099552987153,-1.26745713702845,0.5453034287019132,wt_temp30
-1.042335054771428,-1.2761390082732629,0.5516864415936339,wt_temp30
-1.0169222126009887,-1.2843506346416231,0.5577372773755047,wt_temp30
-0.9912821639871968,-1.292090085383828,0.5634457618083651,wt_temp30
-0.9654282049589181,-1.29935529780653,0.5688012227347431,wt_temp30
-0.9393736945638513,-1.3061449203844606,0.5737931117521011,wt_temp30
-0.9131302000996194,-1.312458697368573,0.5784112849917877,wt_temp30
-0.8867132655175735,-1.318296028808303,0.5826449464814606,wt_temp30
-0.8601346577737828,-1.323657802066142,0.5864839829899231,wt_temp30
-0.8334101319317697,-1.3285446407736494,0.5899176904052768,wt_temp30
-0.8065533245148099,-1.3329581838661089,0.5929356911906005,wt_temp30
-0.7795785104182583,-1.336900470140913,0.5955274812844269,wt_temp30
-0.7525015680954698,-1.3403738421712414,0.5976823713948105,wt_temp30
-0.7253371745684627,-1.3433813344414975,0.5993897307387263,wt_temp30
-0.6980999791455106,-1.3459264300090212,0.6006387979010328,wt_temp30
-0.670806652689553,-1.3480128829398268,0.6014185891344196,wt_temp30
-0.6434730736035429,-1.349644996339954,0.6017180312476947,wt_temp30
-0.6161154661132184,-1.3508274790741377,0.6015258583052231,wt_temp30
-0.5887504281655203,-1.3515654376779485,0.6008305876903638,wt_temp30
-0.5613949668296467,-1.3518643705853457,0.599620496566116,wt_temp30
-0.5340665446799225,-1.351730164935476,0.5978837404544995,wt_temp30
-0.506782379965519,-1.35116918998623,0.5956167691777641,wt_temp30
-0.4795582035455674,-1.3501889616369862,0.592830157959615,wt_temp30
-0.4524084844216908,-1.3487985019095878,0.5895374406033345,wt_temp30
-0.4253462992347296,-1.347008230532852,0.5857538526612265,wt_temp30
-0.398383204110236,-1.344829820031288,0.5814961349238149,wt_temp30
-0.3715291463024926,-1.3422760404507608,0.5767823268805782,wt_temp30
-0.3447924135235239,-1.3393605995977067,0.5716315575633109,wt_temp30
-0.31817945596078523,-1.3360979631988814,0.5660638052080564,wt_temp30
-0.2916954157377298,-1.3325032641650827,0.5600998089699544,wt_temp30
-0.2653436655437986,-1.3285921034000487,0.5537607904602216,wt_temp30
-0.23912595599619402,-1.3243804219389927,0.5470683000002359,wt_temp30
-0.21304255166405583,-1.3198843890292224,0.540044083072861,wt_temp30
-0.18709228547065632,-1.3151202919380458,0.5327099454290428,wt_temp30
-0.16127279314992468,-1.3101044735422696,0.5250876883483753,wt_temp30
-0.13558043171713652,-1.3048532268479784,0.5171989740244388,wt_temp30
-0.11001045881348734,-1.2993827502314834,0.5090652815272376,wt_temp30
-0.08455713929500966,-1.2937091053004035,0.5007078626316579,wt_temp30
-0.05921383768967202,-1.2878481855832073,0.4921477109020875,wt_temp30
-0.03397325188400149,-1.281815519813288,0.4834053073557497,wt_temp30
-0.008830273036659848,-1.2756224104884897,0.4744954171559237,wt_temp30
0.016217860600994338,-1.2692761767479799,0.465427382515055,wt_temp30
0.04117403095801275,-1.2627841188114444,0.4562104547997806,wt_temp30
0.06604166785497513,-1.2561535760424023,0.44685387064840887,wt_temp30
0.0908245071543789,-1.2493919515554153,0.437366894969704,wt_temp30
0.11552657083706616,-1.2425066837624892,0.4277587873812376,wt_temp30
0.14015214795345804,-1.2355052187298285,0.41803876981582544,wt_temp30
0.16470558385114217,-1.2283950398133794,0.4082160730835998,wt_temp30
0.18919168301083514,-1.2211835221167244,0.39829974096125714,wt_temp30
0.21361542604477746,-1.2138779831060307,0.3882987067379762,wt_temp30
0.23798185594914084,-1.2064856910412893,0.37822180945834283,wt_temp30
0.2622961226235963,-1.1990138284430563,0.368077748183346,wt_temp30
0.2865634536046318,-1.191469478764289,0.35787506808594644,wt_temp30
0.31078912623865895,-1.1838596146310254,0.3476221484132963,wt_temp30
0.33497844143273864,-1.1761910875459323,0.33732719216907064,wt_temp30
0.35913669908966167,-1.1684706189421348,0.32699821736482304,wt_temp30
0.38326917530656307,-1.1607047924714848,0.3166430496885491,wt_temp30
0.40738110139188305,-1.1529000474111535,0.30626931644128885,wt_temp30
0.43147750954452757,-1.1450625265741383,0.29588414751880954,wt_temp30
0.455559370815629,-1.1371949678708617,0.2854877911431429,wt_temp30
0.47962354352676406,-1.1292967044547813,0.2750736793435848,wt_temp30
0.5036667362588715,-1.1213668715528675,0.26463504530182996,wt_temp30
0.5276856379889538,-1.113404567696187,0.2541652151277128,wt_temp30
0.5516767337413457,-1.105408907068313,0.24365764481556718,wt_temp30
0.5756368621869005,-1.0973788242350055,0.23310563382933525,wt_temp30
0.5995625733439596,-1.0893132775998182,0.22250256407990002,wt_temp30
0.6234502797863245,-1.0812111897800316,0.21184179415336077,wt_temp30
0.6472962710224338,-1.0730714323637958,0.20111661269283276,wt_temp30
0.6710967520057242,-1.0648928012715992,0.19032017960528883,wt_temp30
0.6948478090126045,-1.0566740156680254,0.17944549801975948,wt_temp30
0.7185451879974323,-1.0484137815998111,0.1684854717649114,wt_temp30
0.7421844494516722,-1.0401107248793056,0.15743278948354272,wt_temp30
0.7657609041769751,-1.0317633977068106,0.14627990489171472,wt_temp30
0.7892695790056853,-1.0233702735855659,0.1350190001403857,wt_temp30
0.8127051774415729,-1.0149297423263388,0.1236419474521985,wt_temp30
0.8360622451859462,-1.0064400282240797,0.11214016413312104,wt_temp30
0.8593344888166704,-0.9978994136964865,0.10050487859988695,wt_temp30
0.8825152582678959,-0.9893060403911534,0.08872682322500455,wt_temp30
0.9055979195723605,-0.9806582306016342,0.07679707955727716,wt_temp30
0.928582047280608,-0.9719577062977678,0.06471652052775953,wt_temp30
0.9514718014523367,-0.9632085579380963,0.05249288698784331,wt_temp30
0.9742721018644337,-0.9544149202564144,0.040134173361859676,wt_temp30
0.9969878847033714,-0.9455811859170301,0.027648863927398813,wt_temp30
1.0196245011242597,-0.9367118534899649,0.01504572129100903,wt_temp30
1.04218779868133,-0.9278114933021052,0.0023337364282096334,wt_temp30
1.0646840256838863,-0.9188847826885375,-0.01047782278227493,wt_temp30
1.0871202403447437,-0.9099363409722069,-0.023379650836737785,wt_temp30
1.109503502184823,-0.9009710493797581,-0.036361946203533134,wt_temp30
1.131840812013459,-0.8919940776191806,-0.049414368340019846,wt_temp30
1.1541403823943999,-0.8830103722342489,-0.06252678161754256,wt_temp30
1.1764104744584971,-0.8740251216176447,-0.0756885826413031,wt_temp30
1.1986589908185001,-0.8650439207712963,-0.08888845463111526,wt_temp30
1.2208958109910772,-0.856071827274019,-0.10211575520078926,wt_temp30
1.2431288815241983,-0.8471149374241828,-0.11535819747583113,wt_temp30
1.2653687033498204,-0.8381785745467125,-0.12860452103754702,wt_temp30
1.2876238961907116,-0.8292690723539098,-0.14184185644307878,wt_temp30
1.309905240084249,-0.8203921268803308,-0.15505817254252877,wt_temp30
1.3322189239154316,-0.8115521581408153,-0.16824404200650164,wt_temp30
1.3545655203904254,-0.8027489444138837,-0.18139857838811668,wt_temp30
1.3769449370998756,-0.7939816519154831,-0.1945219960085868,wt_temp30
1.3993562271735063,-0.7852497696723935,-0.20761400276861577,wt_temp30
1.421799017034804,-0.7765525475714493,-0.22067463897607187,wt_temp30
1.444273474333569,-0.7678890135140205,-0.23370425243037543,wt_temp30
1.4667786498976971,-0.7592586116501048,-0.24670253671702796,wt_temp30
1.4893141330195165,-0.7506605599908656,-0.25966949403066714,wt_temp30
1.511879538937321,-0.7420940483212463,-0.27260513606024733,wt_temp30
1.5344744769642575,-0.7335582488464295,-0.28550946553293466,wt_temp30
1.5570985480879524,-0.7250523153016099,-0.29838247489757036,wt_temp30
1.579751342278103,-0.7165753820137446,-0.31122414486339944,wt_temp30
1.6024324354686283,-0.7081265629119936,-0.32403444277851146,wt_temp30
1.6251413861769597,-0.699704950483305,-0.3368133208306396,wt_temp30
1.64787773171862,-0.6913096146693102,-0.34956071405098615,wt_temp30
1.6706409839701235,-0.6829396017003925,-0.3622765380994639,wt_temp30
1.693430616462748,-0.6745939293187623,-0.37496070388209024,wt_temp30
1.71624586514356,-0.6662712769896738,-0.3876142693484724,wt_temp30
1.7390848629272275,-0.6579700814018201,-0.4002397091880864,wt_temp30
1.7619448234377846,-0.6496889929176645,-0.41283927634972795,wt_temp30
1.7848243596170696,-0.6414260728255542,-0.4254161353370519,wt_temp30
1.8077206147439102,-0.6331798190518764,-0.4379728033608485,wt_temp30
1.8306318255078757,-0.6249482239981229,-0.45051258627472257,wt_temp30
1.8535547261135754,-0.6167296912540343,-0.46303818481746917,wt_temp30
1.8764877802953606,-0.6085218544427095,-0.47555349688319276,wt_temp30
1.899427812126829,-0.6003227618894157,-0.48806181529262965,wt_temp30
1.9223717879898456,-0.5921302092299159,-0.5005668482139741,wt_temp30
1.9453166981370078,-0.5839417498910615,-0.513072707711267,wt_temp30
1.9682591562275469,-0.5757547996101677,-0.5255837551953187,wt_temp30
1.9911953655681318,-0.5675666025742522,-0.5381046587638922,wt_temp30
2.014122668652889,-0.5593736225591421,-0.5506413318322585,wt_temp30
2.03703474745776,-0.5511732355995781,-0.5631983462469282,wt_temp30
2.0599304711691895,-0.5429624692658789,-0.5757806351403147,wt_temp30
2.082807720739565,-0.5347411981399043,-0.5883884743702559,wt_temp30
2.105666252155955,-0.5265087582642434,-0.6010229385707478,wt_temp30
2.128505361683584,-0.5182645850713297,-0.613684945233397,wt_temp30
2.1513238066344087,-0.5100082352019548,-0.6263752190344791,wt_temp30
2.1741218095755976,-0.50173865077519,-0.6390954213683814,wt_temp30
2.1968970275229402,-0.49345560820055173,-0.6518459205418988,wt_temp30
2.219649286024443,-0.48515798738908966,-0.6646284514176403,wt_temp30
2.2423776077475157,-0.4768448317149301,-0.6774444823989455,wt_temp30
2.26508003891553,-0.4685153948354286,-0.6902951378903127,wt_temp30
2.2877553931123455,-0.46016847787951076,-0.7031822153923347,wt_temp30
2.3104019923687495,-0.4518028724630127,-0.7161074994487684,wt_temp30
2.333018874974943,-0.443417870696189,-0.7290721842000057,wt_temp30
2.3556062145417003,-0.43501398220187665,-0.7420759532632659,wt_temp30
2.3781646444382436,-0.426591939806751,-0.7551182360191282,wt_temp30
2.4006949840717065,-0.41815272621151617,-0.7681981458539192,wt_temp30
2.4231982344083236,-0.40969766614858333,-0.7813143515435442,wt_temp30
2.4456757219982506,-0.40122849384265574,-0.7944649909437301,wt_temp30
2.4681301118378127,-0.3927471356741542,-0.8076480335914222,wt_temp30
2.4905632989085853,-0.3842567360451746,-0.8208597196104714,wt_temp30
2.512980465102982,-0.3757604324088013,-0.8340965041764499,wt_temp30
2.5353841066863474,-0.3672618677659808,-0.8473535559745651,wt_temp30
2.5577770493324095,-0.358761612438786,-0.8606293031530606,wt_temp30
2.580160416785405,-0.3502610345068119,-0.8739201933259718,wt_temp30
2.602537551722674,-0.3417614882055361,-0.8872217996029358,wt_temp30
2.624913569772152,-0.3332648968670275,-0.9005274278610867,wt_temp30
2.647295683410142,-0.3247743063686082,-0.9138264494001535,wt_temp30
2.669693365422676,-0.3162935455815798,-0.927105113057702,wt_temp30
2.6921120809480437,-0.30782451567349234,-0.9403565918178681,wt_temp30
2.7145552178836696,-0.29936897886709696,-0.9535749204613763,wt_temp30
2.73702776745238,-0.29092861331203773,-0.9667524597466824,wt_temp30
2.7595365841833583,-0.2825048122223057,-0.9798794103804278,wt_temp30
2.7820884225376474,-0.27410012284296975,-0.9929439605961463,wt_temp30
2.8046888916733796,-0.2657150630020771,-1.005937280794361,wt_temp30
2.8273422895244322,-0.2573488517295317,-1.0188501277485726,wt_temp30
2.850054064246942,-0.24900129139415497,-1.0316721033619805,wt_temp30
2.872828522446638,-0.24067022153187542,-1.0443933049025165,wt_temp30
1.2506303529271778,1.6489270175090966,2.623608271946772,wt_temp29
1.2453479100573424,1.656176124882224,2.5958002281857095,wt_temp29
1.2416619103363837,1.664990346490843,2.568043685636168,wt_temp29
1.2370209238867707,1.6733668589469977,2.540299278458,wt_temp29
1.2299074533263157,1.6803118229206924,2.5127048709504805,wt_temp29
1.2210509703612478,1.6865145639672285,2.48541829856065,wt_temp29
1.2133284435145248,1.6937854139962585,2.4580504237288756,wt_temp29
1.2063814895891256,1.7016620187588105,2.430637140801516,wt_temp29
1.1999003439720255,1.7098761789453967,2.4032158337725495,wt_temp29
1.1937271499711248,1.7183115386584573,2.3757809007870647,wt_temp29
1.1877798607015693,1.7268988523069277,2.3483522123496128,wt_temp29
1.182002884566262,1.7356037262180182,2.32091838267233,wt_temp29
1.1763626228249544,1.744399070374593,2.293486805736766,wt_temp29
1.1708282895772804,1.753264232152229,2.2660548301527865,wt_temp29
1.1653690027868553,1.7621785100933258,2.2386183960041635,wt_temp29
1.159966978111561,1.7711227968950145,2.211190168033031,wt_temp29
1.1546057168093262,1.7800910849805267,2.183756849804229,wt_temp29
1.1492759439317863,1.789074454961082,2.1563224660639446,wt_temp29
1.1439697607727763,1.7980673680991894,2.128885886143595,wt_temp29
1.1386807554342078,1.8070655456564817,2.1014454997983587,wt_temp29
1.1334052900329155,1.8160625352383641,2.0740085496706935,wt_temp29
1.1281370096467929,1.8250582633595973,2.046564299457632,wt_temp29
1.1228736808548088,1.8340468127997787,2.0191207835294716,wt_temp29
1.117610641230947,1.8430271870326198,1.9916715719451756,wt_temp29
1.11234539445442,1.8519951474769771,1.964220373038132,wt_temp29
1.1070744279566054,1.8609483814012764,1.9367649772618725,wt_temp29
1.1017946864293986,1.8698837527919945,1.9093054077440301,wt_temp29
1.0965029491239855,1.8787981378328376,1.8818411109941557,wt_temp29
1.0911959178989505,1.887688042272927,1.8543718564689649,wt_temp29
1.0858702800503837,1.8965492441793839,1.8268985307614773,wt_temp29
1.080521270809116,1.9053788705278023,1.7994162934432176,wt_temp29
1.0751457132004434,1.9141699914984518,1.7719308907826343,wt_temp29
1.0697370383547358,1.9229193184065592,1.7444339977032706,wt_temp29
1.0642908514462337,1.9316174578345635,1.716932819157301,wt_temp29
1.0587989099131843,1.940257741273852,1.6894210898626043,wt_temp29
1.0532521861082274,1.9488298949470475,1.661897069556561,wt_temp29
1.04764011758892,1.9573193021997564,1.6343631750608656,wt_temp29
1.0419470094690964,1.9657093069450327,1.6068138636408926,wt_temp29
1.036152399436494,1.9739752511828919,1.5792469541095635,wt_temp29
1.0302324341881313,1.9820867115041836,1.5516625181010384,wt_temp29
1.0241682757992068,1.990017864666423,1.5240630523870542,wt_temp29
1.0179356958029828,1.997745543327137,1.4964341183598426,wt_temp29
1.0115137657117887,2.005234526300908,1.468789970313132,wt_temp29
1.0048736764095523,2.0124530281223647,1.4411212557232038,wt_temp29
0.9979892059995069,2.019364727631791,1.4134328266917993,wt_temp29
0.9908383877599898,2.025937785805585,1.3857319715540826,wt_temp29
0.9834097359565145,2.0321561843451628,1.3580229284991907,wt_temp29
0.9757143790372537,2.038032822224844,1.330311603220962,wt_temp29
0.9677963271136764,2.04362370921171,1.3026038035701533,wt_temp29
0.9597336591802124,2.0490313039395756,1.2749013716906095,wt_temp29
0.9516252827977717,2.0543870370168382,1.2472017059734826,wt_temp29
0.9435682131584273,2.0598185969684963,1.2195027167921622,wt_temp29
0.9356363576210782,2.0654230921831775,1.191801661323072,wt_temp29
0.9278610324542823,2.0712405074523157,1.1640988829803636,wt_temp29
0.9202177470548257,2.077237718328756,1.136398329683996,wt_temp29
0.9126796996387735,2.083380682187411,1.108700270178545,wt_temp29
0.9052273239228448,2.0896436332695547,1.0810064450913237,wt_temp29
0.897844942896225,2.096007256502914,1.0533158573208976,wt_temp29
0.8905210277362052,2.1024555887864205,1.0256308394343563,wt_temp29
0.8832452222622771,2.108976705403645,0.9979492197003106,wt_temp29
0.8760098057675427,2.1155601580432633,0.9702721056601938,wt_temp29
0.8688077605634277,2.122197789307448,0.9425981487486297,wt_temp29
0.8616340195270972,2.1288819394857628,0.9149294735573309,wt_temp29
0.8544829643252613,2.135607282438355,0.8872628952129975,wt_temp29
0.8473515328131387,2.142367559839058,0.8596025507246523,wt_temp29
0.8402352254001808,2.1491590615422274,0.8319449320483044,wt_temp29
0.8331309965724476,2.155977687801897,0.8042904539367554,wt_temp29
0.8260359843871591,2.162819979124714,0.7766388286651543,wt_temp29
0.8189480230205011,2.1696824892007402,0.7489912954598686,wt_temp29
0.8118648742385324,2.1765624188210655,0.7213478118016087,wt_temp29
0.804783692081033,2.1834580559326655,0.693705111304031,wt_temp29
0.7977023442481869,2.190365283839024,0.6660683002880354,wt_temp29
0.7906072404260501,2.1972790659955015,0.6384340242415615,wt_temp29
0.7834845435214352,2.204191308206151,0.6108082502712353,wt_temp29
0.7763197083189639,2.211095829232964,0.583191027545751,wt_temp29
0.7690991749183717,2.217986292681378,0.5555842306366392,wt_temp29
0.7618098156890791,2.2248563910658,0.527990378455275,wt_temp29
0.7544386608578216,2.231699801510885,0.5004124272514557,wt_temp29
0.7469721424927118,2.2385105982746185,0.4728517463707567,wt_temp29
0.7393966771455854,2.2452824296144707,0.4453110880159128,wt_temp29
0.731698159479872,2.25200871747363,0.4177934510774359,wt_temp29
0.7238617740709353,2.2586825433696776,0.3903021941183126,wt_temp29
0.7158716263481508,2.2652966608069653,0.36284059683158265,wt_temp29
0.707710692603088,2.2718431982372747,0.33541265223488587,wt_temp29
0.6993607414411884,2.278313366004113,0.3080238167971671,wt_temp29
0.6908017615579041,2.2846974992535314,0.2806802762748314,wt_temp29
0.6820107608980357,2.2909854195860735,0.2533866415938062,wt_temp29
0.6729633357336541,2.2971646852089034,0.2261526212628195,wt_temp29
0.6636313671700401,2.303221557195626,0.1989878212893035,wt_temp29
0.6539824498707636,2.309140412676911,0.17190283397147316,wt_temp29
0.643979781569207,2.314902693027584,0.14491214084948348,wt_temp29
0.6335811589048598,2.320486192430604,0.11803509988845169,wt_temp29
0.6227359475395925,2.325864954257956,0.09129307696460355,wt_temp29
0.6113842897557209,2.3310072689354877,0.06471436368390716,wt_temp29
0.5994597017671505,2.3358755212404474,0.03833608299132314,wt_temp29
0.5869240576113067,2.3404399890662306,0.012191137272148638,wt_temp29
0.5737527176164225,2.3446772375955143,-0.013699796848718849,wt_temp29
0.559928336711503,2.3485602573193463,-0.03930232809032734,wt_temp29
0.5454329689225982,2.3520615238241365,-0.06458594826607,wt_temp29
0.5302522679572251,2.355151979478087,-0.08951743211635646,wt_temp29
0.5143741164760659,2.3578017399902675,-0.11406509586035302,wt_temp29
0.49779527176430644,2.3599795042046603,-0.13819084016749836,wt_temp29
0.4805164560853535,2.3616541739745958,-0.1618608385305827,wt_temp29
0.46254691373712836,2.3627948890407926,-0.18504160084611002,wt_temp29
0.4439013457341421,2.3633719665198627,-0.207706960458366,wt_temp29
0.42460888232138205,2.3633573156296084,-0.2298300870588894,wt_temp29
0.4047057395701412,2.3627256321579817,-0.2513959320688236,wt_temp29
0.38423949724927364,2.3614549743061994,-0.27239894407738646,wt_temp29
0.36326814009590647,2.359527427104519,-0.2928470105044446,wt_temp29
0.34186115609792356,2.35692974378512,-0.3127627727136898,wt_temp29
0.32007810951655424,2.3536527768645867,-0.33216447308942837,wt_temp29
0.2979440451892027,2.349692189211014,-0.35103361184406834,wt_temp29
0.27548285337510736,2.3450521781454667,-0.36935365926887276,wt_temp29
0.2527236949609448,2.3397472093823186,-0.38711665296666165,wt_temp29
0.22969901723995947,2.3338025566011713,-0.4043260523163864,wt_temp29
0.206443041173024,2.3272544057621785,-0.4209984697842874,wt_temp29
0.18299285293859593,2.320150259791645,-0.4371629302363372,wt_temp29
0.15938410916146628,2.3125473425612673,-0.452863323630323,wt_temp29
0.13565149764803522,2.304511843153389,-0.46815677081183815,wt_temp29
0.11182783753660022,2.2961174550763057,-0.4831125262457882,wt_temp29
0.0879435320332191,2.2874436280975394,-0.49781007108665043,wt_temp29
0.06401837329653416,2.278551383916211,-0.5123093092432649,wt_temp29
0.040053690451908715,2.269456841382845,-0.5266165674000735,wt_temp29
0.016048722685135058,2.260171998128885,-0.5407328189332087,wt_temp29
-0.007997128447953063,2.250710411435796,-0.5546608100436634,wt_temp29
-0.032084421307047466,2.2410868300863402,-0.568405049335119,wt_temp29
-0.05621353728133855,2.231316894085967,-0.5819715825447492,wt_temp29
-0.0803846979044609,2.2214167641995983,-0.5953678067217802,wt_temp29
-0.10459802149135194,2.211402744536994,-0.6086022678608556,wt_temp29
-0.12885362729998948,2.2012909127873352,-0.6216844609661507,wt_temp29
-0.1531509901027374,2.191097107344355,-0.634624224950991,wt_temp29
-0.17749138487971308,2.1808348676151685,-0.647429061093365,wt_temp29
-0.20188201630417324,2.170509053096406,-0.6600853128720798,wt_temp29
-0.22633299468257537,2.1601206434187317,-0.6725732316481428,wt_temp29
-0.2508523628726308,2.1496711659306955,-0.6848751614848084,wt_temp29
-0.27544637556335455,2.1391625816644604,-0.6969755733906096,wt_temp29
-0.30012035645852303,2.1285969192392,-0.708861311625401,wt_temp29
-0.3248784194764197,2.1179763972318417,-0.7205212496973282,wt_temp29
-0.34972354527785715,2.1073033998427886,-0.7319461237757858,wt_temp29
-0.37465734336174894,2.0965805908965884,-0.7431282271827496,wt_temp29
-0.39968096466847297,2.0858105352585525,-0.7540616274663926,wt_temp29
-0.42479511595956176,2.074995707197514,-0.7647419562420132,wt_temp29
-0.44999783299409984,2.064139465963441,-0.7751652989063648,wt_temp29
